Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Total
315150201,2015,Guardians of the Galaxy and X-Men Black Vortex Omega,4.99,Marvel,56331.0,281091.69
315150202,2015,All New X-Men,3.99,Marvel,56168.0,224110.32
315150203,2015,Extraordinary X-Men,3.99,Marvel,56100.0,223839.0
315150204,2015,Uncanny Avengers,3.99,Marvel,55667.0,222111.33000000002
315150205,2015,Spider-Gwen,3.99,Marvel,54844.0,218827.56
315150206,2015,Squadron Sinister,3.99,Marvel,54824.0,218747.76
315150207,2015,Infinity Gauntlet,3.99,Marvel,54692.0,218221.08000000002
315150208,2015,Deadpool Vs Thanos,3.99,Marvel,54286.0,216601.14
315150209,2015,Spider-Woman,3.99,Marvel,54160.0,216098.40000000002
315150210,2015,Guardians of the Galaxy,3.99,Marvel,54036.0,215603.64
315150211,2015,Guardians of the Galaxy,3.99,Marvel,53627.0,213971.73
315150212,2015,Marvel Zombies,3.99,Marvel,53621.0,213947.79
315150213,2015,Kanan,3.99,Marvel,53353.0,212878.47
315150214,2015,Uncanny Avengers,3.99,Marvel,53216.0,212331.84000000003
315150215,2015,Chewbacca,3.99,Marvel,53119.0,211944.81
315150216,2015,Age of Apocalypse,3.99,Marvel,52801.0,210675.99000000002
315150217,2015,X-Men 92,4.99,Marvel,52765.0,263297.35000000003
315150218,2015,Guardians of the Galaxy,3.99,Marvel,52729.0,210388.71000000002
315150219,2015,Uncanny Avengers,3.99,Marvel,52588.0,209826.12000000002
315150220,2015,All New X-Men,3.99,Marvel,52257.0,208505.43000000002
315150221,2015,Ultimate End,3.99,Marvel,52023.0,207571.77000000002
315150222,2015,Guardians of the Galaxy,3.99,Marvel,51850.0,206881.5
315150223,2015,New Avengers,3.99,Marvel,51672.0,206171.28
315150224,2015,Amazing Spider-Man Special,4.99,Marvel,51653.0,257748.47
315150225,2015,Deadpool Vs Thanos,3.99,Marvel,51273.0,204579.27000000002
315150226,2015,Guardians of Knowhere,3.99,Marvel,51266.0,204551.34
315150227,2015,Spider-Verse,3.99,Marvel,51184.0,204224.16
315150228,2015,All New Wolverine,3.99,Marvel,50990.0,203450.1
315150229,2015,Uncanny Avengers,3.99,Marvel,50939.0,203246.61000000002
315150230,2015,Avengers,3.99,Marvel,50689.0,202249.11000000002
315150231,2015,X-Men 92,4.99,Marvel,50614.0,252563.86000000002
315150232,2015,Mrs Deadpool and Howling Commandos,3.99,Marvel,50508.0,201526.92
315150233,2015,All New Captain America,3.99,Marvel,50405.0,201115.95
315150234,2015,Planet Hulk,3.99,Marvel,50202.0,200305.98
315150235,2015,Uncanny X-Men,3.99,Marvel,50049.0,199695.51
315150236,2015,E Is For Extinction,4.99,Marvel,49866.0,248831.34
315150237,2015,Weirdworld,3.99,Marvel,49778.0,198614.22
315150238,2015,A-Force,3.99,Marvel,49762.0,198550.38
315150239,2015,Daredevil,3.99,Marvel,49758.0,198534.42
315150240,2015,Spider-Verse,4.99,Marvel,49708.0,248042.92
315150241,2015,Drax,3.99,Marvel,49701.0,198306.99000000002
315150242,2015,All New X-Men,3.99,Marvel,49604.0,197919.96000000002
315150243,2015,Inferno,3.99,Marvel,49602.0,197911.98
315150244,2015,Guardians of the Galaxy,3.99,Marvel,49568.0,197776.32
315150245,2015,Uncanny X-Men,3.99,Marvel,49472.0,197393.28
315150246,2015,Uncanny X-Men,3.99,Marvel,49464.0,197361.36000000002
315150247,2015,Siege,3.99,Marvel,49343.0,196878.57
315150248,2015,Extraordinary X-Men,3.99,Marvel,49079.0,195825.21000000002
315150249,2015,Howard The Duck,3.99,Marvel,48900.0,195111.0
315150250,2015,All New X-Men,3.99,Marvel,48833.0,194843.67
315150251,2015,Planet Hulk,3.99,Marvel,48612.0,193961.88
315150252,2015,Spider-Island,3.99,Marvel,48499.0,193511.01
315150253,2015,Avengers,3.99,Marvel,48403.0,193127.97
315150254,2015,Thors,3.99,Marvel,48383.0,193048.17
315150255,2015,Avengers Vs Infinity,5.99,Marvel,48363.0,289694.37
315150256,2015,Captain Marvel and Carol Corps,3.99,Marvel,48258.0,192549.42
315150257,2015,Squadron Supreme,3.99,Marvel,48247.0,192505.53
315150258,2015,Years of Future Past,3.99,Marvel,48176.0,192222.24000000002
315150259,2015,All New X-Men,3.99,Marvel,48130.0,192038.7
315150260,2015,Uncanny X-Men,3.99,Marvel,48111.0,191962.89
315150261,2015,Secret Wars 2099,3.99,Marvel,48034.0,191655.66
315150262,2015,Guardians of Knowhere,3.99,Marvel,47883.0,191053.17
315150263,2015,Star-Lord,3.99,Marvel,47509.0,189560.91
315150264,2015,Avengers,4.99,Marvel,47434.0,236695.66
315150265,2015,Avengers,3.99,Marvel,47213.0,188379.87000000002
315150266,2015,X-Tinction Agenda,3.99,Marvel,47170.0,188208.30000000002
315150267,2015,Uncanny X-Men,3.99,Marvel,47082.0,187857.18000000002
315150268,2015,A-Force,3.99,Marvel,46904.0,187146.96000000002
315150269,2015,Deadpool,3.99,Marvel,46805.0,186751.95
315150270,2015,Uncanny Avengers,3.99,Marvel,46776.0,186636.24000000002
315150271,2015,Ms. Marvel,3.99,Marvel,46610.0,185973.90000000002
315150272,2015,Patsy Walker Aka Hellcat,3.99,Marvel,46198.0,184330.02000000002
315150273,2015,All New All Different Point One,5.99,Marvel,45905.0,274970.95
315150274,2015,Secret Wars 2099,3.99,Marvel,45817.0,182809.83000000002
315150275,2015,Secret Wars Battleworld,3.99,Marvel,45794.0,182718.06
315150276,2015,Kanan,3.99,Marvel,45724.0,182438.76
315150277,2015,Spider-Verse,3.99,Marvel,45724.0,182438.76
315150278,2015,Kanan,3.99,Marvel,45702.0,182350.98
315150279,2015,Star-Lord and Kitty Pryde,3.99,Marvel,45664.0,182199.36000000002
315150280,2015,Nova,3.99,Marvel,45644.0,182119.56
315150281,2015,Uncanny X-Men,3.99,Marvel,45533.0,181676.67
315150282,2015,Infinity Gauntlet,3.99,Marvel,45400.0,181146.0
315150283,2015,Howling Commandos of Shield,3.99,Marvel,45139.0,180104.61000000002
315150284,2015,Secret Wars Journal,3.99,Marvel,45076.0,179853.24000000002
315150285,2015,Deadpool,3.99,Marvel,44958.0,179382.42
315150286,2015,Ultimate End,3.99,Marvel,44903.0,179162.97
315150287,2015,Hail Hydra,3.99,Marvel,44890.0,179111.1
315150288,2015,Planet Hulk,3.99,Marvel,44743.0,178524.57
315150289,2015,Kanan,3.99,Marvel,44724.0,178448.76
315150290,2015,Hercules,3.99,Marvel,44690.0,178313.1
315150291,2015,Age of Apocalypse,3.99,Marvel,44619.0,178029.81
315150292,2015,New Avengers,3.99,Marvel,44607.0,177981.93000000002
315150293,2015,Years of Future Past,3.99,Marvel,44532.0,177682.68000000002
315150294,2015,Illuminati,3.99,Marvel,44347.0,176944.53
315150295,2015,Silk,3.99,Marvel,44338.0,176908.62
315150296,2015,1872,3.99,Marvel,44025.0,175659.75
315150297,2015,Wolverines,3.99,Marvel,43934.0,175296.66
315150298,2015,All New Hawkeye,3.99,Marvel,43898.0,175153.02000000002
315150299,2015,Uncanny Avengers,3.99,Marvel,43713.0,174414.87
315150300,2015,Unbeatable Squirrel Girl,3.99,Marvel,43656.0,174187.44
315150301,2015,Secret Wars Battleworld,3.99,Marvel,43617.0,174031.83000000002
315150302,2015,Wolverines,3.99,Marvel,43592.0,173932.08000000002
315150303,2015,Ant-Man,3.99,Marvel,43341.0,172930.59
315150304,2015,New Avengers Ultron Forever,4.99,Marvel,43085.0,214994.15000000002
315150305,2015,Uncanny Inhumans,3.99,Marvel,43036.0,171713.64
315150306,2015,Vision,3.99,Marvel,42916.0,171234.84
315150307,2015,Ultimate End,3.99,Marvel,42721.0,170456.79
315150308,2015,Return of Living Deadpool,3.99,Marvel,42633.0,170105.67
315150309,2015,Kanan,3.99,Marvel,42631.0,170097.69
315150310,2015,Deadpool,3.99,Marvel,42615.0,170033.85
315150311,2015,New Avengers,3.99,Marvel,42566.0,169838.34
315150312,2015,Deadpool,3.99,Marvel,42533.0,169706.67
315150313,2015,Carnage,3.99,Marvel,42495.0,169555.05000000002
315150314,2015,Legendary Star Lord,3.99,Marvel,42256.0,168601.44
315150315,2015,X-Men 92,4.99,Marvel,42239.0,210772.61000000002
315150316,2015,Spider-Island,3.99,Marvel,42207.0,168405.93000000002
315150317,2015,Spider-Man 2099,3.99,Marvel,42207.0,168405.93000000002
315150318,2015,Uncanny Inhumans,3.99,Marvel,42206.0,168401.94
315150319,2015,New Avengers,3.99,Marvel,42202.0,168385.98
315150320,2015,Legendary Star Lord,3.99,Marvel,42183.0,168310.17
315150321,2015,All New Captain America,3.99,Marvel,42075.0,167879.25
315150322,2015,Spider-Verse,3.99,Marvel,42041.0,167743.59
315150323,2015,Future Imperfect,3.99,Marvel,41993.0,167552.07
315150324,2015,Captain America Sam Wilson,3.99,Marvel,41982.0,167508.18000000002
315150325,2015,Runaways,3.99,Marvel,41977.0,167488.23
315150326,2015,Inhumans Attilan Rising,3.99,Marvel,41904.0,167196.96000000002
315150327,2015,Captain America White,3.99,Marvel,41894.0,167157.06
315150328,2015,A-Force,3.99,Marvel,41684.0,166319.16
315150329,2015,Spider-Woman,3.99,Marvel,41555.0,165804.45
315150330,2015,Age of Ultron Vs Marvel Zombies,3.99,Marvel,41549.0,165780.51
315150331,2015,Legendary Star Lord,3.99,Marvel,41495.0,165565.05000000002
315150332,2015,Guardians Team-Up,3.99,Marvel,41322.0,164874.78
315150333,2015,Spider-Woman,3.99,Marvel,41311.0,164830.89
315150334,2015,New Avengers,3.99,Marvel,41285.0,164727.15000000002
315150335,2015,Uncanny Avengers Ultron Forever,4.99,Marvel,40989.0,204535.11000000002
315150336,2015,Kanan,3.99,Marvel,40938.0,163342.62
315150337,2015,Deadpool,3.99,Marvel,40845.0,162971.55000000002
315150338,2015,Fantastic Four,5.99,Marvel,40823.0,244529.77000000002
315150339,2015,House of M,3.99,Marvel,40798.0,162784.02000000002
315150340,2015,New Avengers,3.99,Marvel,40732.0,162520.68000000002
315150341,2015,Infinity Gauntlet,3.99,Marvel,40630.0,162113.7
315150342,2015,Wolverines,3.99,Marvel,40519.0,161670.81
315150343,2015,Deadpool,3.99,Marvel,40430.0,161315.7
315150344,2015,Black Knight,3.99,Marvel,40287.0,160745.13
315150345,2015,Groot,3.99,Marvel,40211.0,160441.89
315150346,2015,Marvel Zombies,3.99,Marvel,40002.0,159607.98
315150347,2015,Age of Apocalypse,3.99,Marvel,39975.0,159500.25
315150348,2015,Angela Queen of Hel,3.99,Marvel,39921.0,159284.79
315150349,2015,Inferno,3.99,Marvel,39873.0,159093.27000000002
315150350,2015,Guardians of Knowhere,3.99,Marvel,39730.0,158522.7
315150351,2015,Superior Iron Man,3.99,Marvel,39494.0,157581.06
315150352,2015,Red Wolf,3.99,Marvel,39288.0,156759.12
315150353,2015,Planet Hulk,3.99,Marvel,39263.0,156659.37
315150354,2015,Silk,3.99,Marvel,39259.0,156643.41
315150355,2015,Moon Girl and Devil Dinosaur,3.99,Marvel,39162.0,156256.38
315150356,2015,Future Imperfect,3.99,Marvel,39161.0,156252.39
315150357,2015,Guardians Team-Up,3.99,Marvel,39087.0,155957.13
315150358,2015,Rocket Raccoon,3.99,Marvel,39028.0,155721.72
315150359,2015,Rocket Raccoon,3.99,Marvel,38991.0,155574.09
315150360,2015,All New Hawkeye,3.99,Marvel,38980.0,155530.2
315150361,2015,All New Captain America,3.99,Marvel,38975.0,155510.25
315150362,2015,Armor Wars,3.99,Marvel,38829.0,154927.71000000002
315150363,2015,1602 Witch Hunter Angela,3.99,Marvel,38803.0,154823.97
315150364,2015,Secret Wars Battleworld,3.99,Marvel,38803.0,154823.97
315150365,2015,Captain America White,3.99,Marvel,38591.0,153978.09
315150366,2015,Years of Future Past,3.99,Marvel,38474.0,153511.26
315150367,2015,Silk,3.99,Marvel,38356.0,153040.44
315150368,2015,Avengers,4.99,Marvel,38293.0,191082.07
315150369,2015,Ant-Man,3.99,Marvel,38031.0,151743.69
315150370,2015,Age of Apocalypse,3.99,Marvel,37991.0,151584.09
315150371,2015,Spider-Man 2099,3.99,Marvel,37823.0,150913.77000000002
315150372,2015,All New Captain America,3.99,Marvel,37789.0,150778.11000000002
315150373,2015,Uncanny Avengers Annual,4.99,Marvel,37537.0,187309.63
315150374,2015,Rocket Raccoon,3.99,Marvel,37450.0,149425.5
315150375,2015,Superior Iron Man,3.99,Marvel,37295.0,148807.05000000002
315150376,2015,Ultimates,3.99,Marvel,37055.0,147849.45
315150377,2015,Martian Manhunter,2.99,DC,37003.0,110638.97
315150378,2015,Mrs Deadpool and Howling Commandos,3.99,Marvel,36848.0,147023.52000000002
315150379,2015,Age of Ultron Vs Marvel Zombies,3.99,Marvel,36831.0,146955.69
315150380,2015,Howard The Duck,3.99,Marvel,36759.0,146668.41
315150381,2015,New Avengers,3.99,Marvel,36669.0,146309.31
315150382,2015,Silk,3.99,Marvel,36524.0,145730.76
315150383,2015,Ant-Man Last Days,3.99,Marvel,36398.0,145228.02000000002
315150384,2015,Shield,3.99,Marvel,36383.0,145168.17
315150385,2015,Spider-Island,3.99,Marvel,36313.0,144888.87
315150386,2015,Giant Size Little Marvel,3.99,Marvel,36136.0,144182.64
315150387,2015,Vision,3.99,Marvel,36107.0,144066.93000000002
315150388,2015,Secret Wars 2099,3.99,Marvel,36097.0,144027.03
315150389,2015,Future Imperfect,3.99,Marvel,36036.0,143783.64
315150390,2015,Spider-Woman,3.99,Marvel,36011.0,143683.89
