Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Unformatted Total,Total
315190338,2019,Captain Marvel,3.99,Marvel,37399.0,149222.01,149.22K
315190339,2019,Star Wars Age of Rebellion Han Solo,3.99,Marvel,37363.0,149078.37,149.08K
315190340,2019,Daredevil,3.99,Marvel,37359.0,149062.41,149.06K
315190341,2019,Fallen Angels,3.99,Marvel,37350.0,149026.5,149.03K
315190342,2019,Tony Stark Iron Man,3.99,Marvel,37261.0,148671.39,148.67K
315190343,2019,Star Wars,3.99,Marvel,37118.0,148100.82,148.10K
315190344,2019,Miles Morales Spider-Man,3.99,Marvel,37079.0,147945.21000000002,147.95K
315190345,2019,Captain America,3.99,Marvel,36948.0,147422.52000000002,147.42K
315190346,2019,Fantastic Four,3.99,Marvel,36779.0,146748.21000000002,146.75K
315190347,2019,Miles Morales Spider-Man,3.99,Marvel,36685.0,146373.15,146.37K
315190348,2019,Captain America,3.99,Marvel,36661.0,146277.39,146.28K
315190349,2019,Captain Marvel,3.99,Marvel,36600.0,146034.0,146.03K
315190350,2019,Conan The Barbarian,3.99,Marvel,36564.0,145890.36000000002,145.89K
315190351,2019,Fantastic Four,3.99,Marvel,36564.0,145890.36000000002,145.89K
315190352,2019,Star Wars Age of Republic Obi-Wan Kenobi,3.99,Marvel,36549.0,145830.51,145.83K
315190353,2019,Star Wars Age of Rebellion Luke Skywalker,3.99,Marvel,36514.0,145690.86000000002,145.69K
315190354,2019,Avengers No Road Home,3.99,Marvel,36433.0,145367.67,145.37K
315190355,2019,Conan The Barbarian,3.99,Marvel,36391.0,145200.09,145.20K
315190356,2019,X-Men,3.99,Marvel,36221.0,144521.79,144.52K
315190357,2019,Daredevil,3.99,Marvel,36159.0,144274.41,144.27K
315190358,2019,Deadpool,4.99,Marvel,36054.0,179909.46000000002,179.91K
315190359,2019,Doctor Strange,5.99,Marvel,35888.0,214969.12,214.97K
315190360,2019,Avengers No Road Home,3.99,Marvel,35862.0,143089.38,143.09K
315190361,2019,Daredevil,3.99,Marvel,35746.0,142626.54,142.63K
315190362,2019,Friendly Neighborhood Spider-Man,3.99,Marvel,35724.0,142538.76,142.54K
315190363,2019,Star Wars,3.99,Marvel,35705.0,142462.95,142.46K
315190364,2019,Age of Conan Belit,3.99,Marvel,35690.0,142403.1,142.40K
315190365,2019,Amazing Spider-Man Full Circle,9.99,Marvel,35616.0,355803.84,355.80K
315190366,2019,Infinity Wars Infinity,3.99,Marvel,35599.0,142040.01,142.04K
315190367,2019,Daredevil,3.99,Marvel,35540.0,141804.6,141.80K
315190368,2019,Immortal Hulk,3.99,Marvel,35442.0,141413.58000000002,141.41K
315190369,2019,Thanos,3.99,Marvel,35372.0,141134.28,141.13K
315190370,2019,Daredevil,3.99,Marvel,35322.0,140934.78,140.93K
315190371,2019,Star Wars Vader Dark Visions,3.99,Marvel,35302.0,140854.98,140.85K
315190372,2019,Conan The Barbarian,3.99,Marvel,35039.0,139805.61000000002,139.81K
315190373,2019,Absolute Carnage Scream,3.99,Marvel,35006.0,139673.94,139.67K
315190374,2019,Daredevil,3.99,Marvel,34910.0,139290.9,139.29K
315190375,2019,Wolverine Infinity Watch,3.99,Marvel,34891.0,139215.09,139.22K
315190376,2019,New Mutants War Children,4.99,Marvel,34875.0,174026.25,174.03K
315190377,2019,Savage Avengers,3.99,Marvel,34808.0,138883.92,138.88K
315190378,2019,Star Wars Age of Rebellion Princess Leia,3.99,Marvel,34780.0,138772.2,138.77K
315190379,2019,Incredible Hulk,3.99,Marvel,34701.0,138456.99000000002,138.46K
315190380,2019,Captain America,3.99,Marvel,34694.0,138429.06,138.43K
315190381,2019,Absolute Carnage Lethal Protectors,3.99,Marvel,34660.0,138293.4,138.29K
315190382,2019,Daredevil,3.99,Marvel,34598.0,138046.02000000002,138.05K
315190383,2019,Black Widow,3.99,Marvel,34471.0,137539.29,137.54K
315190384,2019,Major X,3.99,Marvel,34467.0,137523.33000000002,137.52K
315190385,2019,Cosmic Ghost Rider Destroys Marvel History,3.99,Marvel,34380.0,137176.2,137.18K
315190386,2019,Absolute Carnage Weapon Plus,4.99,Marvel,34369.0,171501.31,171.50K
315190387,2019,Avengers No Road Home,3.99,Marvel,34329.0,136972.71000000002,136.97K
315190388,2019,Star Wars,3.99,Marvel,34259.0,136693.41,136.69K
315190389,2019,Deadpool,3.99,Marvel,34252.0,136665.48,136.67K
315190390,2019,Strikeforce,3.99,Marvel,34212.0,136505.88,136.51K
315190391,2019,Tony Stark Iron Man,3.99,Marvel,34129.0,136174.71000000002,136.17K
315190392,2019,Guardians of the Galaxy,3.99,Marvel,34128.0,136170.72,136.17K
315190393,2019,War of Realms Journey Into Mystery,3.99,Marvel,34088.0,136011.12,136.01K
315190394,2019,Tony Stark Iron Man,3.99,Marvel,34084.0,135995.16,136.00K
315190395,2019,Invaders,3.99,Marvel,33935.0,135400.65,135.40K
315190396,2019,Daredevil,3.99,Marvel,33851.0,135065.49000000002,135.07K
315190397,2019,Avengers No Road Home,3.99,Marvel,33843.0,135033.57,135.03K
315190398,2019,Thanos,3.99,Marvel,33829.0,134977.71000000002,134.98K
315190399,2019,Avengers No Road Home,4.99,Marvel,33826.0,168791.74000000002,168.79K
315190400,2019,Star Wars Vader Dark Visions,3.99,Marvel,33771.0,134746.29,134.75K
315190401,2019,Marvel Comics Presents,4.99,Marvel,33759.0,168457.41,168.46K
315190402,2019,Tony Stark Iron Man,3.99,Marvel,33693.0,134435.07,134.44K
315190403,2019,Savage Avengers Annual,4.99,Marvel,33607.0,167698.93,167.70K
315190404,2019,Captain Marvel,3.99,Marvel,33507.0,133692.93,133.69K
315190405,2019,Deadpool,3.99,Marvel,33414.0,133321.86000000002,133.32K
315190406,2019,Deadpool,3.99,Marvel,33375.0,133166.25,133.17K
315190407,2019,Star Wars Age of Rebellion Jabba The Hutt,3.99,Marvel,33311.0,132910.89,132.91K
315190408,2019,X-Force,3.99,Marvel,33285.0,132807.15,132.81K
315190409,2019,Man Without Fear,3.99,Marvel,33242.0,132635.58000000002,132.64K
315190410,2019,Old Man Quill,3.99,Marvel,33191.0,132432.09,132.43K
315190411,2019,Avengers No Road Home,3.99,Marvel,33156.0,132292.44,132.29K
315190412,2019,Absolute Carnage Captain Marvel,4.99,Marvel,32936.0,164350.64,164.35K
315190413,2019,Savage Sword of Conan,3.99,Marvel,32897.0,131259.03,131.26K
315190414,2019,War of Realms Uncanny X-Men,3.99,Marvel,32880.0,131191.2,131.19K
315190415,2019,Star Wars Age of Republic Count Dooku,3.99,Marvel,32688.0,130425.12000000001,130.43K
315190416,2019,Friendly Neighborhood Spider-Man,3.99,Marvel,32640.0,130233.6,130.23K
315190417,2019,Daredevil,3.99,Marvel,32638.0,130225.62000000001,130.23K
315190418,2019,Captain Marvel,3.99,Marvel,32592.0,130042.08,130.04K
315190419,2019,Age of X-Man Amazing Nightcrawler,3.99,Marvel,32550.0,129874.5,129.87K
315190420,2019,Age of X-Man Nextgen,3.99,Marvel,32522.0,129762.78000000001,129.76K
315190421,2019,Miles Morales Spider-Man,3.99,Marvel,32484.0,129611.16,129.61K
315190422,2019,Star Wars Vader Dark Visions,3.99,Marvel,32460.0,129515.40000000001,129.52K
315190423,2019,Conan The Barbarian,3.99,Marvel,32368.0,129148.32,129.15K
315190424,2019,Deadpool,3.99,Marvel,32334.0,129012.66,129.01K
315190425,2019,Savage Avengers,3.99,Marvel,32298.0,128869.02,128.87K
315190426,2019,Punisher Soviet,3.99,Marvel,32262.0,128725.38,128.73K
315190427,2019,Morbius,3.99,Marvel,32259.0,128713.41,128.71K
315190428,2019,Miles Morales Spider-Man,3.99,Marvel,32161.0,128322.39000000001,128.32K
315190429,2019,Daredevil,3.99,Marvel,32116.0,128142.84000000001,128.14K
315190430,2019,Agents of Atlas,3.99,Marvel,32072.0,127967.28000000001,127.97K
315190431,2019,Ghost Rider,3.99,Marvel,32052.0,127887.48000000001,127.89K
315190432,2019,Major X,3.99,Marvel,31974.0,127576.26000000001,127.58K
315190433,2019,Dead Man Logan,3.99,Marvel,31946.0,127464.54000000001,127.46K
315190434,2019,Wolverine and Captain America Weapon Plus,4.99,Marvel,31939.0,159375.61000000002,159.38K
315190435,2019,Star Wars Tie Fighter,3.99,Marvel,31827.0,126989.73000000001,126.99K
315190436,2019,Star Wars Age of Republic Special,4.99,Marvel,31814.0,158751.86000000002,158.75K
315190437,2019,Absolute Carnage Lethal Protectors,3.99,Marvel,31774.0,126778.26000000001,126.78K
315190438,2019,Star Wars Rise Kylo Ren,4.99,Marvel,31733.0,158347.67,158.35K
315190439,2019,Daredevil,3.99,Marvel,31701.0,126486.99,126.49K
315190440,2019,Age of X-Man X-Tremists,3.99,Marvel,31659.0,126319.41,126.32K
315190441,2019,Giant Sized X-Men,4.99,Marvel,31609.0,157728.91,157.73K
315190442,2019,Captain America,3.99,Marvel,31557.0,125912.43000000001,125.91K
315190443,2019,Champions,3.99,Marvel,31513.0,125736.87000000001,125.74K
315190444,2019,Star Wars Empire Ascendant,5.99,Marvel,31484.0,188589.16,188.59K
315190445,2019,Superior Spider-Man,3.99,Marvel,31431.0,125409.69,125.41K
315190446,2019,Conan The Barbarian Exodus,3.99,Marvel,31425.0,125385.75,125.39K
315190447,2019,Deadpool,3.99,Marvel,31347.0,125074.53000000001,125.07K
315190448,2019,Major X,4.99,Marvel,31113.0,155253.87,155.25K
315190449,2019,Friendly Neighborhood Spider-Man,3.99,Marvel,31099.0,124085.01000000001,124.09K
315190450,2019,Cosmic Ghost Rider Destroys Marvel History,3.99,Marvel,31033.0,123821.67000000001,123.82K
315190451,2019,Symbiote Spider-Man,3.99,Marvel,30834.0,123027.66,123.03K
315190452,2019,Black Cat,3.99,Marvel,30795.0,122872.05,122.87K
315190453,2019,Miles Morales Spider-Man,3.99,Marvel,30727.0,122600.73000000001,122.60K
315190454,2019,Star Wars Target Vader,3.99,Marvel,30677.0,122401.23000000001,122.40K
315190455,2019,Dead Man Logan,3.99,Marvel,30651.0,122297.49,122.30K
315190456,2019,Star Wars Age of Republic Anakin Skywalker,3.99,Marvel,30614.0,122149.86,122.15K
315190457,2019,Tony Stark Iron Man,3.99,Marvel,30560.0,121934.40000000001,121.93K
315190458,2019,Tony Stark Iron Man,3.99,Marvel,30525.0,121794.75,121.79K
315190459,2019,Star Wars Age of Republic General Grievous,3.99,Marvel,30502.0,121702.98000000001,121.70K
315190460,2019,Friendly Neighborhood Spider-Man,3.99,Marvel,30485.0,121635.15000000001,121.64K
315190461,2019,Star Wars Galaxys Edge,3.99,Marvel,30337.0,121044.63,121.04K
315190462,2019,Daredevil,3.99,Marvel,30322.0,120984.78000000001,120.98K
315190463,2019,Captain Marvel,3.99,Marvel,30225.0,120597.75,120.60K
315190464,2019,Star Wars Age of Republic Padme Amidala,3.99,Marvel,30141.0,120262.59000000001,120.26K
315190465,2019,Major X,3.99,Marvel,30069.0,119975.31000000001,119.98K
315190466,2019,Captain America,3.99,Marvel,30039.0,119855.61,119.86K
315190467,2019,Star Wars Age Rebellion Special,4.99,Marvel,30012.0,149759.88,149.76K
315190468,2019,Tony Stark Iron Man,3.99,Marvel,29970.0,119580.3,119.58K
315190469,2019,Major X,3.99,Marvel,29928.0,119412.72,119.41K
315190470,2019,History of Marvel Universe,4.99,Marvel,29849.0,148946.51,148.95K
315190471,2019,Captain Marvel,3.99,Marvel,29765.0,118762.35,118.76K
315190472,2019,Superior Spider-Man,3.99,Marvel,29628.0,118215.72,118.22K
315190473,2019,Friendly Neighborhood Spider-Man,3.99,Marvel,29601.0,118107.99,118.11K
315190474,2019,Star Wars Age of Resistance Finn,3.99,Marvel,29559.0,117940.41,117.94K
315190475,2019,Miles Morales Spider-Man,3.99,Marvel,29500.0,117705.0,117.70K
315190476,2019,Web of Venom Unleashed,4.99,Marvel,29451.0,146960.49000000002,146.96K
315190477,2019,Marvel Comics Presents,4.99,Marvel,29441.0,146910.59,146.91K
315190478,2019,Deaths Head,3.99,Marvel,29422.0,117393.78000000001,117.39K
315190479,2019,Black Cat Annual,4.99,Marvel,29392.0,146666.08000000002,146.67K
315190480,2019,Savage Sword of Conan,3.99,Marvel,29330.0,117026.70000000001,117.03K
315190481,2019,Wolverine Annual,4.99,Marvel,29322.0,146316.78,146.32K
315190482,2019,Doctor Strange,3.99,Marvel,29319.0,116982.81000000001,116.98K
315190483,2019,Amazing Spider-Man Going Big,4.99,Marvel,29308.0,146246.92,146.25K
315190484,2019,Magnificent Ms. Marvel,3.99,Marvel,29297.0,116895.03000000001,116.90K
315190485,2019,Miles Morales Spider-Man,3.99,Marvel,29241.0,116671.59000000001,116.67K
315190486,2019,Star Wars Age of Rebellion Lando Calrissian,3.99,Marvel,29240.0,116667.6,116.67K
315190487,2019,Black Cat,3.99,Marvel,29183.0,116440.17000000001,116.44K
315190488,2019,War of Realms Punisher,3.99,Marvel,29178.0,116420.22,116.42K
315190489,2019,Amazing Spider-Man,3.99,Marvel,29069.0,115985.31000000001,115.99K
315190490,2019,Age of X-Man Prisoner X,3.99,Marvel,28999.0,115706.01000000001,115.71K
315190491,2019,Thanos,3.99,Marvel,28991.0,115674.09000000001,115.67K
315190492,2019,Fearless,4.99,Marvel,28760.0,143512.4,143.51K
315190493,2019,Invaders,3.99,Marvel,28729.0,114628.71,114.63K
315190494,2019,Miles Morales Spider-Man,3.99,Marvel,28679.0,114429.21,114.43K
315190495,2019,Dead Man Logan,3.99,Marvel,28672.0,114401.28,114.40K
315190496,2019,Age of X-Man Apocalypse and X-Tracts,3.99,Marvel,28666.0,114377.34000000001,114.38K
315190497,2019,Miles Morales Spider-Man,3.99,Marvel,28652.0,114321.48000000001,114.32K
315190498,2019,Invisible Woman,3.99,Marvel,28549.0,113910.51000000001,113.91K
315190499,2019,Man Without Fear,3.99,Marvel,28549.0,113910.51000000001,113.91K
315190500,2019,History of Marvel Universe,4.99,Marvel,28487.0,142150.13,142.15K
315190501,2019,Tony Stark Iron Man,3.99,Marvel,28469.0,113591.31000000001,113.59K
315190502,2019,Black Cat,3.99,Marvel,28453.0,113527.47,113.53K
315190503,2019,Star Wars Galaxys Edge,3.99,Marvel,28446.0,113499.54000000001,113.50K
315190504,2019,Friendly Neighborhood Spider-Man,3.99,Marvel,28421.0,113399.79000000001,113.40K
315190505,2019,Major X,3.99,Marvel,28411.0,113359.89,113.36K
315190506,2019,Hulkverines,4.99,Marvel,28402.0,141725.98,141.73K
315190507,2019,Marvel Knights 20th,4.99,Marvel,28271.0,141072.29,141.07K
315190508,2019,Friendly Neighborhood Spider-Man,3.99,Marvel,28267.0,112785.33,112.79K
315190509,2019,Aero,3.99,Marvel,28266.0,112781.34000000001,112.78K
315190510,2019,Thor Worthy,4.99,Marvel,28256.0,140997.44,141.00K
315190511,2019,True Believers Absolute Carnage Carnage,1.0,Marvel,28245.0,28245.0,28.25K
315190512,2019,Doctor Strange,3.99,Marvel,28119.0,112194.81000000001,112.19K
315190513,2019,Star Wars Age of Rebellion Grand Moff Tarkin,3.99,Marvel,28091.0,112083.09000000001,112.08K
315190514,2019,Ghost Rider 2099,4.99,Marvel,28042.0,139929.58000000002,139.93K
315190515,2019,Fantastic Four Prodigal Sun,4.99,Marvel,27934.0,139390.66,139.39K
315190516,2019,Cosmic Ghost Rider Destroys Marvel History,3.99,Marvel,27920.0,111400.8,111.40K
315190517,2019,Friendly Neighborhood Spider-Man,3.99,Marvel,27877.0,111229.23000000001,111.23K
315190518,2019,Uncanny X-Men Winters End,4.99,Marvel,27869.0,139066.31,139.07K
315190519,2019,Wolverine Infinity Watch,3.99,Marvel,27840.0,111081.6,111.08K
315190520,2019,Spider-Gwen Ghost Spider,3.99,Marvel,27827.0,111029.73000000001,111.03K
315190521,2019,Punisher,3.99,Marvel,27746.0,110706.54000000001,110.71K
315190522,2019,Dead Man Logan,3.99,Marvel,27690.0,110483.1,110.48K
315190523,2019,Black Panther and Agents of Wakanda,3.99,Marvel,27628.0,110235.72,110.24K
315190524,2019,Conan The Barbarian,3.99,Marvel,27589.0,110080.11,110.08K
315190525,2019,Spider-Verse,3.99,Marvel,27549.0,109920.51000000001,109.92K
315190526,2019,Doctor Strange,3.99,Marvel,27537.0,109872.63,109.87K
315190527,2019,Marvel Knights 20th,3.99,Marvel,27514.0,109780.86,109.78K
315190528,2019,Savage Sword of Conan,3.99,Marvel,27453.0,109537.47,109.54K
315190529,2019,X-Men Grand Design X-Tinction,5.99,Marvel,27433.0,164323.67,164.32K
315190530,2019,Star Wars Age of Resistance Captain Phasma,3.99,Marvel,27361.0,109170.39,109.17K
315190531,2019,Star Wars Age of Resistance Poe Dameron,3.99,Marvel,27361.0,109170.39,109.17K
315190532,2019,Dead Man Logan,3.99,Marvel,27350.0,109126.5,109.13K
315190533,2019,Doom 2099,4.99,Marvel,27294.0,136197.06,136.20K
315190534,2019,Doctor Strange,3.99,Marvel,27265.0,108787.35,108.79K
315190535,2019,Superior Spider-Man,3.99,Marvel,27261.0,108771.39,108.77K
315190536,2019,Man Without Fear,3.99,Marvel,27248.0,108719.52,108.72K
315190537,2019,Contagion,3.99,Marvel,27236.0,108671.64,108.67K
315190538,2019,Man Without Fear,3.99,Marvel,27215.0,108587.85,108.59K
315190539,2019,Amazing Spider-Man Venom 3D,7.99,Marvel,27205.0,217367.95,217.37K
315190540,2019,Man Without Fear,3.99,Marvel,27087.0,108077.13,108.08K
315190541,2019,Doctor Strange,3.99,Marvel,27050.0,107929.5,107.93K
315190542,2019,Deadpool Annual,4.99,Marvel,27000.0,134730.0,134.73K
315190543,2019,Friendly Neighborhood Spider-Man,3.99,Marvel,26825.0,107031.75,107.03K
315190544,2019,Martian Manhunter,3.99,DC,26799.0,106928.01000000001,106.93K
315190545,2019,X-Force,3.99,Marvel,26795.0,106912.05,106.91K
315190546,2019,Fantastic Four 2099,4.99,Marvel,26768.0,133572.32,133.57K
315190547,2019,Star Wars Age of Resistance Special,4.99,Marvel,26763.0,133547.37,133.55K
315190548,2019,Star Wars Age of Resistance Kylo Ren,3.99,Marvel,26745.0,106712.55,106.71K
315190549,2019,Doctor Strange,3.99,Marvel,26719.0,106608.81000000001,106.61K
315190550,2019,X-23,3.99,Marvel,26717.0,106600.83,106.60K
315190551,2019,Deadpool,3.99,Marvel,26704.0,106548.96,106.55K
315190552,2019,History of Marvel Universe,4.99,Marvel,26679.0,133128.21,133.13K
315190553,2019,Friendly Neighborhood Spider-Man,3.99,Marvel,26596.0,106118.04000000001,106.12K
315190554,2019,Silver Surfer Prodigal Sun,4.99,Marvel,26552.0,132494.48,132.49K
315190555,2019,Annihilation Scourge Silver Surfer,4.99,Marvel,26481.0,132140.19,132.14K
315190556,2019,Tony Stark Iron Man,3.99,Marvel,26465.0,105595.35,105.60K
315190557,2019,Dead Man Logan,3.99,Marvel,26463.0,105587.37000000001,105.59K
315190558,2019,Ghost-Spider,3.99,Marvel,26445.0,105515.55,105.52K
315190559,2019,Magnificent Ms. Marvel,3.99,Marvel,26404.0,105351.96,105.35K
315190560,2019,2099 Omega,4.99,Marvel,26336.0,131416.64,131.42K
315190561,2019,Captain Marvel,3.99,Marvel,26275.0,104837.25,104.84K
315190562,2019,War of Realms Spider-Man & League of Realms,3.99,Marvel,26260.0,104777.40000000001,104.78K
315190563,2019,Conan The Barbarian,3.99,Marvel,26251.0,104741.49,104.74K
315190564,2019,Captain Marvel,3.99,Marvel,26241.0,104701.59000000001,104.70K
315190565,2019,Ghost Rider,3.99,Marvel,26240.0,104697.6,104.70K
315190566,2019,X-Force,3.99,Marvel,26233.0,104669.67000000001,104.67K
315190567,2019,Star Wars Galaxys Edge,3.99,Marvel,26217.0,104605.83,104.61K
315190568,2019,Star Wars Target Vader,3.99,Marvel,26193.0,104510.07,104.51K
315190569,2019,Spider-Gwen Ghost Spider,3.99,Marvel,26103.0,104150.97,104.15K
315190570,2019,Wolverine Infinity Watch,3.99,Marvel,26078.0,104051.22,104.05K
315190571,2019,Savage Sword of Conan,3.99,Marvel,26070.0,104019.3,104.02K
315190572,2019,X-23,3.99,Marvel,25938.0,103492.62000000001,103.49K
315190573,2019,Ghost-Spider,3.99,Marvel,25920.0,103420.8,103.42K
315190574,2019,Punisher 2099,4.99,Marvel,25908.0,129280.92,129.28K
315190575,2019,Captain Marvel Braver & Mightier,3.99,Marvel,25900.0,103341.0,103.34K
315190576,2019,X-23,3.99,Marvel,25840.0,103101.6,103.10K
315190577,2019,Doctor Strange,3.99,Marvel,25823.0,103033.77,103.03K
315190578,2019,Doctor Doom,3.99,Marvel,25816.0,103005.84000000001,103.01K
315190579,2019,Hulkverines,4.99,Marvel,25811.0,128796.89,128.80K
315190580,2019,Conan The Barbarian,3.99,Marvel,25761.0,102786.39,102.79K
315190581,2019,Spider-Gwen Ghost Spider,3.99,Marvel,25761.0,102786.39,102.79K
315190582,2019,Invisible Woman,3.99,Marvel,25673.0,102435.27,102.44K
315190583,2019,Yondu,3.99,Marvel,25664.0,102399.36,102.40K
315190584,2019,Dead Man Logan,3.99,Marvel,25661.0,102387.39,102.39K
315190585,2019,Journey Star Wars Rise Skywalker Allegiance,3.99,Marvel,25659.0,102379.41,102.38K
315190586,2019,Annihilation Scourge Omega,4.99,Marvel,25654.0,128013.46,128.01K
315190587,2019,Punisher,3.99,Marvel,25647.0,102331.53,102.33K
315190588,2019,War of Realms War Scrolls,4.99,Marvel,25613.0,127808.87000000001,127.81K
315190589,2019,War of Realms Strikeforce War Avengers,4.99,Marvel,25591.0,127699.09000000001,127.70K
315190590,2019,Savage Sword of Conan,3.99,Marvel,25411.0,101389.89,101.39K
315190591,2019,X-Force,3.99,Marvel,25320.0,101026.8,101.03K
315190592,2019,Dead Man Logan,3.99,Marvel,25271.0,100831.29000000001,100.83K
315190593,2019,Dead Man Logan,3.99,Marvel,25239.0,100703.61,100.70K
315190594,2019,Tony Stark Iron Man,3.99,Marvel,25211.0,100591.89,100.59K
315190595,2019,Fantastic Four Grand Design,5.99,Marvel,25185.0,150858.15,150.86K
315190596,2019,Cosmic Ghost Rider Destroys Marvel History,3.99,Marvel,25142.0,100316.58,100.32K
315190597,2019,Spider-Man Velocity,3.99,Marvel,25123.0,100240.77,100.24K
