Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Total
315100289,2010,Daken Dark Wolverine,2.99,Marvel,39100.0,116909.00000000001
315100290,2010,Avengers Initiative,2.99,Marvel,39000.0,116610.00000000001
315100291,2010,Astonishing X-Men Xenogenesis,3.99,Marvel,39000.0,155610.0
315100292,2010,Generation Hope,2.99,Marvel,39000.0,116610.00000000001
315100293,2010,Deadpool,2.99,Marvel,39000.0,116610.00000000001
315100294,2010,Warlord of Mars,1.0,Dynamite,38900.0,38900.0
315100295,2010,Ultimate Comics Avengers 3,3.99,Marvel,38800.0,154812.0
315100296,2010,Hulk,3.99,Marvel,38700.0,154413.0
315100297,2010,Fantastic Four,2.99,Marvel,38700.0,115713.00000000001
315100298,2010,Fantastic Four,2.99,Marvel,38700.0,115713.00000000001
315100299,2010,Deadpool and Cable,3.99,Marvel,38700.0,154413.0
315100300,2010,Avengers Initiative,2.99,Marvel,38400.0,114816.00000000001
315100301,2010,Dark X-Men,3.99,Marvel,38400.0,153216.0
315100302,2010,X-Men Hellbound,3.99,Marvel,38200.0,152418.0
315100303,2010,Avengers Childrens Crusade,3.99,Marvel,38200.0,152418.0
315100304,2010,Fantastic Four,2.99,Marvel,38200.0,114218.00000000001
315100305,2010,Ultimate Comics Spider-Man,3.99,Marvel,38000.0,151620.0
315100306,2010,World War Hulks Hulked Out Heroes,3.99,Marvel,37900.0,151221.0
315100307,2010,Daredevil,2.99,Marvel,37800.0,113022.00000000001
315100308,2010,Daredevil,2.99,Marvel,37700.0,112723.00000000001
315100309,2010,Prelude To Deadpool Corps,3.99,Marvel,37600.0,150024.0
315100310,2010,Thanos Imperative,3.99,Marvel,37500.0,149625.0
315100311,2010,Generation Hope,3.99,Marvel,37500.0,149625.0
315100312,2010,X-Force Sex and Violence,3.99,Marvel,37400.0,149226.0
315100313,2010,Wolverine Origins,2.99,Marvel,37400.0,111826.00000000001
315100314,2010,Deadpool,3.99,Marvel,37300.0,148827.0
315100315,2010,Fall of Hulks Red Hulk,3.99,Marvel,37200.0,148428.0
315100316,2010,Wolverine Origins,2.99,Marvel,37100.0,110929.00000000001
315100317,2010,Chaos War,3.99,Marvel,37100.0,148029.0
315100318,2010,Incredible Hulks,3.99,Marvel,37000.0,147630.0
315100319,2010,Wolverine Origins,2.99,Marvel,37000.0,110630.00000000001
315100320,2010,Wolverine Origins,3.99,Marvel,37000.0,147630.0
315100321,2010,Ultimate Comics Spider-Man,3.99,Marvel,37000.0,147630.0
315100322,2010,Ultimate Comics Avengers 3,3.99,Marvel,37000.0,147630.0
315100323,2010,X-Men Second Coming Revelations Blind Science,3.99,Marvel,36900.0,147231.0
315100324,2010,Fantastic Four,2.99,Marvel,36900.0,110331.00000000001
315100325,2010,Thunderbolts,2.99,Marvel,36800.0,110032.00000000001
315100326,2010,Deadpool,2.99,Marvel,36700.0,109733.00000000001
315100327,2010,Thunderbolts,2.99,Marvel,36500.0,109135.00000000001
315100328,2010,Fantastic Four,2.99,Marvel,36400.0,108836.00000000001
315100329,2010,Age of Heroes,3.99,Marvel,36200.0,144438.0
315100330,2010,Avengers Academy,2.99,Marvel,36200.0,108238.00000000001
315100331,2010,New Mutants,2.99,Marvel,36100.0,107939.00000000001
315100332,2010,Ultimate Comics Spider-Man,3.99,Marvel,36100.0,144039.0
315100333,2010,Fantastic Four,2.99,Marvel,35900.0,107341.00000000001
315100334,2010,Deadpool,2.99,Marvel,35900.0,107341.00000000001
315100335,2010,Scarlet,3.95,Marvel,35800.0,141410.0
315100336,2010,Steve Rogers Super-Soldier,3.99,Marvel,35800.0,142842.0
315100337,2010,Wolverine Origins,2.99,Marvel,35800.0,107042.00000000001
315100338,2010,World War Hulks Hulked Out Heroes,3.99,Marvel,35800.0,142842.0
315100339,2010,New Mutants,2.99,Marvel,35700.0,106743.00000000001
315100340,2010,Thunderbolts,2.99,Marvel,35700.0,106743.00000000001
315100341,2010,Avengers Childrens Crusade,3.99,Marvel,35600.0,142044.0
315100342,2010,Superior,2.99,Marvel,35500.0,106145.00000000001
315100343,2010,X-23,2.99,Marvel,35500.0,106145.00000000001
315100344,2010,Black Widow,3.99,Marvel,35500.0,141645.0
315100345,2010,Incredible Hulks,3.99,Marvel,35400.0,141246.0
315100346,2010,Astonishing Spider-Man Wolverine,3.99,Marvel,35300.0,140847.0
315100347,2010,Ultimate Comics Spider-Man,3.99,Marvel,35300.0,140847.0
315100348,2010,Dark X-Men,3.99,Marvel,35100.0,140049.0
315100349,2010,Fantastic Four,2.99,Marvel,35100.0,104949.00000000001
315100350,2010,Wolverine Origins,2.99,Marvel,35100.0,104949.00000000001
315100351,2010,Deadpool Merc With A Mouth,2.99,Marvel,35100.0,104949.00000000001
315100352,2010,Deadpool,2.99,Marvel,35100.0,104949.00000000001
315100353,2010,Wolverine Origins,2.99,Marvel,34900.0,104351.00000000001
315100354,2010,Incredible Hulks,3.99,Marvel,34900.0,139251.0
315100355,2010,Thunderbolts,2.99,Marvel,34800.0,104052.00000000001
315100356,2010,Hulk,3.99,Marvel,34800.0,138852.0
315100357,2010,Daredevil,2.99,Marvel,34800.0,104052.00000000001
315100358,2010,Incredible Hulks,3.99,Marvel,34600.0,138054.0
315100359,2010,Ultimate Comics Avengers 3,3.99,Marvel,34500.0,137655.0
315100360,2010,Deadpool,4.99,Marvel,34400.0,171656.0
315100361,2010,Deadpool Merc With A Mouth,2.99,Marvel,34400.0,102856.00000000001
315100362,2010,Namor First Mutant,3.99,Marvel,34200.0,136458.0
315100363,2010,Deadpool Merc With A Mouth,2.99,Marvel,34200.0,102258.00000000001
315100364,2010,Thunderbolts,2.99,Marvel,34100.0,101959.0
315100365,2010,Ultimate Comics Mystery,3.99,Marvel,34100.0,136059.0
315100366,2010,Thanos Imperative,3.99,Marvel,34000.0,135660.0
315100367,2010,Dark X-Men,3.99,Marvel,33900.0,135261.0
315100368,2010,Invaders Now,3.99,Marvel,33900.0,135261.0
315100369,2010,Shield,2.99,Marvel,33900.0,101361.0
315100370,2010,X-Men Hellbound,3.99,Marvel,33800.0,134862.0
315100371,2010,Ultimate Comics Spider-Man,3.99,Marvel,33800.0,134862.0
315100372,2010,Nation X,3.99,Marvel,33700.0,134463.0
315100373,2010,X-Men Hellbound,3.99,Marvel,33700.0,134463.0
315100374,2010,Wolverine Road To Hell,3.99,Marvel,33700.0,134463.0
315100375,2010,Fall of Hulks Savage She-Hulks,3.99,Marvel,33600.0,134064.0
315100376,2010,Thanos Imperative Ignition,3.99,Marvel,33200.0,132468.0
315100377,2010,Captain America Who Wont Wield Shield,3.99,Marvel,33200.0,132468.0
315100378,2010,Steve Rogers Super-Soldier,3.99,Marvel,33200.0,132468.0
315100379,2010,Astonishing X-Men Xenogenesis,3.99,Marvel,33100.0,132069.0
315100380,2010,Black Panther Man Without Fear,2.99,Marvel,33100.0,98969.0
315100381,2010,Deadpool Team-Up,2.99,Marvel,33100.0,98969.0
315100382,2010,Daken Dark Wolverine,2.99,Marvel,32900.0,98371.0
315100383,2010,Carnage,3.99,Marvel,32800.0,130872.0
315100384,2010,Incredible Hulks,3.99,Marvel,32700.0,130473.0
315100385,2010,X-Men Curse of Mutants Storm & Gambit,3.99,Marvel,32700.0,130473.0
315100386,2010,Thunderbolts,2.99,Marvel,32600.0,97474.0
315100387,2010,Thanos Imperative,3.99,Marvel,32500.0,129675.0
315100388,2010,Prelude To Deadpool Corps,2.99,Marvel,32500.0,97175.0
315100389,2010,Thor For Asgard,3.99,Marvel,32500.0,129675.0
315100390,2010,Shield,2.99,Marvel,32500.0,97175.0
315100391,2010,X-Factor,2.99,Marvel,32400.0,96876.0
