Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Total
315200126,2020,Miles Morales Spider-Man,3.99,Marvel,25855.0,103161.45000000001
315200127,2020,Miles Morales Spider-Man,3.99,Marvel,25281.0,100871.19
315200128,2020,Black Cat,3.99,Marvel,25271.0,100831.29000000001
315200129,2020,Miles Morales Spider-Man,3.99,Marvel,25157.0,100376.43000000001
315200130,2020,Ruins of Ravencroft Carnage,4.99,Marvel,25127.0,125383.73000000001
315200131,2020,Captain Marvel The End,4.99,Marvel,24804.0,123771.96
315200132,2020,Valkyrie Jane Foster,3.99,Marvel,24563.0,98006.37000000001
315200133,2020,Atlantis Attacks,3.99,Marvel,24125.0,96258.75
315200134,2020,Doctor Doom,3.99,Marvel,23967.0,95628.33
315200135,2020,Avengers of the Wastelands,3.99,Marvel,23704.0,94578.96
315200136,2020,Conan the Barbarian,3.99,Marvel,23679.0,94479.21
315200137,2020,Robert E. Howard's Dark Agnes,3.99,Marvel,23631.0,94287.69
315200138,2020,Ghost Rider,3.99,Marvel,23472.0,93653.28
315200139,2020,Ghost Rider,3.99,Marvel,23466.0,93629.34000000001
315200140,2020,Symbiote Spider-Man Alien Reality,3.99,Marvel,23465.0,93625.35
315200141,2020,Tarot,4.99,Marvel,23429.0,116910.71
315200142,2020,Hawkeye Free Fall,3.99,Marvel,23363.0,93218.37000000001
315200143,2020,Black Cat,3.99,Marvel,23213.0,92619.87000000001
315200144,2020,Savage Avengers,4.99,Marvel,23153.0,115533.47
315200145,2020,Dr Strange,3.99,Marvel,23126.0,92272.74
315200146,2020,Amazing Spider-Man Daily Bugle,3.99,Marvel,23078.0,92081.22
315200147,2020,Scream Curse of Carnage,3.99,Marvel,22658.0,90405.42
315200148,2020,Doctor Doom,3.99,Marvel,22651.0,90377.49
315200149,2020,Star,3.99,Marvel,22641.0,90337.59000000001
315200150,2020,Doctor Strange The End,4.99,Marvel,22258.0,111067.42
315200151,2020,Ghost Rider,3.99,Marvel,22155.0,88398.45000000001
315200152,2020,Black Cat,3.99,Marvel,21725.0,86682.75
315200153,2020,Ghost-Spider,3.99,Marvel,21514.0,85840.86
315200154,2020,Doctor Strange,3.99,Marvel,21291.0,84951.09000000001
315200155,2020,Revenge of Cosmic Ghost Rider,3.99,Marvel,21168.0,84460.32
315200156,2020,Conan The Barbarian,3.99,Marvel,20983.0,83722.17
315200157,2020,Nebula,3.99,Marvel,20663.0,82445.37000000001
315200158,2020,Spider-Verse,3.99,Marvel,20393.0,81368.07
315200159,2020,Weapon Plus World War IV,4.99,Marvel,20296.0,101277.04000000001
315200160,2020,Punisher Soviet,3.99,Marvel,20277.0,80905.23000000001
315200161,2020,Conan Serpent War,3.99,Marvel,20058.0,80031.42
315200162,2020,Atlantis Attacks,3.99,Marvel,19802.0,79009.98000000001
315200163,2020,Punisher Soviet,3.99,Marvel,19443.0,77577.57
315200164,2020,Punisher Soviet,3.99,Marvel,19295.0,76987.05
315200165,2020,Ruins of Ravencroft Sabretooth,4.99,Marvel,19267.0,96142.33
315200166,2020,Marvel's Spider-Man Black Cat Strikes,3.99,Marvel,19244.0,76783.56
315200167,2020,Spider-Verse,3.99,Marvel,19207.0,76635.93000000001
315200168,2020,Spider-Verse,3.99,Marvel,19178.0,76520.22
315200169,2020,Morbius,3.99,Marvel,18684.0,74549.16
315200170,2020,Amazing Mary Jane,3.99,Marvel,18527.0,73922.73000000001
315200171,2020,Conan Serpent War,4.99,Marvel,18463.0,92130.37000000001
315200172,2020,Valkyrie Jane Foster,3.99,Marvel,18448.0,73607.52
315200173,2020,Spirits Ghost Rider Mother of Demons,4.99,Marvel,18400.0,91816.0
315200174,2020,Revenge of Cosmic Ghost Rider,3.99,Marvel,18375.0,73316.25
315200175,2020,Punisher Soviet,3.99,Marvel,18366.0,73280.34000000001
315200176,2020,Valkyrie Jane Foster,3.99,Marvel,18292.0,72985.08
