Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Unformatted Total,Total
315130351,2013,Thunderbolts,2.99,Marvel,37400.0,111826.00000000001,111.83K
315130352,2013,Fantastic Four,2.99,Marvel,37200.0,111228.00000000001,111.23K
315130353,2013,Wolverine and X-Men Annual,4.99,Marvel,37200.0,185628.0,185.63K
315130354,2013,Uncanny X-Force,3.99,Marvel,37200.0,148428.0,148.43K
315130355,2013,Hunger,3.99,Marvel,37000.0,147630.0,147.63K
315130356,2013,Avengers AI,2.99,Marvel,37000.0,110630.00000000001,110.63K
315130357,2013,Indestructible Hulk,3.99,Marvel,37000.0,147630.0,147.63K
315130358,2013,Fantastic Four,2.99,Marvel,37000.0,110630.00000000001,110.63K
315130359,2013,Cataclysm Ultimate Spider-Man,3.99,Marvel,36900.0,147231.0,147.23K
315130360,2013,FF,2.99,Marvel,36800.0,110032.00000000001,110.03K
315130361,2013,Daredevil,2.99,Marvel,36700.0,109733.00000000001,109.73K
315130362,2013,Avengers Assemble,3.99,Marvel,36700.0,146433.0,146.43K
315130363,2013,Superior Carnage,3.99,Marvel,36700.0,146433.0,146.43K
315130364,2013,Savage Wolverine,3.99,Marvel,36400.0,145236.0,145.24K
315130365,2013,Daredevil,2.99,Marvel,36400.0,108836.00000000001,108.84K
315130366,2013,Nova,3.99,Marvel,36400.0,145236.0,145.24K
315130367,2013,Iron Man,3.99,Marvel,36400.0,145236.0,145.24K
315130368,2013,Captain America,3.99,Marvel,36200.0,144438.0,144.44K
315130369,2013,Superior Spider-Man Team Up,3.99,Marvel,36200.0,144438.0,144.44K
315130370,2013,Iron Man,3.99,Marvel,36200.0,144438.0,144.44K
315130371,2013,Ultimate Comics Spider-Man,3.99,Marvel,36100.0,144039.0,144.04K
315130372,2013,Uncanny X-Force,3.99,Marvel,36100.0,144039.0,144.04K
315130373,2013,Wolverine,3.99,Marvel,36100.0,144039.0,144.04K
315130374,2013,Cable and X-Force,3.99,Marvel,36100.0,144039.0,144.04K
315130375,2013,Ultimate Comics Spider-Man,3.99,Marvel,36000.0,143640.0,143.64K
315130376,2013,Iron Man,3.99,Marvel,35900.0,143241.0,143.24K
315130377,2013,Indestructible Hulk,3.99,Marvel,35800.0,142842.0,142.84K
315130378,2013,Mighty Avengers,3.99,Marvel,35700.0,142443.0,142.44K
315130379,2013,Infinity Hunt,3.99,Marvel,35700.0,142443.0,142.44K
315130380,2013,Deadpool Killustrated,2.99,Marvel,35700.0,106743.00000000001,106.74K
315130381,2013,Indestructible Hulk,3.99,Marvel,35700.0,142443.0,142.44K
315130382,2013,Daredevil,2.99,Marvel,35600.0,106444.00000000001,106.44K
315130383,2013,Ultimate Comics Spider-Man,3.99,Marvel,35600.0,142044.0,142.04K
315130384,2013,Daredevil,2.99,Marvel,35600.0,106444.00000000001,106.44K
315130385,2013,Daredevil,2.99,Marvel,35600.0,106444.00000000001,106.44K
315130386,2013,Ultimate Comics Spider-Man,3.99,Marvel,35500.0,141645.0,141.65K
315130387,2013,X-Men Legacy,2.99,Marvel,35400.0,105846.00000000001,105.85K
315130388,2013,Daredevil,2.99,Marvel,35400.0,105846.00000000001,105.85K
315130389,2013,Uncanny X-Force,3.99,Marvel,35300.0,140847.0,140.85K
315130390,2013,FF,2.99,Marvel,35200.0,105248.00000000001,105.25K
315130391,2013,Wolverine,3.99,Marvel,35100.0,140049.0,140.05K
315130392,2013,Young Avengers,2.99,Marvel,35100.0,104949.00000000001,104.95K
315130393,2013,Ultimate Comics Spider-Man,3.99,Marvel,34900.0,139251.0,139.25K
315130394,2013,Wolverine,3.99,Marvel,34800.0,138852.0,138.85K
315130395,2013,A Plus X,3.99,Marvel,34800.0,138852.0,138.85K
315130396,2013,Captain America,3.99,Marvel,34500.0,137655.0,137.66K
315130397,2013,Avengers Enemy Within,2.99,Marvel,34500.0,103155.00000000001,103.16K
315130398,2013,Superior Foes of Spider-Man,2.99,Marvel,34300.0,102557.00000000001,102.56K
315130399,2013,Nova,3.99,Marvel,34200.0,136458.0,136.46K
315130400,2013,Cable and X-Force,3.99,Marvel,34100.0,136059.0,136.06K
315130401,2013,Avengers Arena,2.99,Marvel,34100.0,101959.0,101.96K
315130402,2013,Ultimate Comics Spider-Man,3.99,Marvel,34100.0,136059.0,136.06K
315130403,2013,Fantastic Four,2.99,Marvel,34000.0,101660.0,101.66K
315130404,2013,Savage Wolverine,3.99,Marvel,33700.0,134463.0,134.46K
315130405,2013,X-Termination,3.99,Marvel,33700.0,134463.0,134.46K
315130406,2013,Superior Carnage,3.99,Marvel,33600.0,134064.0,134.06K
315130407,2013,Guardians of Galaxy Tomorrows Avengers,4.99,Marvel,33500.0,167165.0,167.16K
315130408,2013,Secret Avengers,3.99,Marvel,33500.0,133665.0,133.66K
315130409,2013,Daredevil,2.99,Marvel,33400.0,99866.0,99.87K
315130410,2013,Captain America Living Legend,3.99,Marvel,33400.0,133266.0,133.27K
315130411,2013,Cataclysm Ultimates Last Stand,3.99,Marvel,33300.0,132867.0,132.87K
315130412,2013,FF,2.99,Marvel,33200.0,99268.0,99.27K
315130413,2013,Ultimate Comics Spider-Man,3.99,Marvel,33200.0,132468.0,132.47K
315130414,2013,Avengers Assemble,3.99,Marvel,33200.0,132468.0,132.47K
315130415,2013,Cable and X-Force,3.99,Marvel,33100.0,132069.0,132.07K
315130416,2013,Avengers Arena,2.99,Marvel,33100.0,98969.0,98.97K
315130417,2013,Thunderbolts,2.99,Marvel,33100.0,98969.0,98.97K
315130418,2013,Nova,4.99,Marvel,32900.0,164171.0,164.17K
315130419,2013,Ultimate Comics Spider-Man,3.99,Marvel,32800.0,130872.0,130.87K
315130420,2013,Infinity Heist,3.99,Marvel,32800.0,130872.0,130.87K
315130421,2013,Thunderbolts,2.99,Marvel,32600.0,97474.0,97.47K
315130422,2013,X-Men,3.99,Marvel,32600.0,130074.0,130.07K
315130423,2013,Nova,3.99,Marvel,32600.0,130074.0,130.07K
315130424,2013,Fantastic Four,2.99,Marvel,32600.0,97474.0,97.47K
315130425,2013,Uncanny X-Force,3.99,Marvel,32500.0,129675.0,129.68K
315130426,2013,Iron Man,3.99,Marvel,32500.0,129675.0,129.68K
315130427,2013,Daredevil,2.99,Marvel,32300.0,96577.0,96.58K
315130428,2013,Young Avengers,2.99,Marvel,32300.0,96577.0,96.58K
315130429,2013,Avenging Spider-Man,3.99,Marvel,32300.0,128877.0,128.88K
315130430,2013,Wolverine,3.99,Marvel,32300.0,128877.0,128.88K
315130431,2013,Secret Avengers,3.99,Marvel,32200.0,128478.0,128.48K
315130432,2013,Nova,3.99,Marvel,32200.0,128478.0,128.48K
315130433,2013,Ultimate Comics Spider-Man,3.99,Marvel,32200.0,128478.0,128.48K
315130434,2013,Avengers Assemble,3.99,Marvel,32100.0,128079.0,128.08K
315130435,2013,Thunderbolts,2.99,Marvel,32000.0,95680.0,95.68K
315130436,2013,Avenging Spider-Man,3.99,Marvel,32000.0,127680.0,127.68K
315130437,2013,Avengers Arena,2.99,Marvel,31900.0,95381.0,95.38K
315130438,2013,Cable and X-Force,3.99,Marvel,31700.0,126483.0,126.48K
315130439,2013,Fantastic Four,2.99,Marvel,31600.0,94484.0,94.48K
315130440,2013,Fantastic Four,2.99,Marvel,31500.0,94185.0,94.19K
315130441,2013,Ultimate Comics Spider-Man,3.99,Marvel,31500.0,125685.0,125.69K
315130442,2013,Secret Avengers,3.99,Marvel,31500.0,125685.0,125.69K
315130443,2013,X-Men Legacy,2.99,Marvel,31400.0,93886.0,93.89K
315130444,2013,A Plus X,3.99,Marvel,31400.0,125286.0,125.29K
315130445,2013,FF,2.99,Marvel,31200.0,93288.0,93.29K
315130446,2013,Superior Carnage,3.99,Marvel,31200.0,124488.0,124.49K
315130447,2013,Avenging Spider-Man,3.99,Marvel,31200.0,124488.0,124.49K
315130448,2013,Young Avengers,2.99,Marvel,31100.0,92989.0,92.99K
315130449,2013,Cable and X-Force,3.99,Marvel,31100.0,124089.0,124.09K
315130450,2013,Avengers Assemble,3.99,Marvel,31100.0,124089.0,124.09K
315130451,2013,Thunderbolts,2.99,Marvel,30900.0,92391.0,92.39K
315130452,2013,Indestructible Hulk Annual,4.99,Marvel,30800.0,153692.0,153.69K
315130453,2013,Superior Spider-Man Team Up,3.99,Marvel,30700.0,122493.0,122.49K
315130454,2013,Cable and X-Force,3.99,Marvel,30600.0,122094.0,122.09K
315130455,2013,What If Avx,3.99,Marvel,30600.0,122094.0,122.09K
315130456,2013,Uncanny X-Force,3.99,Marvel,30600.0,122094.0,122.09K
315130457,2013,Thunderbolts,2.99,Marvel,30400.0,90896.0,90.90K
315130458,2013,Superior Foes of Spider-Man,2.99,Marvel,30400.0,90896.0,90.90K
315130459,2013,Marvel Knights X-Men,3.99,Marvel,30300.0,120897.0,120.90K
315130460,2013,Cataclysm Ultimate Spider-Man,3.99,Marvel,30300.0,120897.0,120.90K
315130461,2013,FF,2.99,Marvel,30300.0,90597.0,90.60K
315130462,2013,Savage Wolverine,3.99,Marvel,30300.0,120897.0,120.90K
315130463,2013,Avengers Assemble,3.99,Marvel,30100.0,120099.0,120.10K
315130464,2013,Savage Wolverine,3.99,Marvel,30000.0,119700.0,119.70K
315130465,2013,Avengers AI,2.99,Marvel,29800.0,89102.0,89.10K
315130466,2013,Avengers Arena,2.99,Marvel,29700.0,88803.0,88.80K
315130467,2013,Secret Avengers,3.99,Marvel,29600.0,118104.0,118.10K
315130468,2013,Ultimate Comics Wolverine,3.99,Marvel,29400.0,117306.0,117.31K
315130469,2013,Avengers Assemble,3.99,Marvel,29400.0,117306.0,117.31K
315130470,2013,Thunderbolts,2.99,Marvel,29400.0,87906.0,87.91K
315130471,2013,FF,2.99,Marvel,29300.0,87607.0,87.61K
315130472,2013,Secret Avengers,3.99,Marvel,29300.0,116907.0,116.91K
315130473,2013,X-Men Legacy,2.99,Marvel,29200.0,87308.0,87.31K
315130474,2013,Cataclysm Ultimates,3.99,Marvel,29100.0,116109.0,116.11K
315130475,2013,Thunderbolts,2.99,Marvel,29100.0,87009.0,87.01K
315130476,2013,Avengers Assemble,3.99,Marvel,29000.0,115710.0,115.71K
315130477,2013,Secret Avengers,3.99,Marvel,28900.0,115311.0,115.31K
315130478,2013,Fantastic Four,2.99,Marvel,28800.0,86112.0,86.11K
315130479,2013,Infinity Hunt,3.99,Marvel,28700.0,114513.0,114.51K
315130480,2013,Fearless Defenders,2.99,Marvel,28700.0,85813.0,85.81K
315130481,2013,Thunderbolts,2.99,Marvel,28700.0,85813.0,85.81K
315130482,2013,Cable and X-Force,3.99,Marvel,28700.0,114513.0,114.51K
315130483,2013,Avenging Spider-Man,3.99,Marvel,28700.0,114513.0,114.51K
315130484,2013,Avengers Assemble,3.99,Marvel,28700.0,114513.0,114.51K
315130485,2013,X-Men Legacy,2.99,Marvel,28600.0,85514.0,85.51K
315130486,2013,Thunderbolts,2.99,Marvel,28600.0,85514.0,85.51K
315130487,2013,Young Avengers,2.99,Marvel,28600.0,85514.0,85.51K
315130488,2013,X-Men,3.99,Marvel,28500.0,113715.0,113.72K
315130489,2013,Uncanny X-Force,3.99,Marvel,28500.0,113715.0,113.72K
315130490,2013,X-Men Legacy,2.99,Marvel,28500.0,85215.0,85.22K
315130491,2013,A Plus X,3.99,Marvel,28300.0,112917.0,112.92K
315130492,2013,Avengers Arena,2.99,Marvel,28200.0,84318.0,84.32K
315130493,2013,Young Avengers,2.99,Marvel,28100.0,84019.0,84.02K
315130494,2013,Astonishing X-Men,3.99,Marvel,28000.0,111720.0,111.72K
315130495,2013,Nova,3.99,Marvel,28000.0,111720.0,111.72K
315130496,2013,Daredevil End of Days,3.99,Marvel,27800.0,110922.0,110.92K
315130497,2013,FF,2.99,Marvel,27800.0,83122.0,83.12K
