Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Total
315140385,2014,Avengers World,3.99,Marvel,34947.0,139438.53
315140386,2014,Secret Avengers,3.99,Marvel,34908.0,139282.92
315140387,2014,Legendary Star Lord,3.99,Marvel,34869.0,139127.31
315140388,2014,Miles Morales Ultimate Spider-Man,3.99,Marvel,34869.0,139127.31
315140389,2014,Amazing X-Men,3.99,Marvel,34831.0,138975.69
315140390,2014,Death of Wolverine Logan Legacy,3.99,Marvel,34807.0,138879.93
315140391,2014,Guardians 3000,3.99,Marvel,34783.0,138784.17
315140392,2014,All New X-Factor,3.99,Marvel,34771.0,138736.29
315140393,2014,Captain America,3.99,Marvel,34667.0,138321.33000000002
315140394,2014,Kick-Ass 3,5.99,Marvel,34538.0,206882.62
315140395,2014,Captain America,3.99,Marvel,34513.0,137706.87
315140396,2014,Hawkeye,3.99,Marvel,34456.0,137479.44
315140397,2014,Hulk,3.99,Marvel,34445.0,137435.55000000002
315140398,2014,Spider-Verse Team Up,3.99,Marvel,34408.0,137287.92
315140399,2014,Miles Morales Ultimate Spider-Man,3.99,Marvel,34356.0,137080.44
315140400,2014,Iron Fist Living Weapon,3.99,Marvel,34163.0,136310.37
315140401,2014,Daredevil,3.99,Marvel,34091.0,136023.09
315140402,2014,Ms Marvel,2.99,Marvel,34019.0,101716.81000000001
315140403,2014,Deadpool Draculas Gauntlet,3.99,Marvel,34006.0,135683.94
315140404,2014,X-Men,3.99,Marvel,33979.0,135576.21000000002
315140405,2014,Wolverine and X-Men,3.99,Marvel,33969.0,135536.31
315140406,2014,Captain America,3.99,Marvel,33946.0,135444.54
315140407,2014,All New Marvel Now Point One,5.99,Marvel,33909.0,203114.91
315140408,2014,Captain America,3.99,Marvel,33845.0,135041.55000000002
315140409,2014,Inhumanity,3.99,Marvel,33746.0,134646.54
315140410,2014,Fantastic Four,3.99,Marvel,33648.0,134255.52000000002
315140411,2014,Fantastic Four,4.99,Marvel,33571.0,167519.29
315140412,2014,Captain America,3.99,Marvel,33507.0,133692.93
315140413,2014,Hulk,3.99,Marvel,33478.0,133577.22
315140414,2014,Daredevil,4.99,Marvel,33469.0,167010.31
315140415,2014,X-Force,3.99,Marvel,33460.0,133505.4
315140416,2014,Captain America,3.99,Marvel,33417.0,133333.83000000002
315140417,2014,Death of Wolverine Weapon X Program,3.99,Marvel,33414.0,133321.86000000002
315140418,2014,All New Invaders,3.99,Marvel,33382.0,133194.18
315140419,2014,Wolverine and X-Men,3.99,Marvel,33279.0,132783.21000000002
315140420,2014,Ms Marvel,2.99,Marvel,33217.0,99318.83
315140421,2014,Miles Morales Ultimate Spider-Man,3.99,Marvel,33211.0,132511.89
315140422,2014,Fantastic Four,3.99,Marvel,33204.0,132483.96000000002
315140423,2014,Indestructible Hulk,3.99,Marvel,33193.0,132440.07
315140424,2014,Inhuman,3.99,Marvel,33186.0,132412.14
315140425,2014,Fantastic Four,3.99,Marvel,33178.0,132380.22
315140426,2014,Amazing X-Men,3.99,Marvel,33174.0,132364.26
315140427,2014,Silver Surfer,3.99,Marvel,33171.0,132352.29
315140428,2014,Deadpools Art of War,3.99,Marvel,33151.0,132272.49000000002
315140429,2014,Magneto,3.99,Marvel,33067.0,131937.33000000002
315140430,2014,Iron Patriot,3.99,Marvel,33044.0,131845.56
315140431,2014,X-Men,3.99,Marvel,32961.0,131514.39
315140432,2014,Legendary Star Lord,3.99,Marvel,32863.0,131123.37
315140433,2014,Magneto,3.99,Marvel,32803.0,130883.97
315140434,2014,Original Sins,3.99,Marvel,32726.0,130576.74
315140435,2014,Miles Morales Ultimate Spider-Man,3.99,Marvel,32712.0,130520.88
315140436,2014,Wolverine and X-Men,3.99,Marvel,32709.0,130508.91
315140437,2014,Ms Marvel,2.99,Marvel,32702.0,97778.98000000001
315140438,2014,Daredevil,3.99,Marvel,32634.0,130209.66
315140439,2014,Axis Revolutions,3.99,Marvel,32598.0,130066.02
315140440,2014,Bucky Barnes Winter Soldier,3.99,Marvel,32570.0,129954.3
315140441,2014,Avengers Undercover,2.99,Marvel,32559.0,97351.41
315140442,2014,Nightcrawler,3.99,Marvel,32530.0,129794.70000000001
315140443,2014,Deadpool Draculas Gauntlet,3.99,Marvel,32459.0,129511.41
315140444,2014,Moon Knight,3.99,Marvel,32440.0,129435.6
315140445,2014,Daredevil,2.99,Marvel,32405.0,96890.95000000001
315140446,2014,Daredevil,2.99,Marvel,32282.0,96523.18000000001
315140447,2014,Magneto,3.99,Marvel,32265.0,128737.35
315140448,2014,Axis Carnage,3.99,Marvel,32196.0,128462.04000000001
315140449,2014,Punisher,3.99,Marvel,32156.0,128302.44
315140450,2014,Loki Agent of Asgard,2.99,Marvel,32063.0,95868.37000000001
315140451,2014,All New Ghost Rider,3.99,Marvel,31974.0,127576.26000000001
315140452,2014,Magneto,3.99,Marvel,31912.0,127328.88
315140453,2014,Axis Hobgoblin,3.99,Marvel,31895.0,127261.05
315140454,2014,Black Widow,3.99,Marvel,31763.0,126734.37000000001
315140455,2014,Cyclops,3.99,Marvel,31713.0,126534.87000000001
315140456,2014,X-Men,3.99,Marvel,31560.0,125924.40000000001
315140457,2014,Savage Hulk,3.99,Marvel,31554.0,125900.46
315140458,2014,Magneto,3.99,Marvel,31532.0,125812.68000000001
315140459,2014,Indestructible Hulk,3.99,Marvel,31512.0,125732.88
315140460,2014,Deadpool Draculas Gauntlet,3.99,Marvel,31484.0,125621.16
315140461,2014,Amazing X-Men,3.99,Marvel,31468.0,125557.32
315140462,2014,Thanos A God Up There Listening,3.99,Marvel,31462.0,125533.38
315140463,2014,Miles Morales Ultimate Spider-Man,3.99,Marvel,31448.0,125477.52
315140464,2014,Magneto,3.99,Marvel,31444.0,125461.56000000001
315140465,2014,Silver Surfer,3.99,Marvel,31428.0,125397.72
315140466,2014,Daredevil,3.99,Marvel,31382.0,125214.18000000001
315140467,2014,Iron Man,3.99,Marvel,31340.0,125046.6
315140468,2014,Avengers World,3.99,Marvel,31195.0,124468.05
315140469,2014,Wolverine,3.99,Marvel,31177.0,124396.23000000001
315140470,2014,Thanos A God Up There Listening,3.99,Marvel,31144.0,124264.56000000001
315140471,2014,All New Ultimates,3.99,Marvel,31094.0,124065.06000000001
315140472,2014,Inhuman,3.99,Marvel,31021.0,123773.79000000001
315140473,2014,Savage Wolverine,3.99,Marvel,31006.0,123713.94
315140474,2014,Captain America,3.99,Marvel,30914.0,123346.86
315140475,2014,Inhumanity Spider-Man,3.99,Marvel,30877.0,123199.23000000001
315140476,2014,Fantastic Four,3.99,Marvel,30840.0,123051.6
315140477,2014,Mighty Avengers,3.99,Marvel,30657.0,122321.43000000001
315140478,2014,Iron Man,3.99,Marvel,30592.0,122062.08
315140479,2014,Mighty Avengers,3.99,Marvel,30580.0,122014.20000000001
315140480,2014,Iron Man,3.99,Marvel,30549.0,121890.51000000001
315140481,2014,All New X-Factor,3.99,Marvel,30472.0,121583.28000000001
315140482,2014,Inhuman,3.99,Marvel,30413.0,121347.87000000001
315140483,2014,Thunderbolts,2.99,Marvel,30394.0,90878.06000000001
315140484,2014,Wolverine and X-Men,3.99,Marvel,30391.0,121260.09000000001
315140485,2014,Magneto,3.99,Marvel,30387.0,121244.13
315140486,2014,She-Hulk,2.99,Marvel,30387.0,90857.13
315140487,2014,Captain America,3.99,Marvel,30382.0,121224.18000000001
315140488,2014,Captain America,3.99,Marvel,30369.0,121172.31000000001
315140489,2014,Ms Marvel,2.99,Marvel,30282.0,90543.18000000001
315140490,2014,X-Men,3.99,Marvel,30200.0,120498.0
315140491,2014,Magneto,3.99,Marvel,30167.0,120366.33
315140492,2014,Indestructible Hulk,3.99,Marvel,30146.0,120282.54000000001
315140493,2014,Thanos A God Up There Listening,3.99,Marvel,29982.0,119628.18000000001
315140494,2014,Captain Marvel,3.99,Marvel,29916.0,119364.84000000001
315140495,2014,Iron Fist Living Weapon,3.99,Marvel,29894.0,119277.06000000001
315140496,2014,Loki Agent of Asgard,2.99,Marvel,29864.0,89293.36
315140497,2014,Wolverine and X-Men,3.99,Marvel,29754.0,118718.46
315140498,2014,X-Force,3.99,Marvel,29744.0,118678.56000000001
315140499,2014,Iron Man,3.99,Marvel,29672.0,118391.28000000001
315140500,2014,Scarlet Spiders,3.99,Marvel,29628.0,118215.72
315140501,2014,Iron Man,3.99,Marvel,29553.0,117916.47
315140502,2014,Cataclysm Ultimates Last Stand,3.99,Marvel,29532.0,117832.68000000001
315140503,2014,She-Hulk,2.99,Marvel,29451.0,88058.49
315140504,2014,Black Widow,3.99,Marvel,29384.0,117242.16
315140505,2014,Death of Wolverine Weapon X Program,3.99,Marvel,29355.0,117126.45000000001
315140506,2014,Survive,3.99,Marvel,29345.0,117086.55
315140507,2014,Wolverine and X-Men,3.99,Marvel,29223.0,116599.77
315140508,2014,Original Sins,3.99,Marvel,29027.0,115817.73000000001
315140509,2014,Iron Man,3.99,Marvel,28996.0,115694.04000000001
315140510,2014,Avengers World,3.99,Marvel,28978.0,115622.22
315140511,2014,All New Ghost Rider,3.99,Marvel,28963.0,115562.37000000001
