Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Total
31517027,2017,Generations Wolverine & All-New Wolverine,4.99,Marvel,90233.0,450262.67000000004
31517028,2017,Captain America,3.99,Marvel,88749.0,354108.51
31517029,2017,Secret Empire,4.99,Marvel,87710.0,437672.9
31517030,2017,Secret Empire,3.99,Marvel,83275.0,332267.25
31517031,2017,All New Guardians of the Galaxy,3.99,Marvel,83146.0,331752.54000000004
31517032,2017,X-Men Gold,3.99,Marvel,82834.0,330507.66000000003
31517033,2017,Secret Empire,4.99,Marvel,82485.0,411600.15
31517034,2017,Generations Unworthy Thor & Mighty Thor,4.99,Marvel,81378.0,406076.22000000003
31517035,2017,Venom,3.99,Marvel,78866.0,314675.34
31517036,2017,Secret Empire,4.99,Marvel,78237.0,390402.63
31517037,2017,Star Wars,3.99,Marvel,76223.0,304129.77
31517038,2017,Spider-Men II,3.99,Marvel,75062.0,299497.38
31517039,2017,Deadpool Kills Marvel Universe Again,3.99,Marvel,74746.0,298236.54000000004
31517040,2017,Amazing Spider-Man,3.99,Marvel,74708.0,298084.92000000004
31517041,2017,Cable,3.99,Marvel,74618.0,297725.82
31517042,2017,Star Wars,3.99,Marvel,74340.0,296616.60000000003
31517043,2017,Spider-Gwen,3.99,Marvel,74316.0,296520.84
31517044,2017,Star Wars,3.99,Marvel,74219.0,296133.81
31517045,2017,Star Wars,3.99,Marvel,74093.0,295631.07
31517046,2017,Journey Sw Last Jedi Capt Phasma,3.99,Marvel,72304.0,288492.96
31517047,2017,Weapon X,3.99,Marvel,72114.0,287734.86000000004
31517048,2017,Star Wars,3.99,Marvel,72040.0,287439.60000000003
31517049,2017,X-Men Blue,3.99,Marvel,71758.0,286314.42000000004
31517050,2017,Star Wars Darth Vader,3.99,Marvel,71719.0,286158.81
31517051,2017,Jean Grey,3.99,Marvel,71589.0,285640.11000000004
31517052,2017,Avengers,3.99,Marvel,71361.0,284730.39
31517053,2017,Star Wars,3.99,Marvel,71325.0,284586.75
31517054,2017,Invincible Iron Man,3.99,Marvel,71099.0,283685.01
31517055,2017,Star Wars,3.99,Marvel,70329.0,280612.71
31517056,2017,Star Wars,3.99,Marvel,70172.0,279986.28
31517057,2017,Incredible Hulk,3.99,Marvel,70003.0,279311.97000000003
31517058,2017,Star Wars Screaming Citadel,4.99,Marvel,69746.0,348032.54000000004
31517059,2017,Amazing Spider-Man Venom Inc Alpha,4.99,Marvel,69600.0,347304.0
31517060,2017,IVX,5.99,Marvel,69199.0,414502.01
31517061,2017,Defenders,4.99,Marvel,67201.0,335332.99
31517062,2017,X-Men Gold,3.99,Marvel,67200.0,268128.0
31517063,2017,Venom,3.99,Marvel,66956.0,267154.44
31517064,2017,Star Wars,3.99,Marvel,66790.0,266492.10000000003
31517065,2017,Marvel Two-In-One,3.99,Marvel,66706.0,266156.94
31517066,2017,Star Wars,3.99,Marvel,66267.0,264405.33
31517067,2017,Star Wars,4.99,Marvel,65823.0,328456.77
31517068,2017,Star Wars Rogue One Adaptation,4.99,Marvel,65307.0,325881.93
31517069,2017,IVX,3.99,Marvel,65130.0,259868.7
31517070,2017,Star Wars,3.99,Marvel,65120.0,259828.80000000002
31517071,2017,Star Wars Darth Maul,3.99,Marvel,64906.0,258974.94
31517072,2017,Punisher,3.99,Marvel,64058.0,255591.42
31517073,2017,Star Wars Darth Vader,3.99,Marvel,63881.0,254885.19
31517074,2017,Star Wars Jedi Republic Mace Windu,3.99,Marvel,63318.0,252638.82
31517075,2017,IVX,3.99,Marvel,63293.0,252539.07
31517076,2017,Secret Empire Omega,4.99,Marvel,63137.0,315053.63
31517077,2017,All New Wolverine,3.99,Marvel,63083.0,251701.17
31517078,2017,Generations Banner Hulk & Totally Awesome Hulk,4.99,Marvel,63050.0,314619.5
31517079,2017,Amazing Spider-Man,3.99,Marvel,62952.0,251178.48
31517080,2017,Amazing Spider-Man,3.99,Marvel,62832.0,250699.68000000002
31517081,2017,Cable,3.99,Marvel,62737.0,250320.63
31517082,2017,Old Man Logan,3.99,Marvel,62632.0,249901.68000000002
31517083,2017,Amazing Spider-Man Renew Your Vows,3.99,Marvel,62040.0,247539.6
31517084,2017,Amazing Spider-Man,3.99,Marvel,61994.0,247356.06000000003
31517085,2017,Generations Morales & Parker Spider-Man,4.99,Marvel,61927.0,309015.73000000004
31517086,2017,Inhumans Prime,4.99,Marvel,61808.0,308421.92000000004
31517087,2017,Star Wars Darth Vader,3.99,Marvel,61240.0,244347.6
31517088,2017,Star Wars,3.99,Marvel,61064.0,243645.36000000002
31517089,2017,Old Man Logan,3.99,Marvel,60347.0,240784.53
31517090,2017,Spirits of Vengeance,3.99,Marvel,59879.0,238917.21000000002
31517091,2017,Star Wars Darth Maul,3.99,Marvel,59827.0,238709.73
31517092,2017,Deadpool Vs. Old Man Logan,3.99,Marvel,59762.0,238450.38
31517093,2017,X-Men Gold,3.99,Marvel,59610.0,237843.90000000002
31517094,2017,Star Wars Darth Vader,3.99,Marvel,59594.0,237780.06000000003
31517095,2017,Generations Phoenix & Jean Grey,4.99,Marvel,59452.0,296665.48000000004
31517096,2017,Amazing Spider-Man,3.99,Marvel,59449.0,237201.51
31517097,2017,Star Wars Darth Maul,3.99,Marvel,59193.0,236180.07
31517098,2017,Daredevil,3.99,Marvel,59111.0,235852.89
31517099,2017,Amazing Spider-Man,3.99,Marvel,59070.0,235689.30000000002
315170100,2017,All New Wolverine,3.99,Marvel,58962.0,235258.38
315170101,2017,Star Wars Darth Maul,3.99,Marvel,58881.0,234935.19
315170102,2017,Black Panther,3.99,Marvel,58681.0,234137.19
315170103,2017,X-Men Blue,3.99,Marvel,58116.0,231882.84000000003
315170104,2017,Venomverse,3.99,Marvel,58007.0,231447.93000000002
315170105,2017,Generations Hawkeye & Hawkeye,4.99,Marvel,57951.0,289175.49
315170106,2017,Astonishing X-Men,3.99,Marvel,57886.0,230965.14
315170107,2017,Peter Parker Spectacular Spider-Man,3.99,Marvel,57437.0,229173.63
315170108,2017,IVX,3.99,Marvel,57387.0,228974.13
315170109,2017,Spider-Man,3.99,Marvel,57022.0,227517.78
315170110,2017,Amazing Spider-Man,3.99,Marvel,56980.0,227350.2
315170111,2017,Star Wars Darth Vader,3.99,Marvel,56724.0,226328.76
315170112,2017,Venom,3.99,Marvel,56442.0,225203.58000000002
315170113,2017,Star Wars,3.99,Marvel,56355.0,224856.45
315170114,2017,Clone Conspiracy,3.99,Marvel,55990.0,223400.1
315170115,2017,Ben Reilly Scarlet Spider,3.99,Marvel,55834.0,222777.66
315170116,2017,Venomverse,3.99,Marvel,55755.0,222462.45
315170117,2017,X-Men Gold,3.99,Marvel,55658.0,222075.42
315170118,2017,Peter Parker Spectacular Spider-Man,3.99,Marvel,55653.0,222055.47
315170119,2017,Unworthy Thor,3.99,Marvel,55085.0,219789.15000000002
315170120,2017,IVX,3.99,Marvel,55017.0,219517.83000000002
315170121,2017,Falcon,3.99,Marvel,54927.0,219158.73
315170122,2017,Venomverse,3.99,Marvel,54611.0,217897.89
315170123,2017,X-Men Gold,3.99,Marvel,54377.0,216964.23
315170124,2017,Weapons of Mutant Destruction,4.99,Marvel,54360.0,271256.4
315170125,2017,Generations Iron Man & Ironheart,4.99,Marvel,54087.0,269894.13
315170126,2017,Amazing Spider-Man,3.99,Marvel,54082.0,215787.18000000002
315170127,2017,Star Wars Darth Vader,3.99,Marvel,53792.0,214630.08000000002
315170128,2017,Amazing Spider-Man,3.99,Marvel,53748.0,214454.52000000002
315170129,2017,X-Men Gold,3.99,Marvel,53724.0,214358.76
315170130,2017,Star Wars Darth Vader,3.99,Marvel,53550.0,213664.5
315170131,2017,IVX,4.99,Marvel,53342.0,266176.58
315170132,2017,Amazing Spider-Man,3.99,Marvel,53260.0,212507.40000000002
315170133,2017,Spider-Man Deadpool,3.99,Marvel,53088.0,211821.12000000002
315170134,2017,Edge of Venomverse,3.99,Marvel,52845.0,210851.55000000002
315170135,2017,X-Men Gold,3.99,Marvel,52717.0,210340.83000000002
315170136,2017,Astonishing X-Men,3.99,Marvel,52590.0,209834.1
315170137,2017,Moon Knight,3.99,Marvel,52082.0,207807.18000000002
315170138,2017,All New Guardians of the Galaxy,3.99,Marvel,51978.0,207392.22
315170139,2017,Venom,3.99,Marvel,51910.0,207120.90000000002
315170140,2017,Monsters Unleashed,4.99,Marvel,51856.0,258761.44
315170141,2017,Amazing Spider-Man,3.99,Marvel,51812.0,206729.88
315170142,2017,Star Wars Darth Vader,3.99,Marvel,51692.0,206251.08000000002
315170143,2017,X-Men Blue,3.99,Marvel,51414.0,205141.86000000002
315170144,2017,Spider-Man Deadpool,3.99,Marvel,51266.0,204551.34
315170145,2017,Amazing Spider-Man,3.99,Marvel,50974.0,203386.26
315170146,2017,Star Wars Doctor Aphra,3.99,Marvel,50880.0,203011.2
315170147,2017,Inhumans Once Future Kings,3.99,Marvel,50569.0,201770.31
315170148,2017,Amazing Spider-Man,3.99,Marvel,50563.0,201746.37000000002
315170149,2017,Generations Captain Americas,4.99,Marvel,50404.0,251515.96000000002
315170150,2017,Uncanny Avengers,3.99,Marvel,50218.0,200369.82
315170151,2017,All New Guardians of the Galaxy,3.99,Marvel,49962.0,199348.38
315170152,2017,X-Men Blue,3.99,Marvel,49926.0,199204.74000000002
315170153,2017,Clone Conspiracy,3.99,Marvel,49854.0,198917.46000000002
315170154,2017,Defenders,3.99,Marvel,49844.0,198877.56
315170155,2017,Star Wars Doctor Aphra,3.99,Marvel,49769.0,198578.31
315170156,2017,X-Men Gold,3.99,Marvel,49520.0,197584.80000000002
315170157,2017,America,3.99,Marvel,49514.0,197560.86000000002
315170158,2017,Star Wars Annual,4.99,Marvel,49316.0,246086.84
315170159,2017,Venomverse,3.99,Marvel,49284.0,196643.16
315170160,2017,Star Wars Last Jedi Storms of Crait,4.99,Marvel,49257.0,245792.43000000002
315170161,2017,Guardians of the Galaxy,3.99,Marvel,49110.0,195948.90000000002
315170162,2017,Defenders,3.99,Marvel,49085.0,195849.15000000002
315170163,2017,Weapon X,3.99,Marvel,48912.0,195158.88
315170164,2017,Mighty Captain Marvel,3.99,Marvel,48902.0,195118.98
315170165,2017,Champions,3.99,Marvel,48844.0,194887.56
315170166,2017,Doctor Strange,3.99,Marvel,48804.0,194727.96000000002
315170167,2017,Spider-Man Deadpool,3.99,Marvel,48518.0,193586.82
315170168,2017,X-Men Blue,3.99,Marvel,48473.0,193407.27000000002
315170169,2017,Iron Fist,3.99,Marvel,48399.0,193112.01
315170170,2017,Spider-Man,3.99,Marvel,48251.0,192521.49000000002
315170171,2017,Spider-Man Deadpool,4.99,Marvel,48184.0,240438.16
315170172,2017,Old Man Logan,3.99,Marvel,47907.0,191148.93000000002
315170173,2017,Avengers,3.99,Marvel,47582.0,189852.18000000002
315170174,2017,Mighty Thor,3.99,Marvel,47573.0,189816.27000000002
315170175,2017,All New Guardians of the Galaxy,3.99,Marvel,47458.0,189357.42
315170176,2017,Old Man Logan,3.99,Marvel,47442.0,189293.58000000002
315170177,2017,Journey Sw Last Jedi Capt Phasma,3.99,Marvel,47156.0,188152.44
315170178,2017,Deadpool,3.99,Marvel,47011.0,187573.89
315170179,2017,X-Men Gold,3.99,Marvel,46988.0,187482.12000000002
315170180,2017,All New Wolverine,3.99,Marvel,46779.0,186648.21000000002
315170181,2017,Unworthy Thor,3.99,Marvel,46603.0,185945.97
315170182,2017,Unworthy Thor,3.99,Marvel,46471.0,185419.29
315170183,2017,X-Men Blue,3.99,Marvel,46467.0,185403.33000000002
315170184,2017,Deadpool Vs. Punisher,3.99,Marvel,46448.0,185327.52000000002
315170185,2017,Old Man Logan,3.99,Marvel,46436.0,185279.64
315170186,2017,Old Man Logan,3.99,Marvel,46351.0,184940.49000000002
315170187,2017,Old Man Logan,3.99,Marvel,46312.0,184784.88
315170188,2017,Weapon X,3.99,Marvel,46293.0,184709.07
315170189,2017,Old Man Logan,3.99,Marvel,45995.0,183520.05000000002
315170190,2017,Generation X,3.99,Marvel,45616.0,182007.84
315170191,2017,Elektra,3.99,Marvel,45534.0,181680.66
315170192,2017,Edge of Venomverse,3.99,Marvel,45533.0,181676.67
315170193,2017,Old Man Logan,3.99,Marvel,45436.0,181289.64
315170194,2017,Avengers,3.99,Marvel,45023.0,179641.77000000002
315170195,2017,Invincible Iron Man,3.99,Marvel,44818.0,178823.82
315170196,2017,X-Men Gold,3.99,Marvel,44812.0,178799.88
315170197,2017,Old Man Logan,3.99,Marvel,44571.0,177838.29
315170198,2017,Thanos,3.99,Marvel,44412.0,177203.88
315170199,2017,Mighty Thor,3.99,Marvel,44411.0,177199.89
315170200,2017,Man-Thing,3.99,Marvel,44349.0,176952.51
315170201,2017,Jessica Jones,3.99,Marvel,44138.0,176110.62
315170202,2017,Mighty Thor,3.99,Marvel,44073.0,175851.27000000002
315170203,2017,Star Wars Doctor Aphra,3.99,Marvel,44024.0,175655.76
315170204,2017,X-Men Blue,3.99,Marvel,43877.0,175069.23
315170205,2017,Star Wars Doctor Aphra,3.99,Marvel,43813.0,174813.87
315170206,2017,Star Wars Rogue One Cassian & K2So Special,4.99,Marvel,43793.0,218527.07
315170207,2017,Spider-Man Deadpool,3.99,Marvel,43632.0,174091.68000000002
315170208,2017,X-Men Gold,3.99,Marvel,43625.0,174063.75
315170209,2017,Mighty Thor,3.99,Marvel,43539.0,173720.61000000002
315170210,2017,Runaways,3.99,Marvel,43107.0,171996.93000000002
315170211,2017,Deadpool,5.99,Marvel,43100.0,258169.0
315170212,2017,Captain America Steve Rogers,3.99,Marvel,42948.0,171362.52000000002
315170213,2017,X-Men Gold,3.99,Marvel,42687.0,170321.13
315170214,2017,Deadpool Kills Marvel Universe Again,3.99,Marvel,42663.0,170225.37
315170215,2017,Spider-Men II,3.99,Marvel,42574.0,169870.26
315170216,2017,Civil War II Oath,4.99,Marvel,42542.0,212284.58000000002
315170217,2017,Star Wars Doctor Aphra,3.99,Marvel,42540.0,169734.6
315170218,2017,Weapon X,3.99,Marvel,42461.0,169419.39
315170219,2017,Generations Ms. Marvel & Ms. Marvel,4.99,Marvel,42413.0,211640.87
315170220,2017,Royals,3.99,Marvel,42328.0,168888.72
315170221,2017,Amazing Spider-Man Renew Your Vows,3.99,Marvel,42233.0,168509.67
315170222,2017,Peter Parker Spectacular Spider-Man,3.99,Marvel,42194.0,168354.06
315170223,2017,Peter Parker Spectacular Spider-Man,3.99,Marvel,42063.0,167831.37
315170224,2017,Doctor Strange,3.99,Marvel,42058.0,167811.42
315170225,2017,Doctor Strange,3.99,Marvel,42039.0,167735.61000000002
315170226,2017,Deadpool,3.99,Marvel,41966.0,167444.34
315170227,2017,X-Men Gold,3.99,Marvel,41963.0,167432.37
315170228,2017,Star Wars Poe Dameron,3.99,Marvel,41936.0,167324.64
315170229,2017,Captain Marvel,3.99,Marvel,41934.0,167316.66
315170230,2017,X-Men Blue,3.99,Marvel,41904.0,167196.96000000002
315170231,2017,X-Men Blue,3.99,Marvel,41781.0,166706.19
315170232,2017,Mighty Thor,3.99,Marvel,41581.0,165908.19
315170233,2017,Clone Conspiracy Omega,4.99,Marvel,41478.0,206975.22
315170234,2017,Old Man Logan,3.99,Marvel,41384.0,165122.16
315170235,2017,Uncanny X-Men,3.99,Marvel,41342.0,164954.58000000002
315170236,2017,Captain America,4.99,Marvel,41253.0,205852.47
315170237,2017,Edge of Venomverse,3.99,Marvel,41207.0,164415.93000000002
315170238,2017,True Believers Wolverine Vs. Hulk,1.0,Marvel,41116.0,41116.0
315170239,2017,Journey Sw Last Jedi Capt Phasma,3.99,Marvel,41067.0,163857.33000000002
315170240,2017,Mighty Thor,3.99,Marvel,40939.0,163346.61000000002
315170241,2017,Captain America Steve Rogers,3.99,Marvel,40750.0,162592.5
315170242,2017,Star Wars Doctor Aphra,3.99,Marvel,40714.0,162448.86000000002
315170243,2017,Astonishing X-Men,3.99,Marvel,40709.0,162428.91
315170244,2017,Star Wars Poe Dameron,3.99,Marvel,40688.0,162345.12
315170245,2017,Spider-Man Deadpool,3.99,Marvel,40542.0,161762.58000000002
315170246,2017,Peter Parker Spectacular Spider-Man,3.99,Marvel,40529.0,161710.71000000002
315170247,2017,Generations Capt Marvel & Capt Mar-Vell,4.99,Marvel,40486.0,202025.14
315170248,2017,Deadpool,3.99,Marvel,40449.0,161391.51
315170249,2017,Edge of Venomverse,3.99,Marvel,40399.0,161192.01
315170250,2017,Captain America Steve Rogers,3.99,Marvel,40398.0,161188.02000000002
315170251,2017,Deadpool,3.99,Marvel,40259.0,160633.41
315170252,2017,X-Men Blue,3.99,Marvel,40081.0,159923.19
315170253,2017,Luke Cage,3.99,Marvel,40038.0,159751.62
315170254,2017,Gwenpool,3.99,Marvel,39969.0,159476.31
315170255,2017,X-Men Gold,3.99,Marvel,39947.0,159388.53
315170256,2017,Old Man Logan,3.99,Marvel,39864.0,159057.36000000002
315170257,2017,Captain America Steve Rogers,3.99,Marvel,39724.0,158498.76
315170258,2017,Spider-Gwen,3.99,Marvel,39674.0,158299.26
315170259,2017,Mighty Thor,3.99,Marvel,39641.0,158167.59
315170260,2017,Old Man Logan,3.99,Marvel,39518.0,157676.82
315170261,2017,Star Wars Poe Dameron,3.99,Marvel,39514.0,157660.86000000002
315170262,2017,Avengers,3.99,Marvel,39483.0,157537.17
315170263,2017,Star Wars Jedi Republic Mace Windu,3.99,Marvel,39446.0,157389.54
315170264,2017,Captain America Steve Rogers,3.99,Marvel,39414.0,157261.86000000002
315170265,2017,Weapon X,3.99,Marvel,39395.0,157186.05000000002
315170266,2017,Black Panther,3.99,Marvel,39368.0,157078.32
315170267,2017,Old Man Logan,3.99,Marvel,39366.0,157070.34
315170268,2017,Weapon X,3.99,Marvel,39347.0,156994.53
315170269,2017,X-Men Gold,3.99,Marvel,39323.0,156898.77000000002
315170270,2017,Venom,3.99,Marvel,39298.0,156799.02000000002
315170271,2017,Unstoppable Wasp,3.99,Marvel,39133.0,156140.67
315170272,2017,Monsters Unleashed,4.99,Marvel,39089.0,195054.11000000002
315170273,2017,Invincible Iron Man,3.99,Marvel,39047.0,155797.53
315170274,2017,X-Men Blue,3.99,Marvel,38967.0,155478.33000000002
315170275,2017,Old Man Logan,3.99,Marvel,38954.0,155426.46000000002
315170276,2017,Captain America,3.99,Marvel,38828.0,154923.72
315170277,2017,Extraordinary X-Men,3.99,Marvel,38767.0,154680.33000000002
315170278,2017,X-Men Blue,3.99,Marvel,38717.0,154480.83000000002
315170279,2017,All New Wolverine,3.99,Marvel,38651.0,154217.49000000002
315170280,2017,Deadpool Kills Marvel Universe Again,3.99,Marvel,38647.0,154201.53
315170281,2017,Deadpool,3.99,Marvel,38628.0,154125.72
315170282,2017,Star Wars Doctor Aphra,3.99,Marvel,38318.0,152888.82
315170283,2017,Jean Grey,3.99,Marvel,38309.0,152852.91
315170284,2017,Captain America Steve Rogers,3.99,Marvel,38161.0,152262.39
315170285,2017,X-Men Gold,3.99,Marvel,38148.0,152210.52000000002
315170286,2017,Mighty Thor,3.99,Marvel,38120.0,152098.80000000002
315170287,2017,Secret Empire Uprising,4.99,Marvel,38107.0,190153.93000000002
315170288,2017,Black Panther,3.99,Marvel,38077.0,151927.23
315170289,2017,Amazing Spider-Man Renew Your Vows,3.99,Marvel,38025.0,151719.75
315170290,2017,Old Man Logan,3.99,Marvel,38013.0,151671.87
315170291,2017,Doctor Strange,3.99,Marvel,37984.0,151556.16
315170292,2017,Thanos,3.99,Marvel,37831.0,150945.69
315170293,2017,Weapon X,3.99,Marvel,37747.0,150610.53
315170294,2017,Journey Sw Last Jedi Capt Phasma,3.99,Marvel,37683.0,150355.17
315170295,2017,Avengers,3.99,Marvel,37677.0,150331.23
315170296,2017,Mighty Thor,3.99,Marvel,37667.0,150291.33000000002
315170297,2017,Old Man Logan,3.99,Marvel,37643.0,150195.57
315170298,2017,Star Wars Doctor Aphra,3.99,Marvel,37617.0,150091.83000000002
315170299,2017,X-Men Gold,3.99,Marvel,37616.0,150087.84
315170300,2017,Invincible Iron Man,3.99,Marvel,37548.0,149816.52000000002
315170301,2017,Black Bolt,3.99,Marvel,37338.0,148978.62
315170302,2017,Star Wars Poe Dameron,3.99,Marvel,37255.0,148647.45
315170303,2017,Star Wars Poe Dameron,3.99,Marvel,37240.0,148587.6
315170304,2017,She-Hulk,3.99,Marvel,37228.0,148539.72
315170305,2017,Captain America Steve Rogers,3.99,Marvel,37197.0,148416.03
315170306,2017,X-Men Blue,3.99,Marvel,37196.0,148412.04
315170307,2017,Captain America Steve Rogers,3.99,Marvel,37173.0,148320.27000000002
315170308,2017,Astonishing X-Men,3.99,Marvel,37153.0,148240.47
315170309,2017,Infamous Iron Man,3.99,Marvel,37123.0,148120.77000000002
315170310,2017,Black Panther,3.99,Marvel,37073.0,147921.27000000002
315170311,2017,X-Men Grand Design,5.99,Marvel,37041.0,221875.59
315170312,2017,Captain America Steve Rogers,3.99,Marvel,36996.0,147614.04
315170313,2017,Deadpool,3.99,Marvel,36906.0,147254.94
315170314,2017,Deadpool Vs. Punisher,3.99,Marvel,36867.0,147099.33000000002
315170315,2017,All New Wolverine,3.99,Marvel,36751.0,146636.49000000002
315170316,2017,Deadpool Vs. Old Man Logan,3.99,Marvel,36737.0,146580.63
315170317,2017,Defenders,3.99,Marvel,36698.0,146425.02000000002
315170318,2017,Deadpool Kills Marvel Universe Again,3.99,Marvel,36682.0,146361.18000000002
315170319,2017,Iceman,3.99,Marvel,36682.0,146361.18000000002
315170320,2017,Mighty Thor,3.99,Marvel,36649.0,146229.51
315170321,2017,Kingpin,3.99,Marvel,36608.0,146065.92
315170322,2017,Star Wars Droids Unplugged,4.99,Marvel,36587.0,182569.13
315170323,2017,Weapon X,3.99,Marvel,36553.0,145846.47
315170324,2017,Weapon X,3.99,Marvel,36451.0,145439.49000000002
315170325,2017,Star Wars Doctor Aphra,3.99,Marvel,36425.0,145335.75
315170326,2017,X-Men Blue,3.99,Marvel,36381.0,145160.19
315170327,2017,Doctor Strange,3.99,Marvel,36348.0,145028.52000000002
315170328,2017,Royals,3.99,Marvel,36221.0,144521.79
315170329,2017,Daredevil,3.99,Marvel,36213.0,144489.87
315170330,2017,Venom,3.99,Marvel,36203.0,144449.97
315170331,2017,Black Panther Crew,3.99,Marvel,36097.0,144027.03
315170332,2017,Mighty Thor,3.99,Marvel,36097.0,144027.03
315170333,2017,Weapon X,3.99,Marvel,36075.0,143939.25
315170334,2017,Deadpool,9.99,Marvel,35933.0,358970.67
315170335,2017,Spider-Man Deadpool,3.99,Marvel,35924.0,143336.76
315170336,2017,Champions,3.99,Marvel,35706.0,142466.94
315170337,2017,Star Wars Doctor Aphra,3.99,Marvel,35629.0,142159.71000000002
315170338,2017,Spider-Men II,3.99,Marvel,35628.0,142155.72
315170339,2017,Spider-Gwen,3.99,Marvel,35446.0,141429.54
315170340,2017,Astonishing X-Men,3.99,Marvel,35437.0,141393.63
315170341,2017,Spider-Gwen,3.99,Marvel,35420.0,141325.80000000002
315170342,2017,X-Men Blue,3.99,Marvel,35338.0,140998.62
315170343,2017,All New Wolverine,3.99,Marvel,35289.0,140803.11000000002
315170344,2017,Monsters Unleashed,4.99,Marvel,35248.0,175887.52000000002
315170345,2017,Deadpool,3.99,Marvel,35247.0,140635.53
315170346,2017,Spider-Man Deadpool,3.99,Marvel,35146.0,140232.54
315170347,2017,Thanos,3.99,Marvel,35132.0,140176.68
315170348,2017,Star Wars Poe Dameron,3.99,Marvel,35127.0,140156.73
315170349,2017,Uncanny X-Men,3.99,Marvel,35100.0,140049.0
315170350,2017,Spider-Man Deadpool,3.99,Marvel,34953.0,139462.47
315170351,2017,Deadpool The Duck,3.99,Marvel,34928.0,139362.72
315170352,2017,Iceman,3.99,Marvel,34911.0,139294.89
315170353,2017,Venom,3.99,Marvel,34861.0,139095.39
315170354,2017,Star Wars Doctor Aphra Annual,4.99,Marvel,34858.0,173941.42
315170355,2017,Uncanny Avengers,3.99,Marvel,34849.0,139047.51
315170356,2017,Despicable Deadpool,3.99,Marvel,34764.0,138708.36000000002
315170357,2017,All New Wolverine,3.99,Marvel,34753.0,138664.47
315170358,2017,Spider-Man,3.99,Marvel,34713.0,138504.87
315170359,2017,All New X-Men,3.99,Marvel,34627.0,138161.73
315170360,2017,Luke Cage,3.99,Marvel,34610.0,138093.9
315170361,2017,I Am Groot,3.99,Marvel,34598.0,138046.02000000002
315170362,2017,Star Wars Doctor Aphra,3.99,Marvel,34565.0,137914.35
315170363,2017,Avengers,3.99,Marvel,34512.0,137702.88
315170364,2017,Deadpool Kills Marvel Universe Again,3.99,Marvel,34502.0,137662.98
315170365,2017,X-Men Blue,3.99,Marvel,34408.0,137287.92
315170366,2017,Ben Reilly Scarlet Spider,3.99,Marvel,34396.0,137240.04
315170367,2017,Amazing Spider-Man Renew Your Vows,3.99,Marvel,34346.0,137040.54
315170368,2017,Star Wars Poe Dameron,3.99,Marvel,34320.0,136936.80000000002
315170369,2017,Avengers,3.99,Marvel,34294.0,136833.06
315170370,2017,Invincible Iron Man,3.99,Marvel,34159.0,136294.41
315170371,2017,Champions,3.99,Marvel,34132.0,136186.68
315170372,2017,Venom,3.99,Marvel,34070.0,135939.30000000002
315170373,2017,Spider-Man,3.99,Marvel,34048.0,135851.52000000002
315170374,2017,Peter Parker Spectacular Spider-Man,3.99,Marvel,34026.0,135763.74000000002
315170375,2017,Bullseye,4.99,Marvel,33924.0,169280.76
315170376,2017,Spider-Man Deadpool,3.99,Marvel,33922.0,135348.78
315170377,2017,Spider-Man,3.99,Marvel,33847.0,135049.53
315170378,2017,Totally Awesome Hulk,3.99,Marvel,33844.0,135037.56
315170379,2017,Daredevil,3.99,Marvel,33785.0,134802.15
