Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Total
202,2008,Punisher War Journal,2.99,Marvel,31217.0,93338.83
203,2008,New Exiles,2.99,Marvel,30471.0,91108.29000000001
204,2008,Moon Knight,2.99,Marvel,29538.0,88318.62000000001
205,2008,Annihilation Conquest,2.99,Marvel,29439.0,88022.61
206,2008,Twelve,2.99,Marvel,29256.0,87475.44
207,2008,Nova,2.99,Marvel,28154.0,84180.46
208,2008,World War Hulk Aftersmash Warbound,2.99,Marvel,26736.0,79940.64
209,2008,Ghost Rider,2.99,Marvel,26519.0,79291.81000000001
210,2008,Anita Blake Vampire Hunter Guilty Pleasures,2.99,Marvel,26316.0,78684.84000000001
211,2008,New Warriors,2.99,Marvel,23880.0,71401.20000000001
212,2008,Spider-Man With Great Power,3.99,Marvel,22022.0,87867.78
213,2008,World War Hulk Aftersmash Damage Control,2.99,Marvel,21829.0,65268.71000000001
214,2008,She-Hulk 2,2.99,Marvel,21414.0,64027.86000000001
215,2008,Black Panther,2.99,Marvel,21326.0,63764.740000000005
216,2008,Penance Relentless,2.99,Marvel,20639.0,61710.61000000001
217,2008,War Is Hell: First Flight Phantom Eagle,3.99,Marvel,20367.0,81264.33
218,2008,Powers,3.95,Marvel,19250.0,76037.5
219,2008,Order,2.99,Marvel,18311.0,54749.89000000001
220,2008,Amazing Spider-Girl,2.99,Marvel,15905.0,47555.950000000004
221,2008,Clandestine,2.99,Marvel,15362.0,45932.380000000005
222,2008,Marvel Comics Presents,3.99,Marvel,15011.0,59893.89000000001
223,2008,X-Men First Class Vol. 2,2.99,Marvel,14902.0,44556.98
224,2008,Iron Man Enter Mandarin,2.99,Marvel,13543.0,40493.57
225,2008,Captain America,3.99,Marvel,13425.0,53565.75
226,2008,Avengers Fairy Tales,2.99,Marvel,12758.0,38146.420000000006
227,2008,New Avengers,2.99,Marvel,11770.0,35192.3
228,2008,Foolkiller,3.99,Marvel,11350.0,45286.5
229,2008,X-Force,2.99,Marvel,11315.0,33831.850000000006
230,2008,Ultimates 3,2.99,Marvel,11043.0,33018.57
231,2008,Marvel Atlas,3.99,Marvel,10890.0,43451.100000000006
232,2008,Dead of Night Featuring Man Thing,3.99,Marvel,10040.0,40059.6
233,2008,Avengers Classic,2.99,Marvel,9171.0,27421.29
234,2008,Omega Unknown,2.99,Marvel,8592.0,25690.08
235,2008,Power Pack Day One,2.99,Marvel,8296.0,24805.04
236,2008,Hulk,2.99,Marvel,7871.0,23534.29
237,2008,Secret Invasion Saga (Bundle of 25),6.25,Marvel,7392.0,46200.0
238,2008,Lords of Avalon Sod,2.99,Marvel,6992.0,20906.08
239,2008,Ultimates 3,2.99,Marvel,6972.0,20846.280000000002
240,2008,Fallen Son Death of Captain America Iron Man,2.99,Marvel,6547.0,19575.530000000002
241,2008,Hedge Knight 2 Sworn Sword,2.99,Marvel,6290.0,18807.100000000002
242,2008,Marvel Adventures Spider-Man,2.99,Marvel,5875.0,17566.25
243,2008,Uncanny X-Men,2.99,Marvel,5771.0,17255.29
244,2008,Franklin Richards Spring Break,2.99,Marvel,5682.0,16989.18
245,2008,Marvel Adventures Avengers,2.99,Marvel,5573.0,16663.27
246,2008,Civil War Chronicles,4.99,Marvel,5534.0,27614.66
247,2008,Wolverine,2.99,Marvel,5499.0,16442.010000000002
248,2008,Fantastic Four,2.99,Marvel,5455.0,16310.45
249,2008,New Avengers Illuminati Secret History,3.99,Marvel,5435.0,21685.65
250,2008,Marvel Illustrated Iliad,2.99,Marvel,5198.0,15542.02
251,2008,Twelve,2.99,Marvel,4852.0,14507.480000000001
252,2008,Captain Marvel,2.99,Marvel,4753.0,14211.470000000001
253,2008,Marvel Spotlight Hamilton Martin,2.99,Marvel,4654.0,13915.460000000001
254,2008,X-Factor,2.99,Marvel,4600.0,13754.000000000002
255,2008,Marvel Adventures Iron Man,2.99,Marvel,4570.0,13664.300000000001
256,2008,Marvel Adventures Hulk,2.99,Marvel,4393.0,13135.070000000002
257,2008,Marvel Adventures Fantastic Four,2.99,Marvel,4175.0,12483.25
258,2008,Marvel Illustrated Moby Dick,2.99,Marvel,3953.0,11819.470000000001
259,2008,Marvel Illustrated Picture Dorian Gray,2.99,Marvel,3874.0,11583.26
260,2008,New Exiles,2.99,Marvel,3098.0,9263.02
261,2008,Kong King of Skull Island,3.99,Markosia,2471.0,9859.29
262,2008,Hulk,2.99,Marvel,2130.0,6368.700000000001
263,2008,Secret Invasion,3.99,Marvel,250213.0,998349.87
264,2008,New Avengers,2.99,Marvel,110448.0,330239.52
265,2008,Dark Tower Long Road Home,3.99,Marvel,103008.0,411001.92000000004
266,2008,Mighty Avengers,2.99,Marvel,97219.0,290684.81
267,2008,Uncanny X-Men,2.99,Marvel,93350.0,279116.5
268,2008,Hulk,2.99,Marvel,92468.0,276479.32
269,2008,Thor,2.99,Marvel,91963.0,274969.37
270,2008,Amazing Spider-Man,2.99,Marvel,86885.0,259786.15000000002
271,2008,X-Force,2.99,Marvel,85732.0,256338.68000000002
272,2008,Captain America,2.99,Marvel,80619.0,241050.81000000003
273,2008,Amazing Spider-Man,2.99,Marvel,78442.0,234541.58000000002
274,2008,X-Men Legacy,2.99,Marvel,77425.0,231500.75000000003
275,2008,Amazing Spider-Man,2.99,Marvel,77041.0,230352.59000000003
276,2008,Young X-Men,2.99,Marvel,71579.0,214021.21000000002
277,2008,Cable,2.99,Marvel,65555.0,196009.45
278,2008,X-Men: Divided We Stand,3.99,Marvel,65327.0,260654.73
279,2008,Fantastic Four,2.99,Marvel,65000.0,194350.0
280,2008,Wolverine,2.99,Marvel,64858.0,193925.42
281,2008,Cable,2.99,Marvel,59865.0,178996.35
282,2008,Ultimate Spider-Man,2.99,Marvel,56622.0,169299.78
283,2008,Logan,3.99,Marvel,56102.0,223846.98
284,2008,Avengers Initiative,2.99,Marvel,52866.0,158069.34000000003
285,2008,Avengers Initiative,2.99,Marvel,52333.0,156475.67
286,2008,X-Factor,2.99,Marvel,51437.0,153796.63
287,2008,Wolverine Origins,2.99,Marvel,49289.0,147374.11000000002
288,2008,Ultimate X-Men,2.99,Marvel,49097.0,146800.03
289,2008,Kick Ass,2.99,Marvel,45654.0,136505.46000000002
290,2008,Incredible Hercules,2.99,Marvel,44566.0,133252.34
291,2008,Thor Ages of Thunder,3.99,Marvel,43428.0,173277.72
292,2008,Ultimate Human,2.99,Marvel,43414.0,129807.86000000002
293,2008,Ms Marvel,2.99,Marvel,42269.0,126384.31000000001
294,2008,Captain Marvel,2.99,Marvel,38663.0,115602.37000000001
295,2008,Ultimate Fantastic Four,2.99,Marvel,37454.0,111987.46
296,2008,Iron Man,3.99,Marvel,35747.0,142630.53
297,2008,Young Avengers Presents,2.99,Marvel,31977.0,95611.23000000001
298,2008,Immortal Iron Fist,3.99,Marvel,30875.0,123191.25
299,2008,Punisher,2.99,Marvel,30789.0,92059.11
300,2008,Young Avengers Presents,2.99,Marvel,30299.0,90594.01000000001
301,2008,Daredevil: Blood of Tarantula,3.99,Marvel,30299.0,120893.01000000001
302,2008,Annihilation Conquest,3.99,Marvel,29872.0,119189.28000000001
303,2008,Twelve,2.99,Marvel,29723.0,88871.77
304,2008,Punisher War Journal,2.99,Marvel,29559.0,88381.41
305,2008,New Exiles,2.99,Marvel,29225.0,87382.75
306,2008,New Exiles,2.99,Marvel,28499.0,85212.01000000001
307,2008,Hulk Vs. Hercules: When Titans Collide,3.99,Marvel,28407.0,113343.93000000001
308,2008,Nova,2.99,Marvel,28179.0,84255.21
309,2008,Moon Knight,2.99,Marvel,27802.0,83127.98000000001
310,2008,Iron Man Legacy of Doom,2.99,Marvel,27297.0,81618.03
311,2008,Ghost Rider,2.99,Marvel,25861.0,77324.39
312,2008,Last Defenders,2.99,Marvel,25725.0,76917.75
313,2008,Wolverine First Class,2.99,Marvel,25605.0,76558.95000000001
314,2008,World War Hulk Aftersmash: Warbound,2.99,Marvel,24531.0,73347.69
315,2008,New Warriors,2.99,Marvel,22632.0,67669.68000000001
316,2008,Anita Blake Vampire Hunter: Guilty Pleasures,2.99,Marvel,21458.0,64159.420000000006
317,2008,She-Hulk 2,2.99,Marvel,20839.0,62308.61000000001
318,2008,Powers Annual 2008,4.95,Marvel,17838.0,88298.1
319,2008,Order,2.99,Marvel,17297.0,51718.030000000006
320,2008,Amazing Spider-Girl,2.99,Marvel,15967.0,47741.33
321,2008,Criminal 2,3.5,Marvel,15882.0,55587.0
322,2008,X-Men First Class Vol. 2,2.99,Marvel,14893.0,44530.07
323,2008,War Is Hell First Flight: Phantom Eagle Max,3.99,Marvel,13990.0,55820.100000000006
324,2008,Marvel Comics Presents,3.99,Marvel,13627.0,54371.73
325,2008,Clandestine,2.99,Marvel,13513.0,40403.87
326,2008,Giant Size Avengers/Invaders,3.99,Marvel,12852.0,51279.48
327,2008,Kick Ass,2.99,Marvel,11380.0,34026.200000000004
328,2008,Avengers Fairy Tales,2.99,Marvel,9666.0,28901.340000000004
329,2008,Dead of Night Featuring Man Thing,3.99,Marvel,9203.0,36719.97
330,2008,Avengers Classic,2.99,Marvel,9104.0,27220.960000000003
331,2008,Amazing Spider-Man,3.99,Marvel,8314.0,33172.86
332,2008,Omega Unknown,2.99,Marvel,8300.0,24817.0
333,2008,Marvel Spotlight Iron Man Movie,2.99,Marvel,8122.0,24284.780000000002
334,2008,Spider-Man Family,4.99,Marvel,7888.0,39361.12
335,2008,George R. R. Martins Wild Cards,2.99,Dabel,7710.0,23052.9
336,2008,Iron Man Hulk Sampler (Bundle of 25),6.25,Marvel,7617.0,47606.25
337,2008,Friendly Neighborhood Spider-Man,3.99,Marvel,7532.0,30052.68
338,2008,Avengers Invaders Sketchbook (Bundle of 25),6.25,Marvel,7112.0,44450.0
339,2008,X-Force,2.99,Marvel,6935.0,20735.65
340,2008,Ultimates 3,2.99,Marvel,6358.0,19010.420000000002
341,2008,Lords of Avalon Sod,2.99,Marvel,6159.0,18415.41
342,2008,Hedge Knight 2 Sworn Sword,2.99,Marvel,6102.0,18244.98
343,2008,Marvel Adventures Spider-Man,2.99,Marvel,5832.0,17437.68
344,2008,Soleil Sampler (Bundle of 25),6.25,Marvel,5640.0,35250.0
345,2008,Marvel Adventures Avengers,2.99,Marvel,5555.0,16609.45
346,2008,Civil War Chronicles,4.99,Marvel,5348.0,26686.52
347,2008,Marvel Illustrated Iliad,2.99,Marvel,5256.0,15715.44
348,2008,Wormwood Calamari Rising,3.99,IDW,5164.0,20604.36
349,2008,Marvel Adventures Iron Man,2.99,Marvel,4865.0,14546.35
350,2008,Power Pack Day One,2.99,Marvel,4829.0,14438.710000000001
351,2008,Wormwood Calamari Rising,3.99,IDW,4815.0,19211.850000000002
352,2008,Marvel Adventures Hulk,2.99,Marvel,4644.0,13885.560000000001
353,2008,Marvel Adventures Fantastic Four,2.99,Marvel,4154.0,12420.460000000001
354,2008,Marvel Illustrated Picture Dorian Gray,2.99,Marvel,3869.0,11568.310000000001
355,2008,Marvel Illustrated Moby Dick,2.99,Marvel,3713.0,11101.87
356,2008,Twelve,2.99,Marvel,3464.0,10357.36
357,2008,Iron Man Poster Book,6.99,Marvel,2966.0,20732.34
358,2008,Secret Invasion,3.99,Marvel,182390.0,727736.1000000001
359,2008,New Avengers,2.99,Marvel,109153.0,326367.47000000003
360,2008,Avengers Invaders,2.99,Marvel,108104.0,323230.96
361,2008,Invincible Iron Man,2.99,Marvel,105833.0,316440.67000000004
362,2008,Giant Size Astonishing X-Men,4.99,Marvel,105477.0,526330.23
363,2008,Mighty Avengers,2.99,Marvel,96862.0,289617.38
364,2008,Mighty Avengers,2.99,Marvel,95253.0,284806.47000000003
365,2008,Dark Tower Long Road Home,3.99,Marvel,87605.0,349543.95
366,2008,Thor,2.99,Marvel,87076.0,260357.24000000002
367,2008,Uncanny X-Men,2.99,Marvel,82066.0,245377.34000000003
368,2008,X-Force,2.99,Marvel,80151.0,239651.49000000002
369,2008,X-Men Legacy,2.99,Marvel,79795.0,238587.05000000002
370,2008,Captain America,2.99,Marvel,79327.0,237187.73
371,2008,Amazing Spider-Man,2.99,Marvel,76944.0,230062.56000000003
372,2008,Amazing Spider-Man,2.99,Marvel,74184.0,221810.16
373,2008,X-Men Legacy,2.99,Marvel,74011.0,221292.89
374,2008,Amazing Spider-Man,2.99,Marvel,73991.0,221233.09000000003
375,2008,Fantastic Four,2.99,Marvel,62718.0,187526.82
376,2008,Wolverine,2.99,Marvel,62433.0,186674.67
377,2008,Secret Invasion Fantastic Four,2.99,Marvel,60671.0,181406.29
378,2008,King Size Hulk,4.99,Marvel,57463.0,286740.37
379,2008,Avengers Initiative,2.99,Marvel,56801.0,169834.99000000002
380,2008,X-Men Divided We Stand,3.99,Marvel,56547.0,225622.53
381,2008,Ultimate Spider-Man,2.99,Marvel,55742.0,166668.58000000002
382,2008,Marvel 1985,3.99,Marvel,55121.0,219932.79
383,2008,Cable,2.99,Marvel,54744.0,163684.56
384,2008,Logan,3.99,Marvel,54612.0,217901.88
385,2008,Incredible Hercules,2.99,Marvel,52993.0,158449.07
386,2008,Wolverine Origins,3.99,Marvel,52891.0,211035.09000000003
387,2008,Young X-Men,2.99,Marvel,51252.0,153243.48
388,2008,Ultimate X-Men,2.99,Marvel,49765.0,148797.35
389,2008,X-Factor,2.99,Marvel,48217.0,144168.83000000002
390,2008,Captain Britain & M.I. 13,2.99,Marvel,43268.0,129371.32
391,2008,Ms. Marvel,2.99,Marvel,41119.0,122945.81000000001
392,2008,Daredevil,2.99,Marvel,40407.0,120816.93000000001
393,2008,Thunderbolts,2.99,Marvel,38319.0,114573.81000000001
