Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Total
40,2013,Avengers,3.99,Marvel,92900.0,370671.0
41,2013,Guardians of Galaxy,3.99,Marvel,90600.0,361494.0
42,2013,Superior Spider-Man,3.99,Marvel,90600.0,361494.0
43,2013,All New X-Men,3.99,Marvel,90300.0,360297.0
44,2013,Uncanny X-Force,3.99,Marvel,90200.0,359898.0
45,2013,Uncanny Avengers,3.99,Marvel,89800.0,358302.0
46,2013,Superior Spider-Man,3.99,Marvel,89300.0,356307.0
47,2013,Superior Spider-Man,3.99,Marvel,89200.0,355908.0
48,2013,Uncanny X-Men,3.99,Marvel,88600.0,353514.0
49,2013,Superior Spider-Man,3.99,Marvel,87900.0,350721.0
50,2013,Secret Avengers,3.99,Marvel,87500.0,349125.0
51,2013,All New X-Men,3.99,Marvel,87400.0,348726.0
52,2013,Nova,3.99,Marvel,87200.0,347928.0
53,2013,Superior Spider-Man,3.99,Marvel,87100.0,347529.0
54,2013,Avengers,3.99,Marvel,86800.0,346332.0
55,2013,All New X-Men,3.99,Marvel,86800.0,346332.0
56,2013,Superior Spider-Man,3.99,Marvel,86700.0,345933.0
57,2013,All New X-Men,3.99,Marvel,86700.0,345933.0
58,2013,Avengers,3.99,Marvel,86400.0,344736.0
59,2013,Uncanny Avengers,3.99,Marvel,86200.0,343938.0
60,2013,Superior Spider-Man,3.99,Marvel,86200.0,343938.0
61,2013,All New X-Men,3.99,Marvel,85500.0,341145.0
62,2013,Avengers,3.99,Marvel,85100.0,339549.0
63,2013,All New X-Men,3.99,Marvel,84500.0,337155.0
64,2013,Superior Spider-Man,3.99,Marvel,84400.0,336756.0
65,2013,Superior Spider-Man,3.99,Marvel,84100.0,335559.0
66,2013,Superior Spider-Man,3.99,Marvel,84100.0,335559.0
67,2013,Kick-Ass 3,2.99,Marvel,83900.0,250861.00000000003
68,2013,All New X-Men,3.99,Marvel,83200.0,331968.0
69,2013,Avengers,3.99,Marvel,83000.0,331170.0
70,2013,All New X-Men,3.99,Marvel,82400.0,328776.0
71,2013,New Avengers,3.99,Marvel,82400.0,328776.0
72,2013,Uncanny X-Men,3.99,Marvel,82300.0,328377.0
73,2013,Superior Spider-Man,3.99,Marvel,82300.0,328377.0
74,2013,All New X-Men,3.99,Marvel,82200.0,327978.0
75,2013,Superior Spider-Man,3.99,Marvel,82200.0,327978.0
76,2013,Superior Spider-Man,3.99,Marvel,81900.0,326781.0
77,2013,Uncanny Avengers,3.99,Marvel,81700.0,325983.0
78,2013,All New X-Men,3.99,Marvel,80900.0,322791.0
79,2013,Superior Spider-Man,3.99,Marvel,80800.0,322392.0
80,2013,Avengers,3.99,Marvel,80000.0,319200.0
81,2013,Uncanny X-Men,3.99,Marvel,79600.0,317604.0
82,2013,Young Avengers,2.99,Marvel,79600.0,238004.00000000003
83,2013,Superior Spider-Man,3.99,Marvel,78900.0,314811.0
84,2013,Superior Spider-Man,3.99,Marvel,78700.0,314013.0
85,2013,Uncanny X-Men,3.99,Marvel,78600.0,313614.0
86,2013,Iron Man,3.99,Marvel,78600.0,313614.0
87,2013,Avengers,3.99,Marvel,78500.0,313215.0
88,2013,Guardians of Galaxy,3.99,Marvel,78500.0,313215.0
89,2013,Superior Spider-Man Team Up,3.99,Marvel,78400.0,312816.0
90,2013,Uncanny Avengers,3.99,Marvel,78200.0,312018.0
91,2013,All New X-Men,3.99,Marvel,78000.0,311220.0
92,2013,Avengers,3.99,Marvel,77900.0,310821.0
93,2013,X-Men Battle of Atom,3.99,Marvel,77800.0,310422.0
94,2013,X-Men,3.99,Marvel,77700.0,310023.0
95,2013,Inhumanity,3.99,Marvel,77500.0,309225.0
96,2013,Amazing Spider-Man,7.99,Marvel,77300.0,617627.0
97,2013,Superior Spider-Man,3.99,Marvel,77100.0,307629.0
98,2013,Superior Spider-Man,3.99,Marvel,76100.0,303639.0
99,2013,Avengers,3.99,Marvel,76100.0,303639.0
100,2013,Avengers,3.99,Marvel,76100.0,303639.0
101,2013,Uncanny X-Men,3.99,Marvel,76100.0,303639.0
102,2013,Uncanny Avengers,3.99,Marvel,75700.0,302043.0
103,2013,Avengers,3.99,Marvel,75700.0,302043.0
104,2013,Avengers,3.99,Marvel,75700.0,302043.0
105,2013,X-Men,3.99,Marvel,75500.0,301245.0
106,2013,New Avengers,3.99,Marvel,75200.0,300048.0
107,2013,Age of Ultron,3.99,Marvel,75200.0,300048.0
108,2013,Superior Spider-Man,3.99,Marvel,75100.0,299649.0
109,2013,All New X-Men,3.99,Marvel,74700.0,298053.0
110,2013,Uncanny X-Men,3.99,Marvel,74700.0,298053.0
111,2013,Guardians of Galaxy,3.99,Marvel,74300.0,296457.0
112,2013,Uncanny X-Men,3.99,Marvel,73900.0,294861.0
113,2013,Uncanny Avengers,3.99,Marvel,73700.0,294063.0
114,2013,All New X-Men,3.99,Marvel,73000.0,291270.0
115,2013,Avengers,3.99,Marvel,73000.0,291270.0
116,2013,X-Men,3.99,Marvel,72600.0,289674.0
117,2013,Uncanny Avengers,3.99,Marvel,72500.0,289275.0
118,2013,Avengers,3.99,Marvel,72100.0,287679.0
119,2013,Avengers,3.99,Marvel,71400.0,284886.0
120,2013,All New X-Men,3.99,Marvel,71100.0,283689.0
121,2013,Avengers,3.99,Marvel,71000.0,283290.0
122,2013,Uncanny X-Men,3.99,Marvel,70700.0,282093.0
123,2013,Uncanny X-Men,3.99,Marvel,70500.0,281295.0
124,2013,Hunger,3.99,Marvel,70300.0,280497.0
125,2013,Avengers,3.99,Marvel,69000.0,275310.0
126,2013,Guardians of Galaxy,3.99,Marvel,69000.0,275310.0
127,2013,Avengers,3.99,Marvel,68900.0,274911.0
128,2013,Thanos Rising,3.99,Marvel,68800.0,274512.0
129,2013,Uncanny Avengers,3.99,Marvel,68800.0,274512.0
130,2013,Guardians of Galaxy,3.99,Marvel,68700.0,274113.0
131,2013,Avengers,3.99,Marvel,68600.0,273714.0
132,2013,Avengers AI,2.99,Marvel,68500.0,204815.00000000003
133,2013,All New X-Men,3.99,Marvel,68200.0,272118.0
134,2013,New Avengers,3.99,Marvel,67700.0,270123.0
135,2013,Uncanny X-Men,3.99,Marvel,67600.0,269724.0
136,2013,X-Men,3.99,Marvel,67600.0,269724.0
137,2013,Uncanny Avengers,3.99,Marvel,66800.0,266532.0
138,2013,Avengers,3.99,Marvel,66600.0,265734.0
139,2013,Uncanny X-Men,3.99,Marvel,66000.0,263340.0
140,2013,Amazing Spider-Man,3.99,Marvel,65700.0,262143.0
141,2013,Uncanny X-Men,3.99,Marvel,65600.0,261744.0
142,2013,Uncanny Avengers,3.99,Marvel,65100.0,259749.0
143,2013,X-Men,3.99,Marvel,64800.0,258552.0
144,2013,Superior Spider-Man Annual,4.99,Marvel,64100.0,319859.0
145,2013,Guardians of Galaxy,3.99,Marvel,64000.0,255360.0
146,2013,New Avengers,3.99,Marvel,63800.0,254562.0
147,2013,New Avengers,3.99,Marvel,63800.0,254562.0
148,2013,Uncanny X-Men,3.99,Marvel,62700.0,250173.0
149,2013,Indestructible Hulk,3.99,Marvel,62300.0,248577.0
150,2013,New Avengers,3.99,Marvel,62200.0,248178.0
151,2013,Superior Foes of Spider-Man,2.99,Marvel,62200.0,185978.0
152,2013,Uncanny Avengers,3.99,Marvel,62000.0,247380.0
153,2013,New Avengers,3.99,Marvel,61800.0,246582.0
154,2013,Deadpool,2.99,Marvel,61800.0,184782.0
155,2013,Captain America,3.99,Marvel,61700.0,246183.0
156,2013,Amazing Spider-Man,3.99,Marvel,61200.0,244188.0
157,2013,Uncanny Avengers,3.99,Marvel,61000.0,243390.0
158,2013,Wolverine and X-Men,3.99,Marvel,60900.0,242991.0
159,2013,Amazing X-Men,3.99,Marvel,60800.0,242592.0
160,2013,Deadpool,2.99,Marvel,60700.0,181493.0
161,2013,Savage Wolverine,3.99,Marvel,60600.0,241794.0
162,2013,New Avengers,3.99,Marvel,60600.0,241794.0
163,2013,Amazing Spider-Man,3.99,Marvel,60500.0,241395.0
164,2013,New Avengers,3.99,Marvel,59500.0,237405.0
165,2013,New Avengers,3.99,Marvel,59400.0,237006.0
166,2013,Amazing Spider-Man,3.99,Marvel,59200.0,236208.0
167,2013,Amazing Spider-Man,3.99,Marvel,59100.0,235809.0
168,2013,Thanos Rising,3.99,Marvel,59100.0,235809.0
169,2013,Savage Wolverine,3.99,Marvel,59000.0,235410.0
170,2013,New Avengers,3.99,Marvel,58600.0,233814.0
171,2013,Indestructible Hulk,3.99,Marvel,58500.0,233415.0
172,2013,Deadpool,2.99,Marvel,58100.0,173719.0
173,2013,Wolverine,3.99,Marvel,58100.0,231819.0
174,2013,Deadpool,2.99,Marvel,57700.0,172523.0
175,2013,Guardians of Galaxy,3.99,Marvel,57600.0,229824.0
176,2013,Thanos Rising,3.99,Marvel,57600.0,229824.0
177,2013,Uncanny X-Force,3.99,Marvel,57600.0,229824.0
178,2013,X-Men,3.99,Marvel,57100.0,227829.0
179,2013,Uncanny Avengers,3.99,Marvel,57000.0,227430.0
180,2013,All New X-Men Special,4.99,Marvel,56900.0,283931.0
181,2013,Wolverine and X-Men,3.99,Marvel,56700.0,226233.0
182,2013,New Avengers,3.99,Marvel,56600.0,225834.0
183,2013,Indestructible Hulk,3.99,Marvel,56200.0,224238.0
184,2013,Fearless Defenders,2.99,Marvel,55900.0,167141.0
185,2013,Indestructible Hulk,3.99,Marvel,55500.0,221445.0
186,2013,Thanos Rising,3.99,Marvel,55300.0,220647.0
187,2013,Mighty Avengers,3.99,Marvel,55300.0,220647.0
188,2013,Deadpool,2.99,Marvel,54800.0,163852.0
189,2013,Thor God of Thunder,3.99,Marvel,54000.0,215460.0
190,2013,Cable and X-Force,3.99,Marvel,54000.0,215460.0
191,2013,Thor God of Thunder,3.99,Marvel,53700.0,214263.0
192,2013,Deadpool,2.99,Marvel,53600.0,160264.0
193,2013,Guardians of Galaxy,3.99,Marvel,53500.0,213465.0
194,2013,Iron Man,3.99,Marvel,53400.0,213066.0
195,2013,Captain America,3.99,Marvel,53300.0,212667.0
196,2013,X-Men,3.99,Marvel,53200.0,212268.0
197,2013,Deadpool Kills Deadpool,2.99,Marvel,53100.0,158769.0
198,2013,Uncanny X-Force,3.99,Marvel,52400.0,209076.0
199,2013,Fantastic Four,2.99,Marvel,52100.0,155779.0
200,2013,Deadpool,2.99,Marvel,51900.0,155181.0
201,2013,Thor God of Thunder,3.99,Marvel,51500.0,205485.0
202,2013,Deadpool,2.99,Marvel,51500.0,153985.0
203,2013,Savage Wolverine,3.99,Marvel,51300.0,204687.0
204,2013,Kick-Ass 3,2.99,Marvel,51000.0,152490.0
205,2013,Thor God of Thunder,3.99,Marvel,50600.0,201894.0
206,2013,Nova,3.99,Marvel,50300.0,200697.0
207,2013,Indestructible Hulk,3.99,Marvel,50000.0,199500.0
208,2013,Wolverine,3.99,Marvel,50000.0,199500.0
209,2013,Captain America,3.99,Marvel,49700.0,198303.0
210,2013,Thor God of Thunder,3.99,Marvel,49500.0,197505.0
211,2013,Indestructible Hulk,3.99,Marvel,49300.0,196707.0
212,2013,Indestructible Hulk,3.99,Marvel,49300.0,196707.0
213,2013,Deadpool,2.99,Marvel,49200.0,147108.0
214,2013,A Plus X,3.99,Marvel,48800.0,194712.0
215,2013,Morbius Living Vampire,2.99,Marvel,48700.0,145613.0
216,2013,Thor God of Thunder,3.99,Marvel,48600.0,193914.0
217,2013,Iron Man,3.99,Marvel,48600.0,193914.0
218,2013,Wolverine and X-Men,3.99,Marvel,48500.0,193515.0
219,2013,Superior Carnage,3.99,Marvel,48500.0,193515.0
220,2013,Captain America,3.99,Marvel,48100.0,191919.0
221,2013,Fantastic Four,3.99,Marvel,48100.0,191919.0
222,2013,Uncanny X-Force,3.99,Marvel,47900.0,191121.0
223,2013,Thor God of Thunder,3.99,Marvel,47700.0,190323.0
224,2013,Avengers Annual 2013,4.99,Marvel,47300.0,236027.0
225,2013,Wolverine,3.99,Marvel,47200.0,188328.0
226,2013,Deadpool,2.99,Marvel,47100.0,140829.0
227,2013,Deadpool,2.99,Marvel,47100.0,140829.0
228,2013,Thunderbolts,2.99,Marvel,46900.0,140231.0
229,2013,Secret Avengers,3.99,Marvel,46800.0,186732.0
230,2013,Deadpool,2.99,Marvel,46700.0,139633.0
231,2013,Savage Wolverine,3.99,Marvel,46400.0,185136.0
232,2013,Thor God of Thunder,3.99,Marvel,46100.0,183939.0
233,2013,Cable and X-Force,3.99,Marvel,46100.0,183939.0
234,2013,Thor God of Thunder,3.99,Marvel,46000.0,183540.0
235,2013,Uncanny X-Force,3.99,Marvel,46000.0,183540.0
236,2013,Iron Man,3.99,Marvel,45900.0,183141.0
237,2013,Deadpool,2.99,Marvel,45800.0,136942.0
238,2013,Deadpool,2.99,Marvel,45700.0,136643.0
239,2013,Deadpool,2.99,Marvel,45700.0,136643.0
240,2013,Thor God of Thunder,3.99,Marvel,45600.0,181944.0
241,2013,Indestructible Hulk,3.99,Marvel,45600.0,181944.0
242,2013,Indestructible Hulk,3.99,Marvel,45500.0,181545.0
243,2013,Thor God of Thunder,3.99,Marvel,45400.0,181146.0
244,2013,Wolverine and X-Men,3.99,Marvel,45300.0,180747.0
245,2013,Fantastic Four,2.99,Marvel,45200.0,135148.0
246,2013,Kick-Ass 3,2.99,Marvel,45200.0,135148.0
247,2013,Ultron,3.99,Marvel,45000.0,179550.0
248,2013,Hunger,3.99,Marvel,44900.0,179151.0
249,2013,Cable and X-Force,3.99,Marvel,44800.0,178752.0
250,2013,Iron Man,3.99,Marvel,44500.0,177555.0
251,2013,Wolverine and X-Men,3.99,Marvel,44500.0,177555.0
252,2013,Young Avengers,2.99,Marvel,44400.0,132756.0
253,2013,Captain America,3.99,Marvel,44400.0,177156.0
254,2013,Iron Man,3.99,Marvel,44300.0,176757.0
255,2013,Deadpool Annual,4.99,Marvel,44200.0,220558.0
256,2013,Wolverine and X-Men,3.99,Marvel,44200.0,176358.0
257,2013,Iron Man,3.99,Marvel,44100.0,175959.0
258,2013,Wolverine,3.99,Marvel,44100.0,175959.0
259,2013,Captain America,3.99,Marvel,44100.0,175959.0
260,2013,Deadpool,2.99,Marvel,44100.0,131859.0
261,2013,Thunderbolts,2.99,Marvel,44000.0,131560.0
262,2013,Indestructible Hulk,3.99,Marvel,43900.0,175161.0
263,2013,Deadpool,2.99,Marvel,43600.0,130364.00000000001
264,2013,Hawkeye,2.99,Marvel,43600.0,130364.00000000001
265,2013,Indestructible Hulk Special,4.99,Marvel,43500.0,217065.0
266,2013,Cable and X-Force,3.99,Marvel,43200.0,172368.0
267,2013,Deadpool,2.99,Marvel,43100.0,128869.00000000001
268,2013,Wolverine and X-Men,3.99,Marvel,43000.0,171570.0
269,2013,Savage Wolverine,3.99,Marvel,42800.0,170772.0
270,2013,Fantastic Four,2.99,Marvel,42700.0,127673.00000000001
271,2013,Thunderbolts,2.99,Marvel,42600.0,127374.00000000001
272,2013,Uncanny X-Force,3.99,Marvel,42500.0,169575.0
273,2013,Cataclysm Ultimates Last Stand,3.99,Marvel,42400.0,169176.0
274,2013,Deadpool Kills Deadpool,2.99,Marvel,42300.0,126477.00000000001
275,2013,Mighty Avengers,3.99,Marvel,42300.0,168777.0
276,2013,Hawkeye,2.99,Marvel,42200.0,126178.00000000001
277,2013,Wolverine and X-Men,3.99,Marvel,42100.0,167979.0
278,2013,Hawkeye,2.99,Marvel,42100.0,125879.00000000001
279,2013,Hawkeye,2.99,Marvel,42000.0,125580.00000000001
280,2013,Cable and X-Force,3.99,Marvel,42000.0,167580.0
281,2013,Deadpool Killustrated,2.99,Marvel,42000.0,125580.00000000001
282,2013,Wolverine and X-Men,3.99,Marvel,41900.0,167181.0
283,2013,FF,2.99,Marvel,41800.0,124982.00000000001
284,2013,Indestructible Hulk,3.99,Marvel,41700.0,166383.0
285,2013,Superior Spider-Man Team Up,3.99,Marvel,41700.0,166383.0
286,2013,Wolverine and X-Men,3.99,Marvel,41700.0,166383.0
287,2013,Wolverine and X-Men,3.99,Marvel,41700.0,166383.0
288,2013,Savage Wolverine,3.99,Marvel,41700.0,166383.0
289,2013,Superior Spider-Man Team Up Special,4.99,Marvel,41500.0,207085.0
290,2013,Deadpool Kills Deadpool,2.99,Marvel,41400.0,123786.00000000001
291,2013,Indestructible Hulk,3.99,Marvel,41300.0,164787.0
292,2013,Fantastic Four,2.99,Marvel,41300.0,123487.00000000001
293,2013,Thor God of Thunder,3.99,Marvel,41200.0,164388.0
294,2013,Hawkeye,2.99,Marvel,41100.0,122889.00000000001
295,2013,Nova,3.99,Marvel,41000.0,163590.0
296,2013,Superior Carnage,3.99,Marvel,40800.0,162792.0
297,2013,Kick-Ass 3,2.99,Marvel,40800.0,121992.00000000001
298,2013,Hawkeye,2.99,Marvel,40800.0,121992.00000000001
299,2013,Wolverine,3.99,Marvel,40700.0,162393.0
300,2013,Daredevil,3.99,Marvel,40700.0,162393.0
301,2013,Captain America,3.99,Marvel,40700.0,162393.0
302,2013,Hawkeye,2.99,Marvel,40600.0,121394.00000000001
303,2013,Wolverine and X-Men,3.99,Marvel,40500.0,161595.0
304,2013,Daredevil,2.99,Marvel,40500.0,121095.00000000001
305,2013,Iron Man,3.99,Marvel,40500.0,161595.0
306,2013,Wolverine,3.99,Marvel,40300.0,160797.0
307,2013,Hawkeye,2.99,Marvel,40200.0,120198.00000000001
308,2013,Uncanny X-Force,3.99,Marvel,40200.0,160398.0
309,2013,Avengers Arena,2.99,Marvel,40100.0,119899.00000000001
310,2013,Hunger,3.99,Marvel,39900.0,159201.0
311,2013,Hit-Girl,4.99,Marvel,39900.0,199101.0
312,2013,Wolverine and X-Men,3.99,Marvel,39800.0,158802.0
313,2013,Wolverine and X-Men,3.99,Marvel,39700.0,158403.0
314,2013,Fantastic Four,2.99,Marvel,39700.0,118703.00000000001
315,2013,Thor God of Thunder,3.99,Marvel,39600.0,158004.0
316,2013,Deadpool Killustrated,2.99,Marvel,39600.0,118404.00000000001
317,2013,Iron Man,3.99,Marvel,39500.0,157605.0
318,2013,Iron Man,3.99,Marvel,39500.0,157605.0
319,2013,Cable and X-Force,3.99,Marvel,39300.0,156807.0
320,2013,Thunderbolts,2.99,Marvel,39300.0,117507.00000000001
321,2013,Wolverine and X-Men,3.99,Marvel,39300.0,156807.0
322,2013,Captain America,3.99,Marvel,39200.0,156408.0
323,2013,Thunderbolts,2.99,Marvel,39200.0,117208.00000000001
324,2013,Deadpool Kills Deadpool,2.99,Marvel,39200.0,117208.00000000001
325,2013,Daredevil,2.99,Marvel,39200.0,117208.00000000001
326,2013,X-Men Gold,5.99,Marvel,39100.0,234209.0
327,2013,Wolverine and X-Men,3.99,Marvel,39100.0,156009.0
328,2013,Secret Avengers,3.99,Marvel,39000.0,155610.0
329,2013,Young Avengers,2.99,Marvel,39000.0,116610.00000000001
330,2013,Kick-Ass 3,2.99,Marvel,39000.0,116610.00000000001
331,2013,Wolverine,3.99,Marvel,38900.0,155211.0
332,2013,Captain America,3.99,Marvel,38700.0,154413.0
333,2013,Wolverine and X-Men,3.99,Marvel,38500.0,153615.0
334,2013,Nova,3.99,Marvel,38500.0,153615.0
335,2013,Cable and X-Force,3.99,Marvel,38500.0,153615.0
336,2013,Captain America,3.99,Marvel,38400.0,153216.0
337,2013,Nova,3.99,Marvel,38400.0,153216.0
338,2013,Marvel Knights Spider-Man,3.99,Marvel,38300.0,152817.0
339,2013,Savage Wolverine,3.99,Marvel,38200.0,152418.0
340,2013,Cataclysm,3.99,Marvel,38200.0,152418.0
341,2013,Hawkeye Annual,4.99,Marvel,38100.0,190119.0
342,2013,Iron Man,3.99,Marvel,38100.0,152019.0
343,2013,Superior Spider-Man Team Up,3.99,Marvel,38100.0,152019.0
344,2013,Wolverine and X-Men,3.99,Marvel,37900.0,151221.0
345,2013,X-Men Legacy,2.99,Marvel,37900.0,113321.00000000001
346,2013,Daredevil,2.99,Marvel,37900.0,113321.00000000001
347,2013,Daredevil,2.99,Marvel,37800.0,113022.00000000001
348,2013,Uncanny X-Force,3.99,Marvel,37800.0,150822.0
349,2013,Deadpool Killustrated,2.99,Marvel,37700.0,112723.00000000001
350,2013,A Plus X,3.99,Marvel,37400.0,149226.0
351,2013,Thunderbolts,2.99,Marvel,37400.0,111826.00000000001
352,2013,Fantastic Four,2.99,Marvel,37200.0,111228.00000000001
353,2013,Wolverine and X-Men Annual,4.99,Marvel,37200.0,185628.0
354,2013,Uncanny X-Force,3.99,Marvel,37200.0,148428.0
355,2013,Hunger,3.99,Marvel,37000.0,147630.0
356,2013,Avengers AI,2.99,Marvel,37000.0,110630.00000000001
357,2013,Indestructible Hulk,3.99,Marvel,37000.0,147630.0
358,2013,Fantastic Four,2.99,Marvel,37000.0,110630.00000000001
359,2013,Cataclysm Ultimate Spider-Man,3.99,Marvel,36900.0,147231.0
360,2013,FF,2.99,Marvel,36800.0,110032.00000000001
361,2013,Daredevil,2.99,Marvel,36700.0,109733.00000000001
362,2013,Avengers Assemble,3.99,Marvel,36700.0,146433.0
363,2013,Superior Carnage,3.99,Marvel,36700.0,146433.0
364,2013,Savage Wolverine,3.99,Marvel,36400.0,145236.0
365,2013,Daredevil,2.99,Marvel,36400.0,108836.00000000001
366,2013,Nova,3.99,Marvel,36400.0,145236.0
367,2013,Iron Man,3.99,Marvel,36400.0,145236.0
368,2013,Captain America,3.99,Marvel,36200.0,144438.0
369,2013,Superior Spider-Man Team Up,3.99,Marvel,36200.0,144438.0
370,2013,Iron Man,3.99,Marvel,36200.0,144438.0
371,2013,Ultimate Comics Spider-Man,3.99,Marvel,36100.0,144039.0
372,2013,Uncanny X-Force,3.99,Marvel,36100.0,144039.0
373,2013,Wolverine,3.99,Marvel,36100.0,144039.0
374,2013,Cable and X-Force,3.99,Marvel,36100.0,144039.0
375,2013,Ultimate Comics Spider-Man,3.99,Marvel,36000.0,143640.0
376,2013,Iron Man,3.99,Marvel,35900.0,143241.0
377,2013,Indestructible Hulk,3.99,Marvel,35800.0,142842.0
378,2013,Mighty Avengers,3.99,Marvel,35700.0,142443.0
379,2013,Infinity Hunt,3.99,Marvel,35700.0,142443.0
380,2013,Deadpool Killustrated,2.99,Marvel,35700.0,106743.00000000001
381,2013,Indestructible Hulk,3.99,Marvel,35700.0,142443.0
382,2013,Daredevil,2.99,Marvel,35600.0,106444.00000000001
383,2013,Ultimate Comics Spider-Man,3.99,Marvel,35600.0,142044.0
384,2013,Daredevil,2.99,Marvel,35600.0,106444.00000000001
385,2013,Daredevil,2.99,Marvel,35600.0,106444.00000000001
386,2013,Ultimate Comics Spider-Man,3.99,Marvel,35500.0,141645.0
387,2013,X-Men Legacy,2.99,Marvel,35400.0,105846.00000000001
388,2013,Daredevil,2.99,Marvel,35400.0,105846.00000000001
389,2013,Uncanny X-Force,3.99,Marvel,35300.0,140847.0
390,2013,FF,2.99,Marvel,35200.0,105248.00000000001
391,2013,Wolverine,3.99,Marvel,35100.0,140049.0
392,2013,Young Avengers,2.99,Marvel,35100.0,104949.00000000001
393,2013,Ultimate Comics Spider-Man,3.99,Marvel,34900.0,139251.0
394,2013,Wolverine,3.99,Marvel,34800.0,138852.0
395,2013,A Plus X,3.99,Marvel,34800.0,138852.0
396,2013,Captain America,3.99,Marvel,34500.0,137655.0
397,2013,Avengers Enemy Within,2.99,Marvel,34500.0,103155.00000000001
398,2013,Superior Foes of Spider-Man,2.99,Marvel,34300.0,102557.00000000001
399,2013,Nova,3.99,Marvel,34200.0,136458.0
400,2013,Cable and X-Force,3.99,Marvel,34100.0,136059.0
401,2013,Avengers Arena,2.99,Marvel,34100.0,101959.0
402,2013,Ultimate Comics Spider-Man,3.99,Marvel,34100.0,136059.0
403,2013,Fantastic Four,2.99,Marvel,34000.0,101660.0
404,2013,Savage Wolverine,3.99,Marvel,33700.0,134463.0
405,2013,X-Termination,3.99,Marvel,33700.0,134463.0
406,2013,Superior Carnage,3.99,Marvel,33600.0,134064.0
407,2013,Guardians of Galaxy Tomorrows Avengers,4.99,Marvel,33500.0,167165.0
408,2013,Secret Avengers,3.99,Marvel,33500.0,133665.0
409,2013,Daredevil,2.99,Marvel,33400.0,99866.0
410,2013,Captain America Living Legend,3.99,Marvel,33400.0,133266.0
411,2013,Cataclysm Ultimates Last Stand,3.99,Marvel,33300.0,132867.0
412,2013,FF,2.99,Marvel,33200.0,99268.0
413,2013,Ultimate Comics Spider-Man,3.99,Marvel,33200.0,132468.0
414,2013,Avengers Assemble,3.99,Marvel,33200.0,132468.0
415,2013,Cable and X-Force,3.99,Marvel,33100.0,132069.0
416,2013,Avengers Arena,2.99,Marvel,33100.0,98969.0
417,2013,Thunderbolts,2.99,Marvel,33100.0,98969.0
418,2013,Nova,4.99,Marvel,32900.0,164171.0
419,2013,Ultimate Comics Spider-Man,3.99,Marvel,32800.0,130872.0
420,2013,Infinity Heist,3.99,Marvel,32800.0,130872.0
421,2013,Thunderbolts,2.99,Marvel,32600.0,97474.0
422,2013,X-Men,3.99,Marvel,32600.0,130074.0
423,2013,Nova,3.99,Marvel,32600.0,130074.0
424,2013,Fantastic Four,2.99,Marvel,32600.0,97474.0
