Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Total
68,2021,Star Wars War Bounty Hunters,3.99,Marvel,73877.0,294769.23000000004
69,2021,Thor,3.99,Marvel,73337.0,292614.63
70,2021,X-Men,3.99,Marvel,73169.0,291944.31
71,2021,Demon Days Cursed Web,4.99,Marvel,72705.0,362797.95
72,2021,Amazing Spider-Man,3.99,Marvel,72371.0,288760.29000000004
73,2021,Star Wars High Republic,3.99,Marvel,72304.0,288492.96
74,2021,Alien,3.99,Marvel,72169.0,287954.31
75,2021,Amazing Spider-Man,3.99,Marvel,72024.0,287375.76
76,2021,X-Men,3.99,Marvel,71928.0,286992.72000000003
77,2021,King In Black Planet of Symbiotes,3.99,Marvel,71534.0,285420.66000000003
78,2021,Defenders,3.99,Marvel,71454.0,285101.46
79,2021,Alien,3.99,Marvel,71412.0,284933.88
80,2021,Web of Spider-Man,3.99,Marvel,70569.0,281570.31
81,2021,Star Wars,3.99,Marvel,70150.0,279898.5
82,2021,Amazing Spider-Man,4.99,Marvel,69896.0,348781.04000000004
83,2021,Thor,3.99,Marvel,69888.0,278853.12
84,2021,Star Wars,3.99,Marvel,69138.0,275860.62
85,2021,Amazing Spider-Man,3.99,Marvel,68276.0,272421.24
86,2021,X-Factor,3.99,Marvel,67675.0,270023.25
87,2021,Carnage Black White and Blood,4.99,Marvel,67464.0,336645.36
88,2021,Wolverine,3.99,Marvel,67445.0,269105.55
89,2021,Thor,3.99,Marvel,66356.0,264760.44
90,2021,X-Men,3.99,Marvel,66258.0,264369.42000000004
91,2021,Amazing Spider-Man,3.99,Marvel,65978.0,263252.22000000003
92,2021,King In Black Gwenom Vs. Carnage,3.99,Marvel,65806.0,262565.94
93,2021,Sinister War,4.99,Marvel,65592.0,327304.08
94,2021,Marauders,4.99,Marvel,65098.0,324839.02
95,2021,Star Wars High Republic,3.99,Marvel,64355.0,256776.45
96,2021,Thor,3.99,Marvel,64255.0,256377.45
97,2021,Avengers,3.99,Marvel,64194.0,256134.06000000003
98,2021,Avengers,3.99,Marvel,64135.0,255898.65000000002
99,2021,King In Black Spider-Man,4.99,Marvel,63990.0,319310.10000000003
100,2021,Marvels Voices Pride,9.99,Marvel,63843.0,637791.5700000001
101,2021,Extreme Carnage Omega,4.99,Marvel,63337.0,316051.63
102,2021,Immortal Hulk,3.99,Marvel,63273.0,252459.27000000002
103,2021,Extreme Carnage Lasher,3.99,Marvel,62759.0,250408.41
104,2021,Amazing Spider-Man,3.99,Marvel,62498.0,249367.02000000002
105,2021,Star Wars War Bounty Hunters Boushh,4.99,Marvel,62280.0,310777.2
106,2021,Wolverine,3.99,Marvel,62040.0,247539.6
107,2021,Fantastic Four,4.99,Marvel,61317.0,305971.83
108,2021,Amazing Spider-Man,3.99,Marvel,60712.0,242240.88
109,2021,United States Captain America,4.99,Marvel,60571.0,302249.29000000004
110,2021,Amazing Spider-Man,4.99,Marvel,60568.0,302234.32
111,2021,Wolverine,3.99,Marvel,60519.0,241470.81000000003
112,2021,Wolverine,3.99,Marvel,60429.0,241111.71000000002
113,2021,Daredevil,3.99,Marvel,60425.0,241095.75
114,2021,Heroes Reborn,4.99,Marvel,60123.0,300013.77
115,2021,Amazing Spider-Man,3.99,Marvel,60098.0,239791.02000000002
116,2021,X-Men Trial of Magneto,3.99,Marvel,60017.0,239467.83000000002
117,2021,Immortal Hulk,3.99,Marvel,59778.0,238514.22
118,2021,The Marvels,4.99,Marvel,59319.0,296001.81
119,2021,Alien,3.99,Marvel,59156.0,236032.44
120,2021,Star Wars Darth Vader,3.99,Marvel,58570.0,233694.30000000002
121,2021,Extreme Carnage Toxin,3.99,Marvel,58364.0,232872.36000000002
122,2021,Venom,5.99,Marvel PRH,58284.0,349121.16000000003
123,2021,Star Wars Darth Vader,3.99,Marvel,58032.0,231547.68000000002
124,2021,Immortal Hulk,3.99,Marvel,57897.0,231009.03
125,2021,Heroes Reborn,4.99,Marvel,57734.0,288092.66000000003
126,2021,Star Wars Darth Vader,3.99,Marvel,57678.0,230135.22
127,2021,Immortal Hulk,3.99,Marvel,57650.0,230023.5
128,2021,X-Corp,4.99,Marvel,57472.0,286785.28
129,2021,Star Wars Darth Vader,3.99,Marvel,57337.0,228774.63
130,2021,Sinister War,4.99,Marvel,57196.0,285408.04000000004
131,2021,Deadpool Black White Blood,4.99,Marvel,57045.0,284654.55
132,2021,Amazing Spider-Man,3.99,Marvel,56911.0,227074.89
133,2021,Heroes Reborn,4.99,Marvel,56812.0,283491.88
134,2021,King In Black Gwenom Vs. Carnage,3.99,Marvel,56781.0,226556.19
135,2021,Women of Marvel,5.99,Marvel,56582.0,338926.18
136,2021,Thor,3.99,Marvel,56570.0,225714.30000000002
137,2021,Immortal Hulk,3.99,Marvel,56404.0,225051.96000000002
138,2021,Wolverine,3.99,Marvel,56357.0,224864.43000000002
139,2021,Star Wars,3.99,Marvel,55877.0,222949.23
140,2021,Sinister War,4.99,Marvel,55857.0,278726.43
141,2021,Alien,3.99,Marvel,55593.0,221816.07
142,2021,Extreme Carnage Agony,3.99,Marvel,55419.0,221121.81
143,2021,Eternals Thanos Rises,3.99,Marvel,55219.0,220323.81
144,2021,Immortal Hulk,3.99,Marvel,55159.0,220084.41
145,2021,Non-Stop Spider-Man,3.99,Marvel,55153.0,220060.47
146,2021,Immortal Hulk,3.99,Marvel,55021.0,219533.79
147,2021,Wolverine,3.99,Marvel,54474.0,217351.26
148,2021,Amazing Spider-Man,3.99,Marvel,54372.0,216944.28
149,2021,Miles Morales Spider-Man,3.99,Marvel,54369.0,216932.31
150,2021,Star Wars,3.99,Marvel,54078.0,215771.22
151,2021,Silk,3.99,Marvel,53902.0,215068.98
152,2021,Amazing Spider-Man,3.99,Marvel,53843.0,214833.57
153,2021,Immortal Hulk,3.99,Marvel,53796.0,214646.04
154,2021,X-Force,3.99,Marvel,53725.0,214362.75
155,2021,Avengers Curse Man-Thing,4.99,Marvel,53699.0,267958.01
156,2021,Extreme Carnage Phage,3.99,Marvel,53373.0,212958.27000000002
157,2021,Extreme Carnage Scream,3.99,Marvel,53310.0,212706.90000000002
158,2021,Star Wars,3.99,Marvel,53254.0,212483.46000000002
159,2021,Heroes Reborn,4.99,Marvel,53096.0,264949.04000000004
160,2021,Star Wars,3.99,Marvel,52972.0,211358.28
161,2021,Heroes Reborn,4.99,Marvel,52784.0,263392.16000000003
162,2021,Avengers,3.99,Marvel,52683.0,210205.17
163,2021,Heroes Return,5.99,Marvel,52614.0,315157.86
164,2021,Carnage Black White and Blood,4.99,Marvel,52520.0,262074.80000000002
165,2021,Star Wars Darth Vader,3.99,Marvel,52473.0,209367.27000000002
166,2021,Amazing Spider-Man,5.99,Marvel PRH,52421.0,314001.79000000004
167,2021,Black Knight Curse Ebony Blade,3.99,Marvel,52374.0,208972.26
168,2021,Miles Morales Spider-Man,3.99,Marvel,52288.0,208629.12000000002
169,2021,Marvels Voices Legacy,4.99,Marvel,51825.0,258606.75
170,2021,Heroes Reborn,4.99,Marvel,51656.0,257763.44
171,2021,Maestro War and Pax,4.99,Marvel,51618.0,257573.82
172,2021,Extreme Carnage Riot,3.99,Marvel,51413.0,205137.87000000002
173,2021,Star Wars Darth Vader,3.99,Marvel,51051.0,203693.49000000002
174,2021,Daredevil,3.99,Marvel,50922.0,203178.78
175,2021,Fantastic Four,9.99,Marvel,50888.0,508371.12
176,2021,Miles Morales Spider-Man,3.99,Marvel,50880.0,203011.2
177,2021,Alien,3.99,Marvel,50828.0,202803.72
178,2021,New Mutants,3.99,Marvel,50813.0,202743.87000000002
179,2021,Amazing Spider-Man Annual,4.99,Marvel,50430.0,251645.7
180,2021,Way of X,3.99,Marvel,50424.0,201191.76
181,2021,Black Cat,3.99,Marvel,50394.0,201072.06
182,2021,Deadpool Nerdy 30,5.99,Marvel,50364.0,301680.36
183,2021,Shang-Chi,3.99,Marvel,50184.0,200234.16
184,2021,Star Wars Bounty Hunters,3.99,Marvel,50129.0,200014.71000000002
185,2021,Star Wars Bounty Hunters,3.99,Marvel,50126.0,200002.74000000002
186,2021,Guardians of the Galaxy,4.99,Marvel,50094.0,249969.06
187,2021,Star Wars Darth Vader,3.99,Marvel,49940.0,199260.6
188,2021,Excalibur,3.99,Marvel,49632.0,198031.68000000002
189,2021,Amazing Fantasy,4.99,Marvel,49542.0,247214.58000000002
190,2021,King In Black Scream,4.99,Marvel,49389.0,246451.11000000002
191,2021,Hulk,4.99,Marvel PRH,49248.0,245747.52000000002
192,2021,Miles Morales Spider-Man,3.99,Marvel,48704.0,194328.96000000002
193,2021,Star Wars Doctor Aphra,3.99,Marvel,48657.0,194141.43000000002
194,2021,Star Wars War Bounty Hunters 4-Lom Zuckuss,4.99,Marvel,48545.0,242239.55000000002
195,2021,Spirits of Vengeance Spirit Rider,4.99,Marvel,48341.0,241221.59
196,2021,Giant-Size Amazing Spider-Man Chameleon Conspiracy,5.99,Marvel,48052.0,287831.48
197,2021,Wolverine,3.99,Marvel,47750.0,190522.5
198,2021,Aliens Aftermath,4.99,Marvel,47737.0,238207.63
199,2021,Star Wars,3.99,Marvel,47685.0,190263.15000000002
200,2021,X-Corp,3.99,Marvel,47627.0,190031.73
201,2021,Darkhawk,4.99,Marvel,47474.0,236895.26
202,2021,Fantastic Four,3.99,Marvel,47281.0,188651.19
203,2021,Thor Annual,4.99,Marvel,47230.0,235677.7
204,2021,Star Wars Darth Vader,3.99,Marvel,47194.0,188304.06
205,2021,Iron Man Annual,4.99,Marvel,47116.0,235108.84
206,2021,Hellions,3.99,Marvel,47021.0,187613.79
207,2021,Daredevil,3.99,Marvel,46671.0,186217.29
208,2021,Strange Academy,3.99,Marvel,46668.0,186205.32
209,2021,Alien,3.99,Marvel,46254.0,184553.46000000002
210,2021,Iron Fist Heart of Dragon,3.99,Marvel,46078.0,183851.22
211,2021,Star Wars Bounty Hunters,3.99,Marvel,46024.0,183635.76
212,2021,Avengers,3.99,Marvel,46008.0,183571.92
213,2021,Strange Academy,3.99,Marvel,45998.0,183532.02000000002
214,2021,Giant-Size Amazing Spider-Man Kings Ransom,5.99,Marvel,45817.0,274443.83
215,2021,Immortal Hulk Time of Monsters,4.99,Marvel,45410.0,226595.90000000002
216,2021,Heroes Reborn Night-Gwen,4.99,Marvel,45259.0,225842.41
217,2021,Miles Morales Spider-Man,3.99,Marvel,45253.0,180559.47
218,2021,Star Wars Bounty Hunters,3.99,Marvel,45154.0,180164.46000000002
219,2021,X-Men Legends,3.99,Marvel,45109.0,179984.91
220,2021,Eternals,3.99,Marvel,44915.0,179210.85
221,2021,Sword,3.99,Marvel,44877.0,179059.23
222,2021,United States Captain America,4.99,Marvel,44859.0,223846.41
223,2021,Avengers,3.99,Marvel,44852.0,178959.48
224,2021,Gamma Flight,3.99,Marvel,44841.0,178915.59
225,2021,Daredevil,3.99,Marvel,44677.0,178261.23
226,2021,Carnage Black White and Blood,4.99,Marvel,44585.0,222479.15000000002
227,2021,Strange Academy,3.99,Marvel,44550.0,177754.5
228,2021,Daredevil,3.99,Marvel,44454.0,177371.46000000002
229,2021,Black Cat Annual,4.99,Marvel,44311.0,221111.89
230,2021,Avengers,3.99,Marvel,44260.0,176597.40000000002
231,2021,Star Wars,3.99,Marvel,43957.0,175388.43000000002
232,2021,Avengers,3.99,Marvel,43659.0,174199.41
233,2021,Daredevil,3.99,Marvel,43373.0,173058.27000000002
234,2021,Star Wars Doctor Aphra,3.99,Marvel,43151.0,172172.49000000002
235,2021,Daredevil,3.99,Marvel,43128.0,172080.72
236,2021,X-Force,3.99,Marvel,42769.0,170648.31
237,2021,X-Men Legends,3.99,Marvel,41934.0,167316.66
238,2021,Fantastic Four,3.99,Marvel,41902.0,167188.98
239,2021,Marvels Voices Identity,5.99,Marvel,41901.0,250986.99000000002
240,2021,Spider-Man Spiders Shadow,3.99,Marvel,41803.0,166793.97
241,2021,Black Cat,3.99,Marvel,41626.0,166087.74000000002
242,2021,Black Cat,3.99,Marvel,41258.0,164619.42
243,2021,Children of Atom,3.99,Marvel,41207.0,164415.93000000002
244,2021,Wolverine Black White Blood,4.99,Marvel,40949.0,204335.51
245,2021,Daredevil,3.99,Marvel,40863.0,163043.37
246,2021,Star Wars Bounty Hunters,3.99,Marvel,40581.0,161918.19
247,2021,Amazing Fantasy,4.99,Marvel,40580.0,202494.2
248,2021,Star Wars Doctor Aphra,3.99,Marvel,40503.0,161606.97
249,2021,Guardians of the Galaxy,3.99,Marvel,40178.0,160310.22
250,2021,Symbiote Spider-Man Crossroads,4.99,Marvel,40063.0,199914.37
251,2021,X-Force,3.99,Marvel,40037.0,159747.63
252,2021,Way of X,3.99,Marvel,39784.0,158738.16
253,2021,X-Men Legends,3.99,Marvel,39614.0,158059.86000000002
254,2021,Immortal Hulk,9.99,Marvel PRH,39381.0,393416.19
255,2021,King In Black Ghost Rider,4.99,Marvel,39342.0,196316.58000000002
256,2021,Captain America Annual,4.99,Marvel,39253.0,195872.47
257,2021,Darkhold Alpha,4.99,Marvel,39195.0,195583.05000000002
258,2021,Marauders,3.99,Marvel,39026.0,155713.74000000002
259,2021,Spider-Man Life Story Annual,4.99,Marvel,38950.0,194360.5
260,2021,Wolverine Black White Blood,4.99,Marvel,38888.0,194051.12
261,2021,X-Men Onslaught Revelation,4.99,Marvel,38859.0,193906.41
262,2021,Non-Stop Spider-Man,3.99,Marvel,38810.0,154851.9
263,2021,Mighty Valkyries,4.99,Marvel,38738.0,193302.62
264,2021,Star Wars Doctor Aphra,3.99,Marvel,38714.0,154468.86000000002
265,2021,Silk,3.99,Marvel,38616.0,154077.84
266,2021,Immortal Hulk Flatline,4.99,Marvel,38445.0,191840.55000000002
267,2021,Ka-Zar Lord Savage Land,3.99,Marvel,38310.0,152856.9
268,2021,Iron Man,3.99,Marvel,38039.0,151775.61000000002
269,2021,Fantastic Four,3.99,Marvel,38035.0,151759.65
270,2021,Spider-Man Spiders Shadow,3.99,Marvel,37903.0,151232.97
271,2021,Strange Academy,3.99,Marvel,37858.0,151053.42
272,2021,Beta Ray Bill,3.99,Marvel,37604.0,150039.96000000002
273,2021,Iron Man,3.99,Marvel,37570.0,149904.30000000002
274,2021,Avengers Annual,4.99,Marvel,37459.0,186920.41
275,2021,Fantastic Four,3.99,Marvel,37436.0,149369.64
276,2021,Fantastic Four Life Story,4.99,Marvel,37317.0,186211.83000000002
277,2021,Nita Hawes Nightmare Blog,3.99,Image,37259.0,148663.41
278,2021,Iron Man,3.99,Marvel,37135.0,148168.65
279,2021,Marauders,3.99,Marvel,37032.0,147757.68000000002
280,2021,Strange Academy,3.99,Marvel,37023.0,147721.77000000002
281,2021,Symbiote Spider-Man King In Black,3.99,Marvel,36887.0,147179.13
282,2021,Fantastic Four,3.99,Marvel,36706.0,146456.94
283,2021,Hellions,3.99,Marvel,36632.0,146161.68000000002
284,2021,Guardians of the Galaxy,3.99,Marvel,36546.0,145818.54
285,2021,Captain America,3.99,Marvel,36505.0,145654.95
286,2021,King In Black Black Knight,4.99,Marvel,36484.0,182055.16
287,2021,United States Captain America,4.99,Marvel,36443.0,181850.57
288,2021,Way of X,3.99,Marvel,36336.0,144980.64
289,2021,Black Cat,3.99,Marvel,36312.0,144884.88
290,2021,Shang-Chi,3.99,Marvel,36182.0,144366.18000000002
291,2021,Defenders,3.99,Marvel,36120.0,144118.80000000002
292,2021,King In Black Captain America,4.99,Marvel,36119.0,180233.81
293,2021,Black Widow,3.99,Marvel,35967.0,143508.33000000002
294,2021,Star Wars Doctor Aphra,3.99,Marvel,35945.0,143420.55000000002
295,2021,Fantastic Four,3.99,Marvel,35937.0,143388.63
296,2021,Eternals,3.99,Marvel,35874.0,143137.26
297,2021,X-Force,3.99,Marvel,35701.0,142446.99000000002
298,2021,Non-Stop Spider-Man,3.99,Marvel,35651.0,142247.49000000002
299,2021,Star Wars Bounty Hunters Alpha Director Cut,5.99,Marvel,35637.0,213465.63
300,2021,Daredevil,3.99,Marvel,35502.0,141652.98
301,2021,Black Panther,4.99,Marvel PRH,35459.0,176940.41
302,2021,Miles Morales Spider-Man Annual,4.99,Marvel,35253.0,175912.47
303,2021,King In Black Planet of Symbiotes,3.99,Marvel,35186.0,140392.14
304,2021,Conan The Barbarian,4.99,Marvel,35106.0,175178.94
305,2021,Spider-Man Spiders Shadow,3.99,Marvel,35010.0,139689.9
306,2021,X-Force,3.99,Marvel,34975.0,139550.25
307,2021,Taskmaster,3.99,Marvel,34837.0,138999.63
308,2021,Captain Marvel,4.99,Marvel,34763.0,173467.37
309,2021,X-Force,3.99,Marvel,34740.0,138612.6
310,2021,Hellions,3.99,Marvel,34739.0,138608.61000000002
311,2021,Strange Academy,3.99,Marvel,34325.0,136956.75
312,2021,Silk,3.99,Marvel,34289.0,136813.11000000002
313,2021,Star Wars Doctor Aphra,3.99,Marvel,34252.0,136665.48
314,2021,X-Force,3.99,Marvel,34167.0,136326.33000000002
315,2021,Shang-Chi,3.99,Marvel,34163.0,136310.37
316,2021,Kang The Conqueror,3.99,Marvel,34149.0,136254.51
317,2021,Star Wars Bounty Hunters,3.99,Marvel,33993.0,135632.07
318,2021,Excalibur,3.99,Marvel,33790.0,134822.1
319,2021,Savage Avengers,3.99,Marvel,33774.0,134758.26
320,2021,X-Men Legends,3.99,Marvel,33733.0,134594.67
321,2021,United States Captain America,4.99,Marvel,33342.0,166376.58000000002
322,2021,America Chavez Made In Usa,3.99,Marvel,33308.0,132898.92
323,2021,Sword,3.99,Marvel,33227.0,132575.73
324,2021,X-Force,3.99,Marvel,33180.0,132388.2
325,2021,Marvel,4.99,Marvel,33172.0,165528.28
326,2021,Way of X,3.99,Marvel,33163.0,132320.37
327,2021,Guardians of the Galaxy,3.99,Marvel,33040.0,131829.6
328,2021,Eternals,3.99,Marvel,33002.0,131677.98
329,2021,The Marvels,3.99,Marvel,32993.0,131642.07
330,2021,Miles Morales Spider-Man,3.99,Marvel,32951.0,131474.49000000002
331,2021,Deadpool Black White Blood,4.99,Marvel,32867.0,164006.33000000002
332,2021,Spider-Woman,3.99,Marvel,32838.0,131023.62000000001
333,2021,Fantastic Four,3.99,Marvel,32825.0,130971.75
334,2021,Star Wars Bounty Hunters,3.99,Marvel,32823.0,130963.77
335,2021,King In Black Return of Valkyries,3.99,Marvel,32767.0,130740.33
336,2021,X-Factor,3.99,Marvel,32464.0,129531.36
337,2021,King In Black Wiccan Hulkling,4.99,Marvel,32410.0,161725.9
338,2021,Hellions,3.99,Marvel,32342.0,129044.58
339,2021,Cable Reloaded,4.99,Marvel,32281.0,161082.19
340,2021,Symbiote Spider-Man King In Black,3.99,Marvel,32249.0,128673.51000000001
341,2021,Captain Marvel,3.99,Marvel,32194.0,128454.06000000001
342,2021,Iron Man,3.99,Marvel,32178.0,128390.22
343,2021,Savage Avengers,3.99,Marvel,31996.0,127664.04000000001
344,2021,Symbiote Spider-Man King In Black,3.99,Marvel,31984.0,127616.16
345,2021,Black Widow,3.99,Marvel,31963.0,127532.37000000001
346,2021,X-Men Legends,3.99,Marvel,31945.0,127460.55
347,2021,Miles Morales Spider-Man,3.99,Marvel,31884.0,127217.16
348,2021,Marauders,3.99,Marvel,31740.0,126642.6
349,2021,X-Corp,3.99,Marvel,31679.0,126399.21
350,2021,King In Black Marauders,4.99,Marvel,31675.0,158058.25
351,2021,King In Black Thunderbolts,3.99,Marvel,31627.0,126191.73000000001
352,2021,Children of Atom,3.99,Marvel,31474.0,125581.26000000001
353,2021,Gamma Flight,3.99,Marvel,31451.0,125489.49
354,2021,Hellions,3.99,Marvel,31428.0,125397.72
355,2021,Trials of Ultraman,4.99,Marvel,31421.0,156790.79
356,2021,Hellions,3.99,Marvel,31383.0,125218.17000000001
357,2021,Amazing Fantasy,4.99,Marvel,31375.0,156561.25
358,2021,New Mutants,3.99,Marvel,31369.0,125162.31000000001
359,2021,Spider-Man Spiders Shadow,3.99,Marvel,31284.0,124823.16
360,2021,Star Wars Empire 40th Anniv,5.99,Marvel,31154.0,186612.46000000002
361,2021,New Mutants,3.99,Marvel,31145.0,124268.55
362,2021,Excalibur,3.99,Marvel,31127.0,124196.73000000001
363,2021,New Mutants,3.99,Marvel,31103.0,124100.97
364,2021,Shang-Chi,3.99,Marvel,31091.0,124053.09000000001
365,2021,Marauders,3.99,Marvel,31081.0,124013.19
366,2021,Beta Ray Bill,3.99,Marvel,30929.0,123406.71
367,2021,Black Panther,3.99,Marvel,30908.0,123322.92000000001
368,2021,Marauders,3.99,Marvel,30898.0,123283.02
369,2021,Venom,3.99,Marvel PRH,30815.0,122951.85
370,2021,Eternals,3.99,Marvel,30677.0,122401.23000000001
371,2021,Excalibur,3.99,Marvel,30638.0,122245.62000000001
372,2021,Captain Marvel,3.99,Marvel,30588.0,122046.12000000001
373,2021,New Mutants,3.99,Marvel,30515.0,121754.85
374,2021,Hellions,3.99,Marvel,30485.0,121635.15000000001
375,2021,Heroes Reborn Magneto and Mutant Force,4.99,Marvel,30413.0,151760.87
376,2021,Beta Ray Bill,3.99,Marvel,30405.0,121315.95000000001
377,2021,New Mutants,3.99,Marvel,30373.0,121188.27
378,2021,Captain Marvel,3.99,Marvel,30369.0,121172.31000000001
379,2021,Star Wars Bounty Hunters,3.99,Marvel,30308.0,120928.92000000001
380,2021,Captain America,3.99,Marvel,30221.0,120581.79000000001
381,2021,Spider-Woman,3.99,Marvel,30139.0,120254.61
382,2021,Children of Atom,3.99,Marvel,30095.0,120079.05
383,2021,Guardians of the Galaxy,3.99,Marvel,29995.0,119680.05
384,2021,Marauders,3.99,Marvel,29936.0,119444.64
385,2021,Guardians of the Galaxy,3.99,Marvel,29896.0,119285.04000000001
386,2021,Captain America,3.99,Marvel,29754.0,118718.46
387,2021,Black Widow,3.99,Marvel,29726.0,118606.74
388,2021,Beta Ray Bill,3.99,Marvel,29662.0,118351.38
389,2021,Heroes Reborn Young Squadron,4.99,Marvel,29649.0,147948.51
390,2021,Marauders,3.99,Marvel,29558.0,117936.42000000001
391,2021,Hellions,3.99,Marvel,29492.0,117673.08
392,2021,Eternals,3.99,Marvel,29488.0,117657.12000000001
393,2021,Savage Avengers,3.99,Marvel,29413.0,117357.87000000001
394,2021,Captain Marvel,3.99,Marvel,29054.0,115925.46
395,2021,Iron Man,3.99,Marvel,28891.0,115275.09000000001
396,2021,X-Men Curse Man-Thing,4.99,Marvel,28886.0,144141.14
397,2021,New Mutants,3.99,Marvel,28848.0,115103.52
398,2021,Black Cat,3.99,Marvel,28846.0,115095.54000000001
399,2021,Iron Man,3.99,Marvel,28814.0,114967.86
400,2021,Captain Marvel,3.99,Marvel,28794.0,114888.06000000001
401,2021,Sword,3.99,Marvel,28751.0,114716.49
402,2021,Savage Avengers,3.99,Marvel,28750.0,114712.5
403,2021,Maestro War and Pax,3.99,Marvel,28731.0,114636.69
404,2021,Amazing Spider-Man,3.99,Marvel PRH,28727.0,114620.73000000001
405,2021,Captain Marvel,3.99,Marvel,28704.0,114528.96
406,2021,King In Black Black Panther,4.99,Marvel,28674.0,143083.26
407,2021,Devil's Reign,5.99,Marvel PRH,28653.0,171631.47
