Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Total
35,2011,Ultimate Comics X-Men,3.99,Marvel,68600.0,273714.0
36,2011,Avengers,3.99,Marvel,67900.0,270921.0
37,2011,X-Men,3.99,Marvel,67700.0,270123.0
38,2011,Amazing Spider-Man,3.99,Marvel,67000.0,267330.0
39,2011,Avengers,3.99,Marvel,66100.0,263739.0
40,2011,Venom,3.99,Marvel,65600.0,261744.0
41,2011,Avengers,3.99,Marvel,65300.0,260547.0
42,2011,Avengers,3.99,Marvel,64900.0,258951.0
43,2011,FF,2.99,Marvel,64500.0,192855.0
44,2011,Amazing Spider-Man,3.99,Marvel,64300.0,256557.0
45,2011,Avengers,3.99,Marvel,64300.0,256557.0
46,2011,Uncanny X-Men,3.99,Marvel,64100.0,255759.0
47,2011,Amazing Spider-Man,3.99,Marvel,62800.0,250572.0
48,2011,Avengers,3.99,Marvel,62600.0,249774.0
49,2011,Uncanny X-Men,3.99,Marvel,62400.0,248976.0
50,2011,New Avengers,3.99,Marvel,62400.0,248976.0
51,2011,Ultimate Comics Ultimates,3.99,Marvel,62300.0,248577.0
52,2011,Amazing Spider-Man,3.99,Marvel,62300.0,248577.0
53,2011,Avengers,3.99,Marvel,62100.0,247779.0
54,2011,Avengers,2.99,Marvel,62000.0,185380.0
55,2011,Ultimate Fallout,3.99,Marvel,61900.0,246981.0
56,2011,New Avengers,3.99,Marvel,61800.0,246582.0
57,2011,Ultimate Comics Spider-Man,3.99,Marvel,61500.0,245385.0
58,2011,Amazing Spider-Man,3.99,Marvel,61400.0,244986.0
59,2011,New Avengers,3.99,Marvel,61200.0,244188.0
60,2011,New Avengers,3.99,Marvel,60900.0,242991.0
61,2011,Amazing Spider-Man,3.99,Marvel,60800.0,242592.0
62,2011,Fear Itself,3.99,Marvel,60700.0,242193.0
63,2011,Avenging Spider-Man,3.99,Marvel,60700.0,242193.0
64,2011,Avengers,3.99,Marvel,60600.0,241794.0
65,2011,X-Men Regenesis,3.99,Marvel,60300.0,240597.0
66,2011,FF,2.99,Marvel,60100.0,179699.0
67,2011,Fear Itself Fearless,2.99,Marvel,60100.0,179699.0
68,2011,Amazing Spider-Man,3.99,Marvel,60000.0,239400.0
69,2011,New Avengers,3.99,Marvel,60000.0,239400.0
70,2011,Amazing Spider-Man,3.99,Marvel,59800.0,238602.0
71,2011,Avengers,3.99,Marvel,59800.0,238602.0
72,2011,Uncanny X-Men,3.99,Marvel,59700.0,238203.0
73,2011,Amazing Spider-Man,3.99,Marvel,59700.0,238203.0
74,2011,New Avengers,3.99,Marvel,59000.0,235410.0
75,2011,Amazing Spider-Man,3.99,Marvel,59000.0,235410.0
76,2011,X-Men Schism,3.99,Marvel,58900.0,235011.0
77,2011,Amazing Spider-Man,3.99,Marvel,58700.0,234213.0
78,2011,Amazing Spider-Man,3.99,Marvel,58600.0,233814.0
79,2011,Wolverine and X-Men,3.99,Marvel,58400.0,233016.0
80,2011,Invincible Iron Man,4.99,Marvel,58400.0,291416.0
81,2011,Fear Itself,3.99,Marvel,58200.0,232218.0
82,2011,New Avengers,3.99,Marvel,58200.0,232218.0
83,2011,Amazing Spider-Man,3.99,Marvel,58100.0,231819.0
84,2011,Fear Itself Fearless,2.99,Marvel,57800.0,172822.0
85,2011,Uncanny X-Force,3.99,Marvel,57800.0,230622.0
86,2011,Uncanny X-Men,3.99,Marvel,57800.0,230622.0
87,2011,Uncanny X-Men,3.99,Marvel,57800.0,230622.0
88,2011,New Avengers,3.99,Marvel,57700.0,230223.0
89,2011,Amazing Spider-Man,3.99,Marvel,57600.0,229824.0
90,2011,X-Men Legacy,2.99,Marvel,57600.0,172224.0
91,2011,Amazing Spider-Man,3.99,Marvel,57500.0,229425.0
92,2011,Amazing Spider-Man,3.99,Marvel,57500.0,229425.0
93,2011,X-Men Schism,3.99,Marvel,57500.0,229425.0
94,2011,Amazing Spider-Man,2.99,Marvel,57500.0,171925.0
95,2011,Uncanny X-Men,3.99,Marvel,57400.0,229026.0
96,2011,Captain America,3.99,Marvel,57300.0,228627.0
97,2011,Amazing Spider-Man,3.99,Marvel,57300.0,228627.0
98,2011,Avengers,3.99,Marvel,57100.0,227829.0
99,2011,X-Men Schism,3.99,Marvel,57000.0,227430.0
100,2011,Amazing Spider-Man,3.99,Marvel,56900.0,227031.0
101,2011,Amazing Spider-Man,3.99,Marvel,56800.0,226632.0
102,2011,Avengers,3.99,Marvel,56800.0,226632.0
103,2011,FF,2.99,Marvel,56500.0,168935.0
104,2011,Uncanny X-Force,3.99,Marvel,56300.0,224637.0
105,2011,New Avengers,3.99,Marvel,56300.0,224637.0
106,2011,Uncanny X-Force,3.99,Marvel,56200.0,224238.0
107,2011,New Avengers,3.99,Marvel,56200.0,224238.0
108,2011,Captain America,3.99,Marvel,56100.0,223839.0
109,2011,Amazing Spider-Man,3.99,Marvel,55900.0,223041.0
110,2011,Uncanny X-Men,3.99,Marvel,55800.0,222642.0
111,2011,Kick-Ass 2,2.99,Marvel,55700.0,166543.0
112,2011,Uncanny X-Men,3.99,Marvel,55700.0,222243.0
113,2011,Ultimate Comics Spider-Man,3.99,Marvel,55600.0,221844.0
114,2011,Uncanny X-Force,3.99,Marvel,55500.0,221445.0
115,2011,Amazing Spider-Man,3.99,Marvel,55400.0,221046.0
116,2011,Uncanny X-Force,3.99,Marvel,55300.0,220647.0
117,2011,FF,2.99,Marvel,55300.0,165347.0
118,2011,X-Men Schism,3.99,Marvel,55300.0,220647.0
119,2011,Uncanny X-Men,3.99,Marvel,55200.0,220248.0
120,2011,Fear Itself,3.99,Marvel,55100.0,219849.0
121,2011,Uncanny X-Men,3.99,Marvel,55000.0,219450.0
122,2011,Uncanny X-Force,3.99,Marvel,54800.0,218652.0
123,2011,Amazing Spider-Man,3.99,Marvel,54700.0,218253.0
124,2011,Uncanny X-Men,3.99,Marvel,54600.0,217854.0
125,2011,Moon Knight,3.99,Marvel,54500.0,217455.0
126,2011,New Avengers,3.99,Marvel,54500.0,217455.0
127,2011,Mighty Thor,3.99,Marvel,54400.0,217056.0
128,2011,Uncanny X-Men,3.99,Marvel,54400.0,217056.0
129,2011,Captain America,3.99,Marvel,54400.0,217056.0
130,2011,Age of X Alpha,3.99,Marvel,54300.0,216657.0
131,2011,Uncanny X-Men,3.99,Marvel,54300.0,216657.0
132,2011,Uncanny X-Force,3.99,Marvel,54300.0,216657.0
133,2011,Kick-Ass 2,2.99,Marvel,54100.0,161759.0
134,2011,Uncanny X-Men,2.99,Marvel,54100.0,161759.0
135,2011,Amazing Spider-Man,3.99,Marvel,54000.0,215460.0
136,2011,Uncanny X-Men,3.99,Marvel,53900.0,215061.0
137,2011,FF,2.99,Marvel,53800.0,160862.0
138,2011,X-Men Giant-Size,4.99,Marvel,53500.0,266965.0
139,2011,Uncanny X-Force,3.99,Marvel,53300.0,212667.0
140,2011,Ultimate Comics Spider-Man,3.99,Marvel,53200.0,212268.0
141,2011,Amazing Spider-Man,3.99,Marvel,53000.0,211470.0
142,2011,Secret Avengers,3.99,Marvel,53000.0,211470.0
143,2011,Ultimate Avengers Vs New Ultimates,3.99,Marvel,53000.0,211470.0
144,2011,New Avengers,3.99,Marvel,52900.0,211071.0
145,2011,New Avengers,2.99,Marvel,52700.0,157573.0
146,2011,Uncanny X-Force,3.99,Marvel,52700.0,210273.0
147,2011,FF,2.99,Marvel,52700.0,157573.0
148,2011,Ultimate Comics Spider-Man,3.99,Marvel,52600.0,209874.0
149,2011,Uncanny X-Force,3.99,Marvel,52600.0,209874.0
150,2011,X-Men Legacy,2.99,Marvel,52500.0,156975.0
151,2011,Captain America and Bucky,2.99,Marvel,52500.0,156975.0
152,2011,Kick-Ass 2,2.99,Marvel,52500.0,156975.0
153,2011,Uncanny X-Force,2.99,Marvel,52400.0,156676.0
154,2011,Uncanny X-Force,3.99,Marvel,52300.0,208677.0
155,2011,Uncanny X-Force,3.99,Marvel,52300.0,208677.0
156,2011,Secret Avengers,3.99,Marvel,52100.0,207879.0
157,2011,Uncanny X-Force,3.99,Marvel,52000.0,207480.0
158,2011,New Avengers Annual,4.99,Marvel,51900.0,258981.0
159,2011,X-Men,3.99,Marvel,51900.0,207081.0
160,2011,Ultimate Comics Spider-Man,3.99,Marvel,51600.0,205884.0
161,2011,Secret Avengers,3.99,Marvel,51500.0,205485.0
162,2011,Uncanny X-Force,3.99,Marvel,51500.0,205485.0
163,2011,Uncanny X-Force,3.99,Marvel,51400.0,205086.0
164,2011,X-Men,3.99,Marvel,51300.0,204687.0
165,2011,Uncanny X-Force,3.99,Marvel,51300.0,204687.0
166,2011,Mighty Thor,3.99,Marvel,51300.0,204687.0
167,2011,Fantastic Four,2.99,Marvel,51100.0,152789.0
168,2011,Secret Avengers,3.99,Marvel,51000.0,203490.0
169,2011,Secret Avengers,3.99,Marvel,50400.0,201096.0
170,2011,Secret Avengers,3.99,Marvel,50400.0,201096.0
171,2011,X-Men Legacy,2.99,Marvel,50200.0,150098.0
172,2011,X-Men,3.99,Marvel,50000.0,199500.0
173,2011,FF,2.99,Marvel,49900.0,149201.0
174,2011,FF,2.99,Marvel,49700.0,148603.0
175,2011,Ultimate Comics Spider-Man,3.99,Marvel,49600.0,197904.0
176,2011,Ultimate Comics Spider-Man,3.99,Marvel,49500.0,197505.0
177,2011,FF,2.99,Marvel,48900.0,146211.0
178,2011,Ultimate Fallout,3.99,Marvel,48800.0,194712.0
179,2011,Wolverine,3.99,Marvel,48700.0,194313.0
180,2011,Ultimate Comics Spider-Man,3.99,Marvel,48300.0,192717.0
181,2011,Secret Avengers,3.99,Marvel,48300.0,192717.0
182,2011,Ultimate Comics Spider-Man,3.99,Marvel,48000.0,191520.0
183,2011,Ultimate Fallout,3.99,Marvel,47800.0,190722.0
184,2011,Captain America,3.99,Marvel,47800.0,190722.0
185,2011,Punisher,3.99,Marvel,47700.0,190323.0
186,2011,Ultimate Avengers Vs New Ultimates,3.99,Marvel,47700.0,190323.0
187,2011,Wolverine,3.99,Marvel,47600.0,189924.0
188,2011,Invincible Iron Man,3.99,Marvel,47600.0,189924.0
189,2011,Ultimate Comics Spider-Man,3.99,Marvel,47400.0,189126.0
190,2011,Wolverine,3.99,Marvel,47400.0,189126.0
191,2011,Mighty Thor,3.99,Marvel,47400.0,189126.0
192,2011,Ultimate Comics Spider-Man,3.99,Marvel,47400.0,189126.0
193,2011,Alpha Flight,3.99,Marvel,47300.0,188727.0
194,2011,Captain America,3.99,Marvel,47300.0,188727.0
195,2011,Journey Into Mystery,3.99,Marvel,47300.0,188727.0
196,2011,Secret Avengers,3.99,Marvel,47200.0,188328.0
197,2011,Secret Avengers,2.99,Marvel,47200.0,141128.0
198,2011,Ultimate Comics Ultimates,3.99,Marvel,47100.0,187929.0
199,2011,Wolverine,3.99,Marvel,46900.0,187131.0
200,2011,X-Men,3.99,Marvel,46900.0,187131.0
201,2011,Ultimate Avengers Vs New Ultimates,3.99,Marvel,46900.0,187131.0
202,2011,Captain America,4.99,Marvel,46700.0,233033.0
203,2011,X-Men Legacy,2.99,Marvel,46600.0,139334.0
204,2011,Venom,2.99,Marvel,46500.0,139035.0
205,2011,Incredible Hulk,3.99,Marvel,46400.0,185136.0
206,2011,Captain America,3.99,Marvel,46200.0,184338.0
207,2011,Ultimate Comics X-Men,3.99,Marvel,46200.0,184338.0
208,2011,Mighty Thor,3.99,Marvel,46200.0,184338.0
209,2011,Daredevil,2.99,Marvel,46100.0,137839.0
210,2011,X-Men,3.99,Marvel,46100.0,183939.0
211,2011,X-Men Legacy,2.99,Marvel,46000.0,137540.0
212,2011,X-Men,3.99,Marvel,45700.0,182343.0
213,2011,Invincible Iron Man,3.99,Marvel,45700.0,182343.0
214,2011,Wolverine,3.99,Marvel,45600.0,181944.0
215,2011,Mighty Thor,3.99,Marvel,45500.0,181545.0
216,2011,Secret Avengers,3.99,Marvel,45500.0,181545.0
217,2011,Captain America,3.99,Marvel,45400.0,181146.0
218,2011,Kick-Ass 2,2.99,Marvel,45400.0,135746.0
219,2011,Captain America,3.99,Marvel,45400.0,181146.0
220,2011,Wolverine,2.99,Marvel,45400.0,135746.0
221,2011,X-Men Legacy,4.99,Marvel,45300.0,226047.0
222,2011,X-Men,3.99,Marvel,45300.0,180747.0
223,2011,Astonishing X-Men,3.99,Marvel,45100.0,179949.0
224,2011,FF,2.99,Marvel,45000.0,134550.0
225,2011,Ultimate Avengers Vs New Ultimates,3.99,Marvel,44800.0,178752.0
226,2011,Captain America,2.99,Marvel,44400.0,132756.0
227,2011,Mighty Thor,3.99,Marvel,44400.0,177156.0
228,2011,X-Men,3.99,Marvel,44400.0,177156.0
229,2011,X-Men,3.99,Marvel,44300.0,176757.0
230,2011,Invincible Iron Man,3.99,Marvel,44200.0,176358.0
231,2011,X-Men Legacy,2.99,Marvel,43800.0,130962.00000000001
232,2011,X-Men,3.99,Marvel,43700.0,174363.0
233,2011,Secret Avengers,3.99,Marvel,43600.0,173964.0
234,2011,Thor,3.99,Marvel,43600.0,173964.0
235,2011,Ultimate Avengers Vs New Ultimates,3.99,Marvel,43600.0,173964.0
236,2011,X-Men,3.99,Marvel,43500.0,173565.0
237,2011,Invincible Iron Man,2.99,Marvel,43300.0,129467.00000000001
238,2011,Invincible Iron Man,3.99,Marvel,43200.0,172368.0
239,2011,Ultimate Avengers Vs New Ultimates,3.99,Marvel,43100.0,171969.0
240,2011,Daredevil,2.99,Marvel,43100.0,128869.00000000001
241,2011,X-Men Legacy,2.99,Marvel,43100.0,128869.00000000001
242,2011,Venom,2.99,Marvel,43100.0,128869.00000000001
243,2011,Thor,3.99,Marvel,43000.0,171570.0
244,2011,Captain America,3.99,Marvel,42900.0,171171.0
245,2011,Thor,3.99,Marvel,42900.0,171171.0
246,2011,Wolverine,3.99,Marvel,42800.0,170772.0
247,2011,Captain America,3.99,Marvel,42700.0,170373.0
248,2011,Punisher,2.99,Marvel,42700.0,127673.00000000001
249,2011,Amazing Spider-Man Annual,3.99,Marvel,42600.0,169974.0
250,2011,Thor,2.99,Marvel,42600.0,127374.00000000001
251,2011,Ghost Rider,3.99,Marvel,42500.0,169575.0
252,2011,Wolverine,3.99,Marvel,42500.0,169575.0
253,2011,X-Men,3.99,Marvel,42500.0,169575.0
254,2011,Wolverine,3.99,Marvel,42300.0,168777.0
255,2011,Daredevil,2.99,Marvel,42300.0,126477.00000000001
256,2011,Ultimate Fallout,3.99,Marvel,42200.0,168378.0
257,2011,Invincible Iron Man,3.99,Marvel,42000.0,167580.0
258,2011,Invincible Iron Man,3.99,Marvel,41900.0,167181.0
259,2011,Invincible Iron Man,3.99,Marvel,41900.0,167181.0
260,2011,X-Men Legacy,2.99,Marvel,41700.0,124683.00000000001
261,2011,Uncanny X-Men Annual,3.99,Marvel,41600.0,165984.0
262,2011,New Mutants,2.99,Marvel,41600.0,124384.00000000001
263,2011,Secret Avengers,3.99,Marvel,41500.0,165585.0
264,2011,Ultimate Comics Ultimates,3.99,Marvel,41400.0,165186.0
265,2011,Mighty Thor,3.99,Marvel,41000.0,163590.0
266,2011,X-Men Legacy,2.99,Marvel,41000.0,122590.00000000001
267,2011,Journey Into Mystery,2.99,Marvel,41000.0,122590.00000000001
268,2011,X-Men,3.99,Marvel,41000.0,163590.0
269,2011,New Mutants,2.99,Marvel,40900.0,122291.00000000001
270,2011,Venom,2.99,Marvel,40700.0,121693.00000000001
271,2011,Ultimate Fallout,3.99,Marvel,40700.0,162393.0
272,2011,X-Men Legacy,2.99,Marvel,40600.0,121394.00000000001
273,2011,Fear Itself Uncanny X-Force,2.99,Marvel,40500.0,121095.00000000001
274,2011,Invincible Iron Man,3.99,Marvel,40500.0,161595.0
275,2011,X-Men Legacy,2.99,Marvel,40300.0,120497.00000000001
276,2011,Wolverine,3.99,Marvel,40200.0,160398.0
277,2011,Wolverine,3.99,Marvel,40100.0,159999.0
278,2011,X-Men,3.99,Marvel,40100.0,159999.0
279,2011,Daredevil,2.99,Marvel,40100.0,119899.00000000001
280,2011,Ultimate Comics X-Men,3.99,Marvel,39800.0,158802.0
281,2011,Ultimate Comics Ultimates,3.99,Marvel,39700.0,158403.0
282,2011,X-Men Legacy,2.99,Marvel,39400.0,117806.00000000001
283,2011,Incredible Hulks,3.99,Marvel,39400.0,157206.0
284,2011,Ultimate Comics Hawkeye,3.99,Marvel,39400.0,157206.0
285,2011,Wolverine,3.99,Marvel,39300.0,156807.0
286,2011,Wolverine,3.99,Marvel,39300.0,156807.0
287,2011,Invincible Iron Man,3.99,Marvel,39200.0,156408.0
288,2011,X-Men,3.99,Marvel,39100.0,156009.0
289,2011,X-Men Legacy,2.99,Marvel,39100.0,116909.00000000001
290,2011,New Mutants,2.99,Marvel,39000.0,116610.00000000001
291,2011,Ultimate Comics New Ultimates,3.99,Marvel,39000.0,155610.0
292,2011,Herc,3.99,Marvel,38900.0,155211.0
293,2011,Daredevil,2.99,Marvel,38800.0,116012.00000000001
294,2011,Astonishing X-Men,3.99,Marvel,38800.0,154812.0
295,2011,Avengers Prime,3.99,Marvel,38800.0,154812.0
296,2011,X-Men Legacy,2.99,Marvel,38600.0,115414.00000000001
297,2011,Daredevil,2.99,Marvel,38500.0,115115.00000000001
298,2011,X-Men Legacy,2.99,Marvel,38400.0,114816.00000000001
299,2011,Wolverine,3.99,Marvel,38300.0,152817.0
300,2011,Wolverine,3.99,Marvel,38300.0,152817.0
301,2011,X-Men,2.99,Marvel,38300.0,114517.00000000001
302,2011,Invincible Iron Man,3.99,Marvel,38300.0,152817.0
303,2011,Secret Avengers,3.99,Marvel,38200.0,152418.0
304,2011,Astonishing X-Men,3.99,Marvel,38100.0,152019.0
305,2011,Ultimate Comics X,3.99,Marvel,38100.0,152019.0
306,2011,Mighty Thor,3.99,Marvel,38000.0,151620.0
307,2011,Wolverine,3.99,Marvel,38000.0,151620.0
308,2011,X-Men Legacy,2.99,Marvel,37900.0,113321.00000000001
309,2011,Astonishing X-Men,3.99,Marvel,37600.0,150024.0
310,2011,Carnage USA,3.99,Marvel,37600.0,150024.0
311,2011,Moon Knight,3.99,Marvel,37400.0,149226.0
312,2011,Venom,2.99,Marvel,37400.0,111826.00000000001
313,2011,Wolverine,3.99,Marvel,37400.0,149226.0
314,2011,Ultimate Comics Captain America,3.99,Marvel,37300.0,148827.0
315,2011,Ultimate Comics X-Men,3.99,Marvel,37100.0,148029.0
316,2011,Captain America and Bucky,2.99,Marvel,36800.0,110032.00000000001
317,2011,Ultimate Comics Ultimates,3.99,Marvel,36400.0,145236.0
318,2011,Venom,2.99,Marvel,36300.0,108537.00000000001
319,2011,Fear Itself Fearless,2.99,Marvel,36200.0,108238.00000000001
320,2011,Journey Into Mystery,2.99,Marvel,36200.0,108238.00000000001
321,2011,X-Men Prelude To Schism,2.99,Marvel,36200.0,108238.00000000001
322,2011,Age of X Universe,3.99,Marvel,36200.0,144438.0
323,2011,Astonishing X-Men,3.99,Marvel,36200.0,144438.0
324,2011,Fear Itself Spider-Man,2.99,Marvel,35700.0,106743.00000000001
325,2011,Moon Knight,3.99,Marvel,35500.0,141645.0
326,2011,Invincible Iron Man,3.99,Marvel,35400.0,141246.0
327,2011,Ultimate Comics X,3.99,Marvel,35300.0,140847.0
328,2011,Daredevil Reborn,3.99,Marvel,35200.0,140448.0
329,2011,Ultimate Comics X-Men,3.99,Marvel,35200.0,140448.0
330,2011,New Mutants,3.99,Marvel,35100.0,140049.0
331,2011,Ultimate Comics Spider-Man,3.99,Marvel,35100.0,140049.0
332,2011,Age of X Universe,3.99,Marvel,34800.0,138852.0
333,2011,Fear Itself Uncanny X-Force,2.99,Marvel,34700.0,103753.00000000001
334,2011,Captain America and Bucky,2.99,Marvel,34600.0,103454.00000000001
335,2011,Wolverine,4.99,Marvel,34400.0,171656.0
336,2011,Wolverine Best There Is,3.99,Marvel,34300.0,136857.0
337,2011,Venom,2.99,Marvel,34200.0,102258.00000000001
338,2011,Journey Into Mystery,2.99,Marvel,34100.0,101959.0
339,2011,Fear Itself Home Front,3.99,Marvel,33900.0,135261.0
340,2011,Ultimate Comics Avengers 3,3.99,Marvel,33900.0,135261.0
341,2011,Iron Man 2.0,3.99,Marvel,33800.0,134862.0
342,2011,Hulk,3.99,Marvel,33700.0,134463.0
343,2011,Hulk,3.99,Marvel,33600.0,134064.0
344,2011,Astonishing X-Men,3.99,Marvel,33600.0,134064.0
345,2011,Superior,2.99,Marvel,33300.0,99567.0
346,2011,X-Men Prelude To Schism,2.99,Marvel,33100.0,98969.0
347,2011,Astonishing X-Men,3.99,Marvel,33000.0,131670.0
348,2011,Astonishing X-Men,3.99,Marvel,33000.0,131670.0
349,2011,Venom,2.99,Marvel,32800.0,98072.0
350,2011,Hulk,2.99,Marvel,32700.0,97773.0
351,2011,Avengers Childrens Crusade,3.99,Marvel,32600.0,130074.0
352,2011,Astonishing X-Men,3.99,Marvel,32600.0,130074.0
353,2011,Hulk,2.99,Marvel,32600.0,97474.0
354,2011,Venom,2.99,Marvel,32600.0,97474.0
355,2011,Avengers Childrens Crusade,3.99,Marvel,32500.0,129675.0
356,2011,Fear Itself Uncanny X-Force,2.99,Marvel,32500.0,97175.0
357,2011,Avengers 1959,2.99,Marvel,32500.0,97175.0
358,2011,Astonishing X-Men Xenogenesis,3.99,Marvel,32500.0,129675.0
359,2011,Incredible Hulks,2.99,Marvel,32400.0,96876.0
360,2011,Captain America and Bucky,2.99,Marvel,32300.0,96577.0
361,2011,Battle Scars,2.99,Marvel,32300.0,96577.0
362,2011,Incredible Hulks,3.99,Marvel,31900.0,127281.0
363,2011,Journey Into Mystery,2.99,Marvel,31700.0,94783.0
364,2011,Carnage,3.99,Marvel,31500.0,125685.0
365,2011,Fear Itself Fearless,2.99,Marvel,31500.0,94185.0
366,2011,Avengers Childrens Crusade,3.99,Marvel,31500.0,125685.0
367,2011,Hulk,3.99,Marvel,31400.0,125286.0
368,2011,Astonishing X-Men,3.99,Marvel,31400.0,125286.0
369,2011,Incredible Hulks,2.99,Marvel,31200.0,93288.0
370,2011,Hulk,2.99,Marvel,31000.0,92690.0
371,2011,Incredible Hulks,3.99,Marvel,31000.0,123690.0
372,2011,Avengers Childrens Crusade,3.99,Marvel,30900.0,123291.0
373,2011,Deadpool,2.99,Marvel,30900.0,92391.0
374,2011,Hulk,2.99,Marvel,30900.0,92391.0
375,2011,Fear Itself FF,2.99,Marvel,30800.0,92092.0
376,2011,Fear Itself Wolverine,2.99,Marvel,30800.0,92092.0
377,2011,Fear Itself Spider-Man,2.99,Marvel,30800.0,92092.0
378,2011,Captain America and Bucky,2.99,Marvel,30800.0,92092.0
379,2011,Incredible Hulks,2.99,Marvel,30500.0,91195.0
380,2011,Incredible Hulks,2.99,Marvel,30400.0,90896.0
381,2011,Moon Knight,3.99,Marvel,30300.0,120897.0
382,2011,Incredible Hulks,2.99,Marvel,30200.0,90298.0
383,2011,Generation Hope,2.99,Marvel,30100.0,89999.0
384,2011,Incredible Hulks,2.99,Marvel,30000.0,89700.0
385,2011,Journey Into Mystery,2.99,Marvel,29900.0,89401.0
386,2011,Brilliant,3.95,Marvel,29800.0,117710.0
387,2011,Deadpool,2.99,Marvel,29800.0,89102.0
388,2011,Carnage,3.99,Marvel,29800.0,118902.0
389,2011,Daredevil Reborn,3.99,Marvel,29700.0,118503.0
390,2011,Avengers Childrens Crusade,3.99,Marvel,29600.0,118104.0
391,2011,Hulk,2.99,Marvel,29500.0,88205.0
392,2011,Venom,2.99,Marvel,29500.0,88205.0
393,2011,Carnage,3.99,Marvel,29500.0,117705.0
394,2011,Deadpool,2.99,Marvel,29400.0,87906.0
395,2011,Fear Itself Deadpool,2.99,Marvel,29400.0,87906.0
396,2011,Deadpool,2.99,Marvel,29400.0,87906.0
397,2011,Fear Itself Fearless,2.99,Marvel,29300.0,87607.0
398,2011,X-23,2.99,Marvel,29300.0,87607.0
399,2011,Journey Into Mystery,2.99,Marvel,29200.0,87308.0
400,2011,Incredible Hulks,2.99,Marvel,29200.0,87308.0
401,2011,Deadpool,2.99,Marvel,29200.0,87308.0
402,2011,Shield,3.99,Marvel,29100.0,116109.0
403,2011,Daken Dark Wolverine,2.99,Marvel,29100.0,87009.0
404,2011,Fear Itself Home Front,3.99,Marvel,29000.0,115710.0
405,2011,Hulk,2.99,Marvel,28900.0,86411.0
406,2011,Onslaught Unleashed,3.99,Marvel,28900.0,115311.0
407,2011,Incredible Hulks,2.99,Marvel,28800.0,86112.0
408,2011,Hulk,2.99,Marvel,28800.0,86112.0
409,2011,Deadpool,2.99,Marvel,28800.0,86112.0
410,2011,Ruse,2.99,Marvel,28800.0,86112.0
411,2011,X-Men Prelude To Schism,2.99,Marvel,28800.0,86112.0
412,2011,New Mutants,2.99,Marvel,28700.0,85813.0
413,2011,Deadpool,2.99,Marvel,28700.0,85813.0
414,2011,Venom,2.99,Marvel,28700.0,85813.0
415,2011,Captain America and Bucky,2.99,Marvel,28700.0,85813.0
416,2011,Sigil,2.99,Marvel,28600.0,85514.0
417,2011,Thunderbolts,2.99,Marvel,28600.0,85514.0
418,2011,Hulk,2.99,Marvel,28600.0,85514.0
419,2011,Incredible Hulks,2.99,Marvel,28500.0,85215.0
420,2011,X-23,2.99,Marvel,28500.0,85215.0
421,2011,Deadpool,2.99,Marvel,28500.0,85215.0
422,2011,Deadpool,2.99,Marvel,28500.0,85215.0
423,2011,Moon Knight,3.99,Marvel,28500.0,113715.0
