Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Total
213,2016,All New X-Men,3.99,Marvel,50160.0,200138.40000000002
214,2016,Doctor Strange,3.99,Marvel,50083.0,199831.17
215,2016,Extraordinary X-Men,3.99,Marvel,50015.0,199559.85
216,2016,All New Wolverine,3.99,Marvel,49978.0,199412.22
217,2016,Deadpool Vs Gambit,3.99,Marvel,49815.0,198761.85
218,2016,Old Man Logan,3.99,Marvel,49804.0,198717.96000000002
219,2016,Champions,3.99,Marvel,49733.0,198434.67
220,2016,Spider-Gwen,3.99,Marvel,49681.0,198227.19
221,2016,Doctor Strange,3.99,Marvel,49590.0,197864.1
222,2016,Captain America Steve Rogers,4.99,Marvel,49559.0,247299.41
223,2016,Invincible Iron Man,3.99,Marvel,49439.0,197261.61000000002
224,2016,Doctor Strange,3.99,Marvel,49427.0,197213.73
225,2016,Star Wars Force Awakens Adaptation,3.99,Marvel,49423.0,197197.77000000002
226,2016,Invincible Iron Man,3.99,Marvel,49334.0,196842.66
227,2016,Invincible Iron Man,3.99,Marvel,49225.0,196407.75
228,2016,Spider-Man,3.99,Marvel,49167.0,196176.33000000002
229,2016,Invincible Iron Man,3.99,Marvel,49141.0,196072.59
230,2016,Captain America Steve Rogers,3.99,Marvel,49111.0,195952.89
231,2016,Avengers Standoff Assault On Pleasant Hill Omega,4.99,Marvel,49012.0,244569.88
232,2016,Daredevil,3.99,Marvel,48745.0,194492.55000000002
233,2016,Mighty Thor,3.99,Marvel,48712.0,194360.88
234,2016,Spider-Gwen,3.99,Marvel,48664.0,194169.36000000002
235,2016,Extraordinary X-Men,3.99,Marvel,48609.0,193949.91
236,2016,Captain America Steve Rogers,3.99,Marvel,48505.0,193534.95
237,2016,Obi-Wan and Anakin,3.99,Marvel,48430.0,193235.7
238,2016,Invincible Iron Man,3.99,Marvel,48394.0,193092.06
239,2016,Guardians of Galaxy,3.99,Marvel,48330.0,192836.7
240,2016,Civil War II Kingpin,4.99,Marvel,48289.0,240962.11000000002
241,2016,Uncanny X-Men,3.99,Marvel,48025.0,191619.75
242,2016,All New All Different Avengers,3.99,Marvel,48022.0,191607.78
243,2016,Deadpool,3.99,Marvel,47948.0,191312.52000000002
244,2016,Doctor Strange,3.99,Marvel,47933.0,191252.67
245,2016,Amazing Spider-Man,3.99,Marvel,47892.0,191089.08000000002
246,2016,Star Wars Poe Dameron,4.99,Marvel,47878.0,238911.22
247,2016,Spider-Man,3.99,Marvel,47678.0,190235.22
248,2016,Extraordinary X-Men,3.99,Marvel,47572.0,189812.28
249,2016,Punisher,3.99,Marvel,47524.0,189620.76
250,2016,Champions,3.99,Marvel,47481.0,189449.19
251,2016,Mighty Thor,3.99,Marvel,47425.0,189225.75
252,2016,Extraordinary X-Men,3.99,Marvel,47404.0,189141.96000000002
253,2016,Old Man Logan,3.99,Marvel,47248.0,188519.52000000002
254,2016,Extraordinary X-Men,3.99,Marvel,47219.0,188403.81
255,2016,Deadpool Mercs For Money,3.99,Marvel,47185.0,188268.15000000002
256,2016,Uncanny Avengers,3.99,Marvel,47172.0,188216.28
257,2016,Uncanny Avengers,3.99,Marvel,47135.0,188068.65000000002
258,2016,Spider-Man,3.99,Marvel,47025.0,187629.75
259,2016,Punisher,3.99,Marvel,46534.0,185670.66
260,2016,Invincible Iron Man,3.99,Marvel,46520.0,185614.80000000002
261,2016,Mighty Thor,3.99,Marvel,46434.0,185271.66
262,2016,All New All Different Avengers,3.99,Marvel,46313.0,184788.87
263,2016,Doctor Strange,3.99,Marvel,46306.0,184760.94
264,2016,All New All Different Avengers,3.99,Marvel,46257.0,184565.43000000002
265,2016,Guardians of Galaxy,3.99,Marvel,46215.0,184397.85
266,2016,Deadpool,3.99,Marvel,46109.0,183974.91
267,2016,Uncanny X-Men,3.99,Marvel,46105.0,183958.95
268,2016,Spider-Gwen,3.99,Marvel,46060.0,183779.40000000002
269,2016,All New All Different Avengers Annual,4.99,Marvel,45992.0,229500.08000000002
270,2016,Mighty Thor,3.99,Marvel,45929.0,183256.71000000002
271,2016,Uncanny X-Men,3.99,Marvel,45887.0,183089.13
272,2016,Daredevil,3.99,Marvel,45885.0,183081.15000000002
273,2016,Uncanny Avengers,3.99,Marvel,45659.0,182179.41
274,2016,Extraordinary X-Men,3.99,Marvel,45532.0,181672.68000000002
275,2016,All New All Different Avengers,3.99,Marvel,45509.0,181580.91
276,2016,Uncanny Avengers,3.99,Marvel,45452.0,181353.48
277,2016,Uncanny X-Men,3.99,Marvel,45409.0,181181.91
278,2016,Old Man Logan,3.99,Marvel,45384.0,181082.16
279,2016,Thunderbolts,3.99,Marvel,45169.0,180224.31
280,2016,Extraordinary X-Men,3.99,Marvel,45037.0,179697.63
281,2016,Black Panther World of Wakanda,3.99,Marvel,45009.0,179585.91
282,2016,All New All Different Avengers,3.99,Marvel,44965.0,179410.35
283,2016,Civil War II X-Men,3.99,Marvel,44960.0,179390.40000000002
284,2016,Daredevil,3.99,Marvel,44868.0,179023.32
285,2016,Doctor Strange Annual,4.99,Marvel,44778.0,223442.22
286,2016,Spider-Man,3.99,Marvel,44745.0,178532.55000000002
287,2016,All New Wolverine,3.99,Marvel,44668.0,178225.32
288,2016,Uncanny X-Men,3.99,Marvel,44617.0,178021.83000000002
289,2016,Civil War II Amazing Spider-Man,3.99,Marvel,44471.0,177439.29
290,2016,Mosaic,4.99,Marvel,44354.0,221326.46000000002
291,2016,Cage,3.99,Marvel,44178.0,176270.22
292,2016,Amazing Spider-Man,3.99,Marvel,44160.0,176198.40000000002
293,2016,Punisher,3.99,Marvel,44154.0,176174.46000000002
294,2016,Deadpool Back In Black,3.99,Marvel,44047.0,175747.53
295,2016,Spider-Man Deadpool,3.99,Marvel,43937.0,175308.63
296,2016,Invincible Iron Man,3.99,Marvel,43888.0,175113.12
297,2016,Spider-Gwen,3.99,Marvel,43796.0,174746.04
298,2016,Civil War II Choosing Sides,3.99,Marvel,43768.0,174634.32
299,2016,Spider-Gwen Annual,4.99,Marvel,43766.0,218392.34
300,2016,Daredevil,3.99,Marvel,43741.0,174526.59
301,2016,Daredevil,3.99,Marvel,43704.0,174378.96000000002
302,2016,Uncanny Avengers,3.99,Marvel,43618.0,174035.82
303,2016,Old Man Logan,3.99,Marvel,43609.0,173999.91
304,2016,All New Wolverine,3.99,Marvel,43545.0,173744.55000000002
305,2016,Black Panther,3.99,Marvel,43451.0,173369.49000000002
306,2016,All New Wolverine,3.99,Marvel,43149.0,172164.51
307,2016,Amazing Spider-Man Renew Your Vows,3.99,Marvel,43128.0,172080.72
308,2016,Deadpool Mercs For Money,3.99,Marvel,43104.0,171984.96000000002
309,2016,Star Wars Poe Dameron,3.99,Marvel,43034.0,171705.66
310,2016,Silk,3.99,Marvel,43012.0,171617.88
311,2016,Daredevil,3.99,Marvel,43009.0,171605.91
312,2016,All New X-Men,3.99,Marvel,42883.0,171103.17
313,2016,All New All Different Avengers,3.99,Marvel,42788.0,170724.12
314,2016,Uncanny X-Men,3.99,Marvel,42779.0,170688.21000000002
315,2016,Uncanny X-Men,3.99,Marvel,42748.0,170564.52000000002
316,2016,Old Man Logan,3.99,Marvel,42574.0,169870.26
317,2016,Deadpool Vs Gambit,3.99,Marvel,42561.0,169818.39
318,2016,All New X-Men,3.99,Marvel,42402.0,169183.98
319,2016,Mockingbird,3.99,Marvel,42335.0,168916.65000000002
320,2016,Old Man Logan,3.99,Marvel,42216.0,168441.84
321,2016,Daredevil Punisher,4.99,Marvel,42145.0,210303.55000000002
322,2016,Amazing Spider-Man,3.99,Marvel,41907.0,167208.93000000002
323,2016,Civil War II Amazing Spider-Man,3.99,Marvel,41899.0,167177.01
324,2016,Moon Knight,3.99,Marvel,41884.0,167117.16
325,2016,Spider-Gwen,3.99,Marvel,41713.0,166434.87
326,2016,Star Wars Force Awakens Adaptation,3.99,Marvel,41575.0,165884.25
327,2016,Uncanny Avengers,3.99,Marvel,41567.0,165852.33000000002
328,2016,Doctor Strange,3.99,Marvel,41290.0,164747.1
329,2016,Avengers,3.99,Marvel,41258.0,164619.42
330,2016,Daredevil,3.99,Marvel,41172.0,164276.28
331,2016,Moon Knight,3.99,Marvel,41147.0,164176.53
332,2016,Power Man and Iron Fist,3.99,Marvel,41104.0,164004.96000000002
333,2016,All New X-Men,3.99,Marvel,41061.0,163833.39
334,2016,Daredevil,3.99,Marvel,40775.0,162692.25
335,2016,Moon Knight,3.99,Marvel,40752.0,162600.48
336,2016,Guardians of Galaxy,3.99,Marvel,40581.0,161918.19
337,2016,Infamous Iron Man,3.99,Marvel,40546.0,161778.54
338,2016,International Iron Man,3.99,Marvel,40459.0,161431.41
339,2016,All New X-Men,3.99,Marvel,40346.0,160980.54
340,2016,Mighty Thor,3.99,Marvel,40326.0,160900.74000000002
341,2016,All New Wolverine,3.99,Marvel,40312.0,160844.88
342,2016,Great Lakes Avengers,3.99,Marvel,40300.0,160797.0
343,2016,Infamous Iron Man,3.99,Marvel,40225.0,160497.75
344,2016,Guardians of Galaxy,3.99,Marvel,40213.0,160449.87
345,2016,Uncanny Avengers,3.99,Marvel,40025.0,159699.75
346,2016,Moon Knight,3.99,Marvel,40012.0,159647.88
347,2016,Spider-Man,3.99,Marvel,40006.0,159623.94
348,2016,All New X-Men,3.99,Marvel,39978.0,159512.22
349,2016,All New X-Men,3.99,Marvel,39942.0,159368.58000000002
350,2016,Uncanny X-Men,3.99,Marvel,39825.0,158901.75
351,2016,Spider-Man,3.99,Marvel,39701.0,158406.99000000002
352,2016,Civil War II Gods of War,3.99,Marvel,39690.0,158363.1
353,2016,Daredevil Annual,4.99,Marvel,39635.0,197778.65
354,2016,Amazing Spider-Man,3.99,Marvel,39624.0,158099.76
355,2016,Doctor Strange,3.99,Marvel,39549.0,157800.51
356,2016,Deadpool Back In Black,3.99,Marvel,39509.0,157640.91
357,2016,Totally Awesome Hulk,3.99,Marvel,39469.0,157481.31
358,2016,Doctor Strange,3.99,Marvel,39390.0,157166.1
359,2016,Uncanny Avengers,3.99,Marvel,39337.0,156954.63
360,2016,Star Wars Force Awakens Adaptation,3.99,Marvel,39329.0,156922.71000000002
361,2016,Spider-Woman,3.99,Marvel,39291.0,156771.09
362,2016,All New X-Men,3.99,Marvel,39289.0,156763.11000000002
363,2016,Mighty Thor,3.99,Marvel,39274.0,156703.26
364,2016,Extraordinary X-Men,3.99,Marvel,39265.0,156667.35
365,2016,Deadpool,3.99,Marvel,39183.0,156340.17
366,2016,Doctor Strange Last Days of Magic,5.99,Marvel,39161.0,234574.39
367,2016,Daredevil,3.99,Marvel,39135.0,156148.65
368,2016,Black Panther,3.99,Marvel,39123.0,156100.77000000002
369,2016,Extraordinary X-Men Annual,4.99,Marvel,38871.0,193966.29
370,2016,Deadpool and Cable Split Second,4.99,Marvel,38843.0,193826.57
371,2016,Star Wars Poe Dameron,3.99,Marvel,38839.0,154967.61000000002
372,2016,Empress,3.99,Marvel,38758.0,154644.42
373,2016,Deadpool Mercs For Money,3.99,Marvel,38694.0,154389.06
374,2016,Uncanny X-Men,3.99,Marvel,38685.0,154353.15
375,2016,Deadpool,3.99,Marvel,38630.0,154133.7
376,2016,Uncanny Avengers,3.99,Marvel,38614.0,154069.86000000002
377,2016,Captain America Steve Rogers,3.99,Marvel,38610.0,154053.9
378,2016,Jessica Jones,3.99,Marvel,38601.0,154017.99000000002
379,2016,All New Wolverine,4.99,Marvel,38579.0,192509.21000000002
380,2016,Civil War II Choosing Sides,3.99,Marvel,38507.0,153642.93000000002
381,2016,Guardians of the Galaxy,3.99,Marvel,38404.0,153231.96000000002
382,2016,Occupy Avengers,3.99,Marvel,38400.0,153216.0
383,2016,Kanan,3.99,Marvel,38370.0,153096.30000000002
384,2016,All New Wolverine,3.99,Marvel,38297.0,152805.03
385,2016,All New Wolverine,3.99,Marvel,38242.0,152585.58000000002
386,2016,Deadpool Vs Gambit,3.99,Marvel,38173.0,152310.27000000002
387,2016,All New Wolverine,3.99,Marvel,38168.0,152290.32
388,2016,Gwenpool,3.99,Marvel,38162.0,152266.38
389,2016,Kanan,3.99,Marvel,38106.0,152042.94
390,2016,All New Wolverine Annual,4.99,Marvel,38106.0,190148.94
391,2016,Star Wars Force Awakens Adaptation,3.99,Marvel,38079.0,151935.21000000002
392,2016,Uncanny Avengers,3.99,Marvel,38058.0,151851.42
393,2016,Punisher,3.99,Marvel,38052.0,151827.48
394,2016,Venom,3.99,Marvel,38043.0,151791.57
395,2016,Civil War II X-Men,3.99,Marvel,37976.0,151524.24000000002
396,2016,Moon Knight,3.99,Marvel,37934.0,151356.66
397,2016,Uncanny Avengers,3.99,Marvel,37908.0,151252.92
398,2016,Avengers,3.99,Marvel,37746.0,150606.54
399,2016,Mighty Thor,3.99,Marvel,37624.0,150119.76
400,2016,Empress,3.99,Marvel,37529.0,149740.71000000002
401,2016,Uncanny X-Men,3.99,Marvel,37234.0,148563.66
402,2016,Ghost Rider,3.99,Marvel,37221.0,148511.79
403,2016,All New All Different Avengers,3.99,Marvel,37209.0,148463.91
404,2016,Prowler,3.99,Marvel,37177.0,148336.23
405,2016,Uncanny X-Men,3.99,Marvel,36946.0,147414.54
406,2016,Extraordinary X-Men,3.99,Marvel,36941.0,147394.59
407,2016,Jessica Jones,3.99,Marvel,36893.0,147203.07
