Comic_ID,Publish Date,Comic-book Title,Price,Publisher,Est. units,Total
401,2018,Infinity Wars,4.99,Marvel,63826.0,318491.74
402,2018,Avengers,3.99,Marvel,58873.0,234903.27000000002
403,2018,Captain America,3.99,Marvel,52378.0,208988.22
404,2018,Immortal Hulk,3.99,Marvel,49453.0,197317.47
405,2018,Cosmic Ghost Rider,3.99,Marvel,47495.0,189505.05000000002
406,2018,Extermination,3.99,Marvel,47019.0,187605.81
407,2018,Asgardians of the Galaxy,3.99,Marvel,42851.0,170975.49000000002
408,2018,Venom First Host,3.99,Marvel,40198.0,160390.02000000002
409,2018,Edge of Spider-Geddon,3.99,Marvel,40119.0,160074.81
410,2018,X-Men Black Mojo,4.99,Marvel,36815.0,183706.85
411,2018,Edge of Spider-Geddon,3.99,Marvel,36292.0,144805.08000000002
412,2018,What If? Punisher,3.99,Marvel,35557.0,141872.43000000002
413,2018,X-23,3.99,Marvel,35486.0,141589.14
414,2018,Fantastic Four,3.99,Marvel,88318.0,352388.82
415,2018,Amazing Spider-Man,3.99,Marvel,86461.0,344979.39
416,2018,Venom Annual,4.99,Marvel,79875.0,398576.25
417,2018,Infinity Wars,4.99,Marvel,66205.0,330362.95
418,2018,Thor,3.99,Marvel,50339.0,200852.61000000002
419,2018,Star Wars Darth Vader,3.99,Marvel,45462.0,181393.38
420,2018,X-Men Black Mystique,4.99,Marvel,44712.0,223112.88
421,2018,Astonishing X-Men,3.99,Marvel,32640.0,130233.6
422,2018,Infinity Wars Weapon Hex,3.99,Marvel,31092.0,124057.08
423,2018,Old Man Logan,3.99,Marvel,28508.0,113746.92000000001
424,2018,Life of Captain Marvel,3.99,Marvel,28387.0,113264.13
425,2018,Daredevil,3.99,Marvel,28253.0,112729.47
426,2018,Spider-Gwen Ghost-Spider,3.99,Marvel,91587.0,365432.13
427,2018,Amazing Spider-Man,3.99,Marvel,84666.0,337817.34
428,2018,Return of Wolverine,3.99,Marvel,82476.0,329079.24
429,2018,Spider-Geddon,3.99,Marvel,55805.0,222661.95
430,2018,Black Panther Vs. Deadpool,3.99,Marvel,46126.0,184042.74000000002
431,2018,X-Men Black Juggernaut,4.99,Marvel,42600.0,212574.0
432,2018,X-Men Red,3.99,Marvel,36740.0,146592.6
433,2018,Moon Knight,4.99,Marvel,35111.0,175203.89
434,2018,Spider-Girls,3.99,Marvel,33923.0,135352.77000000002
435,2018,Infinity Wars Arachknight,3.99,Marvel,32100.0,128079.0
436,2018,Punisher,3.99,Marvel,31231.0,124611.69
437,2018,What If? Thor,3.99,Marvel,27621.0,110207.79000000001
438,2018,X-Men Black Emma Frost,4.99,Marvel,56794.0,283402.06
439,2018,Extermination,3.99,Marvel,41053.0,163801.47
440,2018,Tony Stark Iron Man,3.99,Marvel,40594.0,161970.06
441,2018,Old Man Logan,4.99,Marvel,40528.0,202234.72
442,2018,Spider-Force,3.99,Marvel,32490.0,129635.1
443,2018,Black Panther,3.99,Marvel,31796.0,126866.04000000001
444,2018,Vault of Spiders,4.99,Marvel,29637.0,147888.63
445,2018,Avengers Halloween Special,4.99,Marvel,27469.0,137070.31
446,2018,Infinity Wars,4.99,Marvel,57030.0,284579.7
447,2018,Spider-Geddon,3.99,Marvel,52725.0,210372.75
448,2018,Marvel Knights 20th,4.99,Marvel,52288.0,260917.12000000002
449,2018,Star Wars,3.99,Marvel,44149.0,176154.51
450,2018,Immortal Hulk,3.99,Marvel,42154.0,168194.46000000002
451,2018,Deadpool,3.99,Marvel,35558.0,141876.42
452,2018,X-Men Red,3.99,Marvel,31790.0,126842.1
453,2018,X-23,3.99,Marvel,29685.0,118443.15000000001
454,2018,Doctor Strange,3.99,Marvel,28669.0,114389.31000000001
455,2018,Star Wars Han Solo Imperial Cadet,3.99,Marvel,27463.0,109577.37000000001
456,2018,Uncanny X-Men,7.99,Marvel,187108.0,1494992.92
457,2018,Amazing Spider-Man,3.99,Marvel,86737.0,346080.63
458,2018,Avengers,5.99,Marvel,84132.0,503950.68
459,2018,Fantastic Four,3.99,Marvel,81614.0,325639.86000000004
460,2018,Venom,3.99,Marvel,75642.0,301811.58
461,2018,Cosmic Ghost Rider,3.99,Marvel,49772.0,198590.28
462,2018,Thor,3.99,Marvel,44602.0,177961.98
463,2018,Star Wars Darth Vader,3.99,Marvel,44494.0,177531.06
464,2018,Captain America,3.99,Marvel,42503.0,169586.97
465,2018,Black Order,3.99,Marvel,32722.0,130560.78000000001
466,2018,Spider-Geddon,3.99,Marvel,108619.0,433389.81
467,2018,Web of Venom Carnage Born,4.99,Marvel,104498.0,521445.02
468,2018,Uncanny X-Men,3.99,Marvel,63153.0,251980.47
469,2018,Spider-Geddon,3.99,Marvel,49950.0,199300.5
470,2018,Cosmic Ghost Rider,3.99,Marvel,46358.0,184968.42
471,2018,Star Wars,3.99,Marvel,41730.0,166502.7
472,2018,Immortal Hulk,3.99,Marvel,41208.0,164419.92
473,2018,Shuri,3.99,Marvel,37206.0,148451.94
474,2018,Marvel Knights 20Th,3.99,Marvel,36514.0,145690.86000000002
475,2018,Spider-Man Enter The Spider-Verse,4.99,Marvel,36409.0,181680.91
476,2018,Tony Stark Iron Man,3.99,Marvel,36258.0,144669.42
477,2018,Astonishing X-Men,3.99,Marvel,31664.0,126339.36
478,2018,Infinity Wars Ghost Panther,3.99,Marvel,31468.0,125557.32
479,2018,Doctor Strange,3.99,Marvel,28220.0,112597.8
480,2018,Punisher,3.99,Marvel,28202.0,112525.98000000001
481,2018,Amazing Spider-Man,3.99,Marvel,104185.0,415698.15
482,2018,Fantastic Four,3.99,Marvel,68662.0,273961.38
483,2018,Return of Wolverine,3.99,Marvel,61487.0,245333.13
484,2018,Uncanny X-Men,3.99,Marvel,58424.0,233111.76
485,2018,Dead Man Logan,4.99,Marvel,49577.0,247389.23
486,2018,Star Wars Darth Vader,3.99,Marvel,42110.0,168018.90000000002
487,2018,Marvel Action Spider-Man,3.99,IDW,41877.0,167089.23
488,2018,Daredevil,4.99,Marvel,41463.0,206900.37
489,2018,Ironheart,4.99,Marvel,40317.0,201181.83000000002
490,2018,Spider-Gwen Ghost Spider,3.99,Marvel,32905.0,131290.95
491,2018,Black Panther,3.99,Marvel,26469.0,105611.31000000001
492,2018,Black Panther Vs. Deadpool,3.99,Marvel,26298.0,104929.02
493,2018,Venom,3.99,Marvel,64271.0,256441.29
494,2018,Uncanny X-Men,3.99,Marvel,59337.0,236754.63
495,2018,Star Wars,3.99,Marvel,47934.0,191256.66
496,2018,Immortal Hulk,3.99,Marvel,43318.0,172838.82
497,2018,X-Men Exterminated,4.99,Marvel,42247.0,210812.53
498,2018,Martian Manhunter,3.99,DC,40437.0,161343.63
499,2018,Deadpool,3.99,Marvel,39795.0,158782.05000000002
500,2018,Star Wars Age Republic Qui-Gon Jinn,3.99,Marvel,38112.0,152066.88
501,2018,Defenders Immortal Hulk,4.99,Marvel,36365.0,181461.35
502,2018,Defenders Namor,4.99,Marvel,31635.0,157858.65
503,2018,Marvel Knights 20Th,3.99,Marvel,31570.0,125964.3
504,2018,Doctor Strange,3.99,Marvel,27908.0,111352.92000000001
505,2018,Winter Soldier,3.99,Marvel,26462.0,105583.38
506,2018,Amazing Spider-Man,3.99,Marvel,80341.0,320560.59
507,2018,Fantastic Four Wedding Special,4.99,Marvel,65134.0,325018.66000000003
508,2018,Miles Morales Spider-Man,3.99,Marvel,58861.0,234855.39
509,2018,Avengers,3.99,Marvel,52829.0,210787.71000000002
510,2018,Uncanny X-Men,3.99,Marvel,52448.0,209267.52000000002
511,2018,Star Wars Age Republic Darth Maul,3.99,Marvel,46588.0,185886.12000000002
512,2018,Defenders Silver Surfer,4.99,Marvel,38368.0,191456.32
513,2018,Defenders Doctor Strange,4.99,Marvel,32540.0,162374.6
514,2018,X-Men Red,3.99,Marvel,30644.0,122269.56000000001
515,2018,Spider-Gwen Ghost Spider,3.99,Marvel,29310.0,116946.90000000001
516,2018,Black Panther,3.99,Marvel,27662.0,110371.38
517,2018,X-23,3.99,Marvel,26935.0,107470.65000000001
518,2018,Peter Parker Spectacular Spider-Man,3.99,Marvel,26646.0,106317.54000000001
519,2018,Amazing Spider-Man,3.99,Marvel,76282.0,304365.18
520,2018,Uncanny X-Men,3.99,Marvel,58376.0,232920.24000000002
521,2018,Infinity Wars,5.99,Marvel,54319.0,325370.81
522,2018,Spider-Geddon,4.99,Marvel,48343.0,241231.57
523,2018,Star Wars Darth Vader,4.99,Marvel,46848.0,233771.52000000002
524,2018,Thor,3.99,Marvel,46660.0,186173.40000000002
525,2018,Captain America,3.99,Marvel,44626.0,178057.74000000002
526,2018,Extermination,4.99,Marvel,42059.0,209874.41
527,2018,Dead Man Logan,3.99,Marvel,35172.0,140336.28
528,2018,Defenders Best Defense,4.99,Marvel,34555.0,172429.45
529,2018,Infinity Wars Fallen Guardian,4.99,Marvel,31568.0,157524.32
530,2018,Punisher,3.99,Marvel,30167.0,120366.33
531,2018,Marvel Knights 20Th,3.99,Marvel,29967.0,119568.33
532,2018,Life of Captain Marvel,3.99,Marvel,28249.0,112713.51000000001
533,2018,Fantastic Four,7.99,Marvel,79111.0,632096.89
534,2018,Superior Spider-Man,3.99,Marvel,67350.0,268726.5
535,2018,X-Force,4.99,Marvel,57801.0,288426.99
536,2018,Uncanny X-Men,3.99,Marvel,50735.0,202432.65000000002
